UTC time,nat_gas,hydro
2023-11-12 00:00:00,52.0,12.0
2023-11-12 01:00:00,77.0,12.0
2023-11-12 02:00:00,88.0,12.0
2023-11-12 03:00:00,55.0,12.0
2023-11-12 04:00:00,46.0,12.0
2023-11-12 05:00:00,45.0,12.0
2023-11-12 06:00:00,64.0,12.0
2023-11-12 07:00:00,66.0,12.0
2023-11-12 08:00:00,41.0,12.0
2023-11-12 09:00:00,45.0,12.0
2023-11-12 10:00:00,49.0,12.0
2023-11-12 11:00:00,40.0,12.0
2023-11-12 12:00:00,40.0,12.0
2023-11-12 13:00:00,40.0,12.0
2023-11-12 14:00:00,39.0,12.0
2023-11-12 15:00:00,39.0,12.0
2023-11-12 16:00:00,39.0,12.0
2023-11-12 17:00:00,39.0,12.0
2023-11-12 18:00:00,40.0,12.0
2023-11-12 19:00:00,39.0,12.0
2023-11-12 20:00:00,40.0,12.0
2023-11-12 21:00:00,39.0,12.0
2023-11-12 22:00:00,40.0,12.0
2023-11-12 23:00:00,40.0,12.0
