UTC time,nat_gas,hydro
2023-04-22 00:00:00,41.0,98.0
2023-04-22 01:00:00,51.0,98.0
2023-04-22 02:00:00,127.0,98.0
2023-04-22 03:00:00,188.0,98.0
2023-04-22 04:00:00,189.0,98.0
2023-04-22 05:00:00,190.0,98.0
2023-04-22 06:00:00,163.0,98.0
2023-04-22 07:00:00,136.0,98.0
2023-04-22 08:00:00,85.0,98.0
2023-04-22 09:00:00,84.0,98.0
2023-04-22 10:00:00,68.0,98.0
2023-04-22 11:00:00,79.0,98.0
2023-04-22 12:00:00,68.0,98.0
2023-04-22 13:00:00,48.0,98.0
2023-04-22 14:00:00,53.0,98.0
2023-04-22 15:00:00,41.0,98.0
2023-04-22 16:00:00,41.0,98.0
2023-04-22 17:00:00,42.0,98.0
2023-04-22 18:00:00,41.0,98.0
2023-04-22 19:00:00,40.0,98.0
2023-04-22 20:00:00,36.0,98.0
2023-04-22 21:00:00,40.0,98.0
2023-04-22 22:00:00,40.0,98.0
2023-04-22 23:00:00,39.0,98.0
