Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
37488,2023-04-12 00:00:00,2024-07-17 00:00:00,3.1,231.99,79.0,98.0
37489,2023-04-12 01:00:00,2024-07-17 00:00:00,3.1,241.8,86.0,98.0
37490,2023-04-12 02:00:00,2024-07-17 00:00:00,3.1,254.6,96.0,98.0
37491,2023-04-12 03:00:00,2024-07-17 00:00:00,3.1,301.29,144.0,98.0
37492,2023-04-12 04:00:00,2024-07-17 00:00:00,3.1,363.38,260.0,97.0
37493,2023-04-12 05:00:00,2024-07-17 00:00:00,3.1,329.14,184.0,97.0
37494,2023-04-12 06:00:00,2024-07-17 00:00:00,3.1,272.68,111.0,97.0
37495,2023-04-12 07:00:00,2024-07-17 00:00:00,3.1,271.49,111.0,98.0
37496,2023-04-12 08:00:00,2024-07-17 00:00:00,3.1,269.38,109.0,98.0
37497,2023-04-12 09:00:00,2024-07-17 00:00:00,3.1,270.44,110.0,98.0
37498,2023-04-12 10:00:00,2024-07-17 00:00:00,3.1,267.33,106.0,97.0
37499,2023-04-12 11:00:00,2024-07-17 00:00:00,3.1,267.33,106.0,97.0
37500,2023-04-12 12:00:00,2024-07-17 00:00:00,3.1,266.14,106.0,98.0
37501,2023-04-12 13:00:00,2024-07-17 00:00:00,3.1,271.63,110.0,97.0
37502,2023-04-12 14:00:00,2024-07-17 00:00:00,3.1,271.63,110.0,97.0
37503,2023-04-12 15:00:00,2024-07-17 00:00:00,3.1,273.72,112.0,97.0
37504,2023-04-12 16:00:00,2024-07-17 00:00:00,3.1,314.12,160.0,97.0
37505,2023-04-12 17:00:00,2024-07-17 00:00:00,3.1,316.15,163.0,97.0
37506,2023-04-12 18:00:00,2024-07-17 00:00:00,3.1,295.16,135.0,97.0
37507,2023-04-12 19:00:00,2024-07-17 00:00:00,3.1,255.79,96.0,97.0
37508,2023-04-12 20:00:00,2024-07-17 00:00:00,3.1,231.7,78.0,97.0
37509,2023-04-12 21:00:00,2024-07-17 00:00:00,3.1,231.7,78.0,97.0
37510,2023-04-12 22:00:00,2024-07-17 00:00:00,3.1,229.04,77.0,98.0
37511,2023-04-12 23:00:00,2024-07-17 00:00:00,3.1,227.54,76.0,98.0
