Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
42264,2023-10-28 00:00:00,2024-07-17 00:00:00,3.1,334.67,64.0,32.0
42265,2023-10-28 01:00:00,2024-07-17 00:00:00,3.1,371.65,94.0,32.0
42266,2023-10-28 02:00:00,2024-07-17 00:00:00,3.1,366.76,89.0,32.0
42267,2023-10-28 03:00:00,2024-07-17 00:00:00,3.1,322.85,59.0,33.0
42268,2023-10-28 04:00:00,2024-07-17 00:00:00,3.1,345.38,80.0,36.0
42269,2023-10-28 05:00:00,2024-07-17 00:00:00,3.1,344.85,84.0,38.0
42270,2023-10-28 06:00:00,2024-07-17 00:00:00,3.1,265.85,41.0,38.0
42271,2023-10-28 07:00:00,2024-07-17 00:00:00,3.1,250.7,36.0,38.0
42272,2023-10-28 08:00:00,2024-07-17 00:00:00,3.1,277.65,43.0,36.0
42273,2023-10-28 09:00:00,2024-07-17 00:00:00,3.1,278.18,42.0,35.0
42274,2023-10-28 10:00:00,2024-07-17 00:00:00,3.1,333.17,69.0,35.0
42275,2023-10-28 11:00:00,2024-07-17 00:00:00,3.1,253.89,37.0,38.0
42276,2023-10-28 12:00:00,2024-07-17 00:00:00,3.1,279.97,39.0,32.0
42277,2023-10-28 13:00:00,2024-07-17 00:00:00,3.1,333.03,63.0,32.0
42278,2023-10-28 14:00:00,2024-07-17 00:00:00,3.1,336.27,65.0,32.0
42279,2023-10-28 15:00:00,2024-07-17 00:00:00,3.1,355.66,79.0,32.0
42280,2023-10-28 16:00:00,2024-07-17 00:00:00,3.1,355.66,79.0,32.0
42281,2023-10-28 17:00:00,2024-07-17 00:00:00,3.1,360.33,83.0,32.0
42282,2023-10-28 18:00:00,2024-07-17 00:00:00,3.1,305.9,49.0,32.0
42283,2023-10-28 19:00:00,2024-07-17 00:00:00,3.1,291.17,43.0,32.0
42284,2023-10-28 20:00:00,2024-07-17 00:00:00,3.1,273.88,37.0,32.0
42285,2023-10-28 21:00:00,2024-07-17 00:00:00,3.1,267.43,35.0,32.0
42286,2023-10-28 22:00:00,2024-07-17 00:00:00,3.1,270.71,36.0,32.0
42287,2023-10-28 23:00:00,2024-07-17 00:00:00,3.1,303.6,48.0,32.0
