Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
38496,2023-05-24 00:00:00,2024-07-17 00:00:00,3.1,315.03,163.0,98.0
38497,2023-05-24 01:00:00,2024-07-17 00:00:00,3.1,313.92,163.0,99.0
38498,2023-05-24 02:00:00,2024-07-17 00:00:00,3.1,313.92,163.0,99.0
38499,2023-05-24 03:00:00,2024-07-17 00:00:00,3.1,329.25,188.0,99.0
38500,2023-05-24 04:00:00,2024-07-17 00:00:00,3.1,340.21,209.0,99.0
38501,2023-05-24 05:00:00,2024-07-17 00:00:00,3.1,334.14,195.0,98.0
38502,2023-05-24 06:00:00,2024-07-17 00:00:00,3.1,317.21,168.0,99.0
38503,2023-05-24 07:00:00,2024-07-17 00:00:00,3.1,316.56,167.0,99.0
38504,2023-05-24 08:00:00,2024-07-17 00:00:00,3.1,325.24,181.0,99.0
38505,2023-05-24 09:00:00,2024-07-17 00:00:00,3.1,313.24,162.0,99.0
38506,2023-05-24 10:00:00,2024-07-17 00:00:00,3.1,313.24,162.0,99.0
38507,2023-05-24 11:00:00,2024-07-17 00:00:00,3.1,318.5,170.0,99.0
38508,2023-05-24 12:00:00,2024-07-17 00:00:00,3.1,332.01,193.0,99.0
38509,2023-05-24 13:00:00,2024-07-17 00:00:00,3.1,354.08,238.0,98.0
38510,2023-05-24 14:00:00,2024-07-17 00:00:00,3.1,343.08,215.0,99.0
38511,2023-05-24 15:00:00,2024-07-17 00:00:00,3.1,315.69,164.0,98.0
38512,2023-05-24 16:00:00,2024-07-17 00:00:00,3.1,313.24,162.0,99.0
38513,2023-05-24 17:00:00,2024-07-17 00:00:00,3.1,313.92,163.0,99.0
38514,2023-05-24 18:00:00,2024-07-17 00:00:00,3.1,315.03,163.0,98.0
38515,2023-05-24 19:00:00,2024-07-17 00:00:00,3.1,315.03,163.0,98.0
38516,2023-05-24 20:00:00,2024-07-17 00:00:00,3.1,313.92,163.0,99.0
38517,2023-05-24 21:00:00,2024-07-17 00:00:00,3.1,315.03,163.0,98.0
38518,2023-05-24 22:00:00,2024-07-17 00:00:00,3.1,313.92,163.0,99.0
38519,2023-05-24 23:00:00,2024-07-17 00:00:00,3.1,313.92,163.0,99.0
