UTC time,nat_gas,hydro
2023-05-13 00:00:00,165.0,99.0
2023-05-13 01:00:00,164.0,99.0
2023-05-13 02:00:00,178.0,99.0
2023-05-13 03:00:00,180.0,99.0
2023-05-13 04:00:00,180.0,99.0
2023-05-13 05:00:00,194.0,98.0
2023-05-13 06:00:00,171.0,98.0
2023-05-13 07:00:00,165.0,98.0
2023-05-13 08:00:00,166.0,99.0
2023-05-13 09:00:00,166.0,98.0
2023-05-13 10:00:00,166.0,99.0
2023-05-13 11:00:00,166.0,99.0
2023-05-13 12:00:00,166.0,99.0
2023-05-13 13:00:00,167.0,98.0
2023-05-13 14:00:00,164.0,98.0
2023-05-13 15:00:00,163.0,98.0
2023-05-13 16:00:00,167.0,99.0
2023-05-13 17:00:00,167.0,98.0
2023-05-13 18:00:00,164.0,98.0
2023-05-13 19:00:00,163.0,98.0
2023-05-13 20:00:00,162.0,98.0
2023-05-13 21:00:00,162.0,98.0
2023-05-13 22:00:00,162.0,98.0
2023-05-13 23:00:00,162.0,98.0
