UTC time,nat_gas,hydro
2023-09-24 00:00:00,167.0,48.0
2023-09-24 01:00:00,198.0,48.0
2023-09-24 02:00:00,230.0,48.0
2023-09-24 03:00:00,225.0,48.0
2023-09-24 04:00:00,221.0,48.0
2023-09-24 05:00:00,231.0,48.0
2023-09-24 06:00:00,230.0,48.0
2023-09-24 07:00:00,213.0,48.0
2023-09-24 08:00:00,223.0,48.0
2023-09-24 09:00:00,212.0,48.0
2023-09-24 10:00:00,204.0,48.0
2023-09-24 11:00:00,198.0,48.0
2023-09-24 12:00:00,195.0,48.0
2023-09-24 13:00:00,197.0,48.0
2023-09-24 14:00:00,215.0,48.0
2023-09-24 15:00:00,180.0,48.0
2023-09-24 16:00:00,188.0,48.0
2023-09-24 17:00:00,197.0,48.0
2023-09-24 18:00:00,204.0,48.0
2023-09-24 19:00:00,189.0,48.0
2023-09-24 20:00:00,175.0,48.0
2023-09-24 21:00:00,170.0,48.0
2023-09-24 22:00:00,178.0,48.0
2023-09-24 23:00:00,176.0,48.0
