Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
36336,2023-02-23 00:00:00,2024-07-17 00:00:00,3.1,420.39,205.0,36.0
36337,2023-02-23 01:00:00,2024-07-17 00:00:00,3.1,425.23,223.0,36.0
36338,2023-02-23 02:00:00,2024-07-17 00:00:00,3.1,446.43,349.0,36.0
36339,2023-02-23 03:00:00,2024-07-17 00:00:00,3.1,454.83,441.0,36.0
36340,2023-02-23 04:00:00,2024-07-17 00:00:00,3.1,454.83,441.0,36.0
36341,2023-02-23 05:00:00,2024-07-17 00:00:00,3.1,444.29,331.0,36.0
36342,2023-02-23 06:00:00,2024-07-17 00:00:00,3.1,428.77,238.0,36.0
36343,2023-02-23 07:00:00,2024-07-17 00:00:00,3.1,428.77,238.0,36.0
36344,2023-02-23 08:00:00,2024-07-17 00:00:00,3.1,428.1,235.0,36.0
36345,2023-02-23 09:00:00,2024-07-17 00:00:00,3.1,417.38,195.0,36.0
36346,2023-02-23 10:00:00,2024-07-17 00:00:00,3.1,422.08,211.0,36.0
36347,2023-02-23 11:00:00,2024-07-17 00:00:00,3.1,416.42,192.0,36.0
36348,2023-02-23 12:00:00,2024-07-17 00:00:00,3.1,420.39,205.0,36.0
36349,2023-02-23 13:00:00,2024-07-17 00:00:00,3.1,419.81,203.0,36.0
36350,2023-02-23 14:00:00,2024-07-17 00:00:00,3.1,419.51,202.0,36.0
36351,2023-02-23 15:00:00,2024-07-17 00:00:00,3.1,424.21,219.0,36.0
36352,2023-02-23 16:00:00,2024-07-17 00:00:00,3.1,418.31,198.0,36.0
36353,2023-02-23 17:00:00,2024-07-17 00:00:00,3.1,420.96,207.0,36.0
36354,2023-02-23 18:00:00,2024-07-17 00:00:00,3.1,411.24,177.0,36.0
36355,2023-02-23 19:00:00,2024-07-17 00:00:00,3.1,408.17,169.0,36.0
36356,2023-02-23 20:00:00,2024-07-17 00:00:00,3.1,418.31,198.0,36.0
36357,2023-02-23 21:00:00,2024-07-17 00:00:00,3.1,410.11,174.0,36.0
36358,2023-02-23 22:00:00,2024-07-17 00:00:00,3.1,407.76,168.0,36.0
36359,2023-02-23 23:00:00,2024-07-17 00:00:00,3.1,408.96,171.0,36.0
