Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
35520,2023-01-20 00:00:00,2024-07-17 00:00:00,3.1,342.92,206.0,95.0
35521,2023-01-20 01:00:00,2024-07-17 00:00:00,3.1,341.51,201.0,94.0
35522,2023-01-20 02:00:00,2024-07-17 00:00:00,3.1,347.78,214.0,94.0
35523,2023-01-20 03:00:00,2024-07-17 00:00:00,3.1,352.68,225.0,94.0
35524,2023-01-20 04:00:00,2024-07-17 00:00:00,3.1,355.22,231.0,94.0
35525,2023-01-20 05:00:00,2024-07-17 00:00:00,3.1,358.06,238.0,94.0
35526,2023-01-20 06:00:00,2024-07-17 00:00:00,3.1,359.63,242.0,94.0
35527,2023-01-20 07:00:00,2024-07-17 00:00:00,3.1,358.06,238.0,94.0
35528,2023-01-20 08:00:00,2024-07-17 00:00:00,3.1,355.22,231.0,94.0
35529,2023-01-20 09:00:00,2024-07-17 00:00:00,3.1,343.5,205.0,94.0
35530,2023-01-20 10:00:00,2024-07-17 00:00:00,3.1,341.51,201.0,94.0
35531,2023-01-20 11:00:00,2024-07-17 00:00:00,3.1,344.47,207.0,94.0
35532,2023-01-20 12:00:00,2024-07-17 00:00:00,3.1,342.51,203.0,94.0
35533,2023-01-20 13:00:00,2024-07-17 00:00:00,3.1,344.47,207.0,94.0
35534,2023-01-20 14:00:00,2024-07-17 00:00:00,3.1,339.47,197.0,94.0
35535,2023-01-20 15:00:00,2024-07-17 00:00:00,3.1,345.91,210.0,94.0
35536,2023-01-20 16:00:00,2024-07-17 00:00:00,3.1,359.24,241.0,94.0
35537,2023-01-20 17:00:00,2024-07-17 00:00:00,3.1,325.32,172.0,94.0
35538,2023-01-20 18:00:00,2024-07-17 00:00:00,3.1,324.7,171.0,94.0
35539,2023-01-20 19:00:00,2024-07-17 00:00:00,3.1,325.32,172.0,94.0
35540,2023-01-20 20:00:00,2024-07-17 00:00:00,3.1,325.32,172.0,94.0
35541,2023-01-20 21:00:00,2024-07-17 00:00:00,3.1,324.7,171.0,94.0
35542,2023-01-20 22:00:00,2024-07-17 00:00:00,3.1,326.55,174.0,94.0
35543,2023-01-20 23:00:00,2024-07-17 00:00:00,3.1,324.7,171.0,94.0
