UTC time,nat_gas,hydro
2023-07-23 00:00:00,317.0,100.0
2023-07-23 01:00:00,318.0,100.0
2023-07-23 02:00:00,318.0,100.0
2023-07-23 03:00:00,333.0,100.0
2023-07-23 04:00:00,320.0,100.0
2023-07-23 05:00:00,324.0,99.0
2023-07-23 06:00:00,299.0,100.0
2023-07-23 07:00:00,273.0,100.0
2023-07-23 08:00:00,236.0,99.0
2023-07-23 09:00:00,238.0,99.0
2023-07-23 10:00:00,238.0,100.0
2023-07-23 11:00:00,238.0,100.0
2023-07-23 12:00:00,238.0,100.0
2023-07-23 13:00:00,226.0,100.0
2023-07-23 14:00:00,217.0,100.0
2023-07-23 15:00:00,217.0,100.0
2023-07-23 16:00:00,230.0,100.0
2023-07-23 17:00:00,238.0,100.0
2023-07-23 18:00:00,229.0,100.0
2023-07-23 19:00:00,225.0,100.0
2023-07-23 20:00:00,237.0,100.0
2023-07-23 21:00:00,261.0,100.0
2023-07-23 22:00:00,311.0,100.0
2023-07-23 23:00:00,311.0,100.0
