UTC time,nat_gas,hydro
2023-01-15 00:00:00,241.0,49.0
2023-01-15 01:00:00,218.0,49.0
2023-01-15 02:00:00,222.0,49.0
2023-01-15 03:00:00,238.0,49.0
2023-01-15 04:00:00,234.0,49.0
2023-01-15 05:00:00,241.0,49.0
2023-01-15 06:00:00,238.0,49.0
2023-01-15 07:00:00,232.0,49.0
2023-01-15 08:00:00,215.0,49.0
2023-01-15 09:00:00,217.0,48.0
2023-01-15 10:00:00,215.0,48.0
2023-01-15 11:00:00,203.0,48.0
2023-01-15 12:00:00,214.0,48.0
2023-01-15 13:00:00,215.0,49.0
2023-01-15 14:00:00,223.0,48.0
2023-01-15 15:00:00,219.0,48.0
2023-01-15 16:00:00,220.0,48.0
2023-01-15 17:00:00,243.0,48.0
2023-01-15 18:00:00,243.0,47.0
2023-01-15 19:00:00,228.0,34.0
2023-01-15 20:00:00,220.0,33.0
2023-01-15 21:00:00,233.0,32.0
2023-01-15 22:00:00,243.0,32.0
2023-01-15 23:00:00,243.0,32.0
