Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
42912,2023-11-24 00:00:00,2024-07-17 00:00:00,3.1,350.15,194.0,11.0
42913,2023-11-24 01:00:00,2024-07-17 00:00:00,3.1,352.3,219.0,11.0
42914,2023-11-24 02:00:00,2024-07-17 00:00:00,3.1,351.58,210.0,11.0
42915,2023-11-24 03:00:00,2024-07-17 00:00:00,3.1,350.62,199.0,11.0
42916,2023-11-24 04:00:00,2024-07-17 00:00:00,3.1,350.15,194.0,11.0
42917,2023-11-24 05:00:00,2024-07-17 00:00:00,3.1,351.07,204.0,11.0
42918,2023-11-24 06:00:00,2024-07-17 00:00:00,3.1,352.3,219.0,11.0
42919,2023-11-24 07:00:00,2024-07-17 00:00:00,3.1,351.75,212.0,11.0
42920,2023-11-24 08:00:00,2024-07-17 00:00:00,3.1,349.55,188.0,11.0
42921,2023-11-24 09:00:00,2024-07-17 00:00:00,3.1,350.34,196.0,11.0
42922,2023-11-24 10:00:00,2024-07-17 00:00:00,3.1,348.8,181.0,11.0
42923,2023-11-24 11:00:00,2024-07-17 00:00:00,3.1,349.65,189.0,11.0
42924,2023-11-24 12:00:00,2024-07-17 00:00:00,3.1,350.43,197.0,11.0
42925,2023-11-24 13:00:00,2024-07-17 00:00:00,3.1,351.24,206.0,11.0
42926,2023-11-24 14:00:00,2024-07-17 00:00:00,3.1,351.91,214.0,11.0
42927,2023-11-24 15:00:00,2024-07-17 00:00:00,3.1,353.18,231.0,11.0
42928,2023-11-24 16:00:00,2024-07-17 00:00:00,3.1,352.97,228.0,11.0
42929,2023-11-24 17:00:00,2024-07-17 00:00:00,3.1,350.05,193.0,11.0
42930,2023-11-24 18:00:00,2024-07-17 00:00:00,3.1,367.9,175.0,1.0
42931,2023-11-24 19:00:00,2024-07-17 00:00:00,3.1,367.78,166.0,1.0
42932,2023-11-24 20:00:00,2024-07-17 00:00:00,3.1,339.34,166.0,15.0
42933,2023-11-24 21:00:00,2024-07-17 00:00:00,3.1,337.47,166.0,16.0
42934,2023-11-24 22:00:00,2024-07-17 00:00:00,3.1,347.01,166.0,11.0
42935,2023-11-24 23:00:00,2024-07-17 00:00:00,3.1,347.51,170.0,11.0
