UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-12-30 00:00:00,880.0,1565.0,7523.0,0.0,28.0,0.0,99.0,481.0,4.0,239.0
2023-12-30 01:00:00,876.0,1588.0,7519.0,0.0,28.0,0.0,119.0,483.0,4.0,233.0
2023-12-30 02:00:00,877.0,1614.0,7519.0,0.0,28.0,0.0,117.0,480.0,4.0,237.0
2023-12-30 03:00:00,876.0,1618.0,7523.0,0.0,28.0,0.0,101.0,482.0,4.0,232.0
2023-12-30 04:00:00,869.0,1626.0,7525.0,0.0,28.0,0.0,147.0,479.0,4.0,234.0
2023-12-30 05:00:00,869.0,1514.0,7529.0,0.0,28.0,0.0,103.0,490.0,4.0,239.0
2023-12-30 06:00:00,877.0,1637.0,7533.0,0.0,28.0,95.0,131.0,489.0,4.0,242.0
2023-12-30 07:00:00,862.0,1332.0,7535.0,0.0,28.0,1285.0,256.0,480.0,4.0,251.0
2023-12-30 08:00:00,869.0,1136.0,7536.0,0.0,28.0,3073.0,326.0,467.0,4.0,283.0
2023-12-30 09:00:00,871.0,1282.0,7536.0,0.0,28.0,4288.0,237.0,474.0,4.0,301.0
2023-12-30 10:00:00,881.0,1541.0,7542.0,0.0,28.0,4926.0,138.0,467.0,4.0,324.0
2023-12-30 11:00:00,865.0,1170.0,7542.0,0.0,28.0,5387.0,91.0,471.0,4.0,335.0
2023-12-30 12:00:00,880.0,1425.0,7544.0,0.0,28.0,4407.0,68.0,487.0,4.0,335.0
2023-12-30 13:00:00,871.0,1624.0,7545.0,0.0,28.0,2332.0,219.0,490.0,3.0,302.0
2023-12-30 14:00:00,884.0,1734.0,7541.0,0.0,26.0,517.0,260.0,489.0,0.0,264.0
2023-12-30 15:00:00,891.0,2099.0,7534.0,0.0,28.0,5.0,111.0,486.0,0.0,246.0
2023-12-30 16:00:00,888.0,2139.0,7532.0,0.0,28.0,0.0,31.0,483.0,0.0,241.0
2023-12-30 17:00:00,883.0,2026.0,7528.0,0.0,28.0,0.0,47.0,468.0,0.0,240.0
2023-12-30 18:00:00,889.0,2029.0,7523.0,0.0,28.0,0.0,53.0,493.0,0.0,240.0
2023-12-30 19:00:00,890.0,2337.0,7521.0,0.0,28.0,0.0,98.0,499.0,3.0,243.0
2023-12-30 20:00:00,931.0,2204.0,7527.0,0.0,28.0,0.0,128.0,486.0,4.0,244.0
2023-12-30 21:00:00,1017.0,2125.0,7522.0,0.0,28.0,0.0,235.0,486.0,4.0,239.0
2023-12-30 22:00:00,1096.0,2055.0,7519.0,0.0,28.0,0.0,279.0,463.0,4.0,236.0
2023-12-30 23:00:00,1003.0,1882.0,7517.0,0.0,28.0,0.0,200.0,404.0,4.0,240.0
