Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
38280,2023-05-15 00:00:00,2024-07-17 00:00:00,3.1,242.7,1099.0,2519.0,5750.0,0.0,156.0,0.0,3.0,388.0,0.0,238.0
38281,2023-05-15 01:00:00,2024-07-17 00:00:00,3.1,242.71,1094.0,2534.0,5754.0,0.0,156.0,0.0,4.0,386.0,0.0,239.0
38282,2023-05-15 02:00:00,2024-07-17 00:00:00,3.1,245.45,1100.0,2638.0,5751.0,0.0,156.0,0.0,2.0,383.0,0.0,234.0
38283,2023-05-15 03:00:00,2024-07-17 00:00:00,3.1,251.11,1212.0,2651.0,5756.0,0.0,156.0,34.0,6.0,406.0,0.0,236.0
38284,2023-05-15 04:00:00,2024-07-17 00:00:00,3.1,254.13,1257.0,2948.0,5761.0,0.0,156.0,361.0,2.0,430.0,0.0,248.0
38285,2023-05-15 05:00:00,2024-07-17 00:00:00,3.1,247.44,1334.0,2904.0,5755.0,0.0,156.0,930.0,4.0,440.0,0.0,262.0
38286,2023-05-15 06:00:00,2024-07-17 00:00:00,3.1,228.95,1290.0,2652.0,5756.0,0.0,156.0,1630.0,19.0,445.0,0.0,275.0
38287,2023-05-15 07:00:00,2024-07-17 00:00:00,3.1,212.51,1297.0,2301.0,5761.0,0.0,156.0,2391.0,34.0,435.0,0.0,324.0
38288,2023-05-15 08:00:00,2024-07-17 00:00:00,3.1,213.74,1256.0,2743.0,5761.0,0.0,157.0,2897.0,31.0,424.0,0.0,331.0
38289,2023-05-15 09:00:00,2024-07-17 00:00:00,3.1,210.03,1296.0,2801.0,5762.0,0.0,160.0,3436.0,62.0,421.0,0.0,341.0
38290,2023-05-15 10:00:00,2024-07-17 00:00:00,3.1,207.61,1305.0,2717.0,5765.0,0.0,160.0,3624.0,40.0,426.0,0.0,362.0
38291,2023-05-15 11:00:00,2024-07-17 00:00:00,3.1,201.8,1321.0,2555.0,5758.0,0.0,160.0,3967.0,32.0,428.0,0.0,370.0
38292,2023-05-15 12:00:00,2024-07-17 00:00:00,3.1,195.97,1282.0,2257.0,5763.0,0.0,160.0,3743.0,56.0,426.0,0.0,367.0
38293,2023-05-15 13:00:00,2024-07-17 00:00:00,3.1,201.91,1291.0,2502.0,5763.0,0.0,160.0,3631.0,38.0,419.0,0.0,340.0
38294,2023-05-15 14:00:00,2024-07-17 00:00:00,3.1,217.36,1309.0,2755.0,5763.0,0.0,160.0,2725.0,32.0,430.0,0.0,301.0
38295,2023-05-15 15:00:00,2024-07-17 00:00:00,3.1,234.75,1337.0,2863.0,5767.0,0.0,160.0,1655.0,45.0,426.0,0.0,282.0
38296,2023-05-15 16:00:00,2024-07-17 00:00:00,3.1,245.69,1328.0,2785.0,5764.0,0.0,160.0,832.0,22.0,420.0,0.0,260.0
38297,2023-05-15 17:00:00,2024-07-17 00:00:00,3.1,258.43,1309.0,2922.0,5762.0,0.0,160.0,233.0,2.0,415.0,0.0,244.0
38298,2023-05-15 18:00:00,2024-07-17 00:00:00,3.1,265.07,1319.0,2999.0,5758.0,0.0,160.0,4.0,6.0,413.0,0.0,244.0
38299,2023-05-15 19:00:00,2024-07-17 00:00:00,3.1,264.51,1337.0,2921.0,5752.0,0.0,160.0,0.0,8.0,412.0,0.0,243.0
38300,2023-05-15 20:00:00,2024-07-17 00:00:00,3.1,257.93,1275.0,2769.0,5757.0,0.0,160.0,0.0,6.0,411.0,0.0,242.0
38301,2023-05-15 21:00:00,2024-07-17 00:00:00,3.1,253.35,1207.0,2719.0,5762.0,0.0,160.0,0.0,3.0,278.0,0.0,240.0
38302,2023-05-15 22:00:00,2024-07-17 00:00:00,3.1,238.92,1087.0,2380.0,5764.0,0.0,160.0,0.0,0.0,235.0,0.0,250.0
38303,2023-05-15 23:00:00,2024-07-17 00:00:00,3.1,231.1,1049.0,2172.0,5772.0,0.0,160.0,0.0,1.0,234.0,0.0,252.0
