Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
41544,2023-09-28 00:00:00,2024-07-17 00:00:00,3.1,141.99,730.0,2595.0,7572.0,0.0,76.0,0.0,39.0,286.0,0.0,206.0
41545,2023-09-28 01:00:00,2024-07-17 00:00:00,3.1,142.3,704.0,2685.0,7575.0,0.0,76.0,0.0,54.0,283.0,0.0,209.0
41546,2023-09-28 02:00:00,2024-07-17 00:00:00,3.1,140.62,694.0,2654.0,7576.0,0.0,76.0,0.0,70.0,294.0,0.0,204.0
41547,2023-09-28 03:00:00,2024-07-17 00:00:00,3.1,142.88,722.0,2721.0,7575.0,0.0,76.0,0.0,105.0,305.0,0.0,204.0
41548,2023-09-28 04:00:00,2024-07-17 00:00:00,3.1,151.75,742.0,3153.0,7576.0,0.0,86.0,49.0,81.0,328.0,0.0,219.0
41549,2023-09-28 05:00:00,2024-07-17 00:00:00,3.1,142.91,752.0,3366.0,7576.0,0.0,96.0,1242.0,59.0,318.0,0.0,230.0
41550,2023-09-28 06:00:00,2024-07-17 00:00:00,3.1,112.78,734.0,3073.0,7572.0,0.0,96.0,4193.0,54.0,322.0,0.0,248.0
41551,2023-09-28 07:00:00,2024-07-17 00:00:00,3.1,96.82,741.0,2945.0,7570.0,0.0,96.0,6908.0,24.0,323.0,0.0,311.0
41552,2023-09-28 08:00:00,2024-07-17 00:00:00,3.1,86.61,725.0,2858.0,7567.0,0.0,96.0,8841.0,4.0,290.0,0.0,321.0
41553,2023-09-28 09:00:00,2024-07-17 00:00:00,3.1,79.24,738.0,2566.0,7572.0,0.0,96.0,9870.0,4.0,292.0,0.0,332.0
41554,2023-09-28 10:00:00,2024-07-17 00:00:00,3.1,77.75,740.0,2460.0,7572.0,0.0,96.0,10015.0,8.0,294.0,0.0,351.0
41555,2023-09-28 11:00:00,2024-07-17 00:00:00,3.1,78.4,742.0,2412.0,7569.0,0.0,96.0,9706.0,12.0,293.0,0.0,356.0
41556,2023-09-28 12:00:00,2024-07-17 00:00:00,3.1,84.47,746.0,2542.0,7570.0,0.0,97.0,8625.0,22.0,295.0,0.0,353.0
41557,2023-09-28 13:00:00,2024-07-17 00:00:00,3.1,93.68,749.0,2660.0,7569.0,0.0,100.0,6865.0,37.0,292.0,0.0,329.0
41558,2023-09-28 14:00:00,2024-07-17 00:00:00,3.1,113.09,747.0,3013.0,7565.0,0.0,100.0,4289.0,38.0,294.0,0.0,286.0
41559,2023-09-28 15:00:00,2024-07-17 00:00:00,3.1,138.57,751.0,3140.0,7569.0,0.0,100.0,1436.0,31.0,317.0,0.0,267.0
41560,2023-09-28 16:00:00,2024-07-17 00:00:00,3.1,155.83,751.0,3306.0,7569.0,0.0,100.0,77.0,38.0,333.0,0.0,246.0
41561,2023-09-28 17:00:00,2024-07-17 00:00:00,3.1,157.11,746.0,3381.0,7565.0,0.0,100.0,0.0,64.0,332.0,0.0,232.0
41562,2023-09-28 18:00:00,2024-07-17 00:00:00,3.1,155.74,742.0,3318.0,7555.0,0.0,100.0,0.0,67.0,341.0,0.0,230.0
41563,2023-09-28 19:00:00,2024-07-17 00:00:00,3.1,155.94,740.0,3318.0,7559.0,0.0,100.0,0.0,55.0,331.0,0.0,232.0
41564,2023-09-28 20:00:00,2024-07-17 00:00:00,3.1,154.61,746.0,3234.0,7563.0,0.0,99.0,0.0,55.0,329.0,0.0,228.0
41565,2023-09-28 21:00:00,2024-07-17 00:00:00,3.1,153.42,744.0,3164.0,7562.0,0.0,87.0,0.0,46.0,334.0,0.0,226.0
41566,2023-09-28 22:00:00,2024-07-17 00:00:00,3.1,154.47,724.0,3244.0,7565.0,0.0,76.0,0.0,29.0,304.0,0.0,224.0
41567,2023-09-28 23:00:00,2024-07-17 00:00:00,3.1,143.79,722.0,2673.0,7568.0,0.0,76.0,0.0,25.0,293.0,0.0,221.0
