UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-09-16 00:00:00,866.0,2955.0,7505.0,0.0,76.0,0.0,124.0,271.0,0.0,130.0
2023-09-16 01:00:00,878.0,2907.0,7505.0,0.0,76.0,0.0,175.0,272.0,0.0,132.0
2023-09-16 02:00:00,924.0,2915.0,7506.0,0.0,76.0,0.0,156.0,266.0,0.0,126.0
2023-09-16 03:00:00,1011.0,2915.0,7503.0,0.0,76.0,0.0,147.0,268.0,0.0,125.0
2023-09-16 04:00:00,1112.0,3072.0,7504.0,0.0,76.0,103.0,142.0,270.0,0.0,133.0
2023-09-16 05:00:00,1278.0,3063.0,7503.0,0.0,76.0,1241.0,120.0,268.0,0.0,150.0
2023-09-16 06:00:00,1320.0,2947.0,7504.0,0.0,76.0,3382.0,63.0,268.0,0.0,168.0
2023-09-16 07:00:00,1290.0,2930.0,7506.0,0.0,76.0,5750.0,34.0,248.0,0.0,209.0
2023-09-16 08:00:00,1307.0,2478.0,7504.0,0.0,74.0,7591.0,33.0,237.0,0.0,215.0
2023-09-16 09:00:00,1313.0,2558.0,7506.0,0.0,76.0,8273.0,47.0,240.0,0.0,222.0
2023-09-16 10:00:00,1248.0,3016.0,7512.0,0.0,80.0,8001.0,52.0,239.0,0.0,250.0
2023-09-16 11:00:00,1227.0,2642.0,7511.0,0.0,80.0,6975.0,57.0,244.0,0.0,256.0
2023-09-16 12:00:00,1208.0,2133.0,7508.0,0.0,80.0,6007.0,56.0,241.0,0.0,256.0
2023-09-16 13:00:00,1283.0,1834.0,7511.0,0.0,80.0,5039.0,58.0,243.0,0.0,231.0
2023-09-16 14:00:00,1406.0,1876.0,7508.0,0.0,80.0,3613.0,82.0,245.0,0.0,190.0
2023-09-16 15:00:00,1412.0,1688.0,7507.0,0.0,80.0,1762.0,91.0,254.0,0.0,168.0
2023-09-16 16:00:00,1529.0,1585.0,7502.0,0.0,80.0,293.0,108.0,307.0,0.0,144.0
2023-09-16 17:00:00,1541.0,1782.0,7497.0,0.0,80.0,0.0,187.0,311.0,0.0,133.0
2023-09-16 18:00:00,1563.0,1726.0,7496.0,0.0,80.0,0.0,289.0,321.0,0.0,132.0
2023-09-16 19:00:00,1522.0,1589.0,7497.0,0.0,80.0,0.0,319.0,302.0,0.0,130.0
2023-09-16 20:00:00,1510.0,1606.0,7504.0,0.0,80.0,0.0,382.0,302.0,0.0,132.0
2023-09-16 21:00:00,1396.0,1792.0,7503.0,0.0,76.0,0.0,431.0,304.0,0.0,132.0
2023-09-16 22:00:00,1386.0,1734.0,7505.0,0.0,76.0,0.0,409.0,264.0,0.0,134.0
2023-09-16 23:00:00,1293.0,1643.0,7506.0,0.0,76.0,0.0,434.0,258.0,0.0,133.0
