UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-06-03 00:00:00,2024-07-17 00:00:00,3.1,1.9374956367626368,280.3330084470828,276.8388646910018,4.394619908778667,0.0010707141351768,1916.61799,318.84981,2287.32577,11.91406,157.25016,0.0,84.71229,275.95814,329.26141
2023-06-03 01:00:00,2024-07-17 00:00:00,3.1,1.5161695700470137,279.9408888784864,276.82292150862486,0.0774010967327008,0.0,1913.62,347.83303,2382.7465,12.11641,143.21724,0.0,85.22216,277.19927,330.25377
2023-06-03 02:00:00,2024-07-17 00:00:00,3.1,1.5161695700470137,279.9408888784864,276.82292150862486,0.0774010967327008,0.0,1932.23338,369.6671,2414.47088,12.25363,175.99787,0.0,84.92186,276.66804,331.7447
2023-06-03 03:00:00,2024-07-17 00:00:00,3.1,1.5161695700470137,279.9408888784864,276.82292150862486,0.0774010967327008,0.0,1918.53519,393.24037,2417.94926,12.08702,215.1209,33.0,84.33867,275.52448,335.09751
2023-06-03 04:00:00,2024-07-17 00:00:00,3.1,1.6204749045865952,285.8345264630518,278.92915784977447,84.09859580213991,0.0,1950.17636,429.81567,2416.20592,11.44639,257.89305,178.0,86.38215,275.68082,335.70392
2023-06-03 05:00:00,2024-07-17 00:00:00,3.1,1.6204749045865952,285.8345264630518,278.92915784977447,84.09859580213991,0.0,1952.09405,437.16854,2416.26389,11.03199,305.69507,471.99999,86.92311,278.8348,338.48371
2023-06-03 06:00:00,2024-07-17 00:00:00,3.1,1.6204749045865952,285.8345264630518,278.92915784977447,84.09859580213991,0.0,1897.04993,446.58315,2416.63565,11.44204,300.76627,867.00004,85.78773,273.34715,339.60419
2023-06-03 07:00:00,2024-07-17 00:00:00,3.1,2.5371610145283405,290.3297919223993,279.9696146617539,587.4468774296,0.0,1883.82868,435.20343,2424.90826,10.47871,266.80293,1418.99997,86.39372,273.34016,340.83175
2023-06-03 08:00:00,2024-07-17 00:00:00,3.1,2.5371610145283405,290.3297919223993,279.9696146617539,587.4468774296,0.0,1899.37132,427.74718,2412.95885,10.51556,255.49031,1689.99995,86.0594,272.3746,346.91386
2023-06-03 09:00:00,2024-07-17 00:00:00,3.1,2.5371610145283405,290.3297919223993,279.9696146617539,587.4468774296,0.0,1908.83505,413.84678,2429.88269,10.81888,215.50508,1822.99994,85.17441,271.88478,349.71478
