UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-03-31 00:00:00,2192.0,283.0,3477.0,13.0,229.0,0.0,107.0,268.0,326.0
2023-03-31 01:00:00,2114.0,283.0,3481.0,9.0,228.0,0.0,97.0,269.0,325.0
2023-03-31 02:00:00,2124.0,284.0,3481.0,10.0,228.0,0.0,107.0,270.0,328.0
2023-03-31 03:00:00,2225.0,287.0,3484.0,8.0,240.0,1.0,99.0,271.0,333.0
2023-03-31 04:00:00,2636.0,310.0,3484.0,9.0,551.0,12.0,96.0,275.0,360.0
2023-03-31 05:00:00,2777.0,319.0,3487.0,12.0,756.0,98.0,95.0,268.0,367.0
2023-03-31 06:00:00,2771.0,318.0,3488.0,11.0,764.0,306.0,74.0,265.0,360.0
2023-03-31 07:00:00,2752.0,313.0,3486.0,5.0,649.0,459.0,79.0,262.0,354.0
2023-03-31 08:00:00,2744.0,309.0,3483.0,9.0,503.0,483.0,88.0,264.0,351.0
2023-03-31 09:00:00,2674.0,307.0,3480.0,9.0,260.0,349.0,107.0,275.0,350.0
2023-03-31 10:00:00,2633.0,302.0,3476.0,9.0,239.0,280.0,104.0,262.0,350.0
2023-03-31 11:00:00,2535.0,292.0,3474.0,6.0,239.0,378.0,140.0,261.0,351.0
2023-03-31 12:00:00,2467.0,295.0,3473.0,8.0,234.0,487.0,168.0,264.0,353.0
2023-03-31 13:00:00,2412.0,306.0,3467.0,9.0,237.0,514.0,170.0,264.0,354.0
2023-03-31 14:00:00,2620.0,308.0,3467.0,10.0,226.0,382.0,181.0,265.0,357.0
2023-03-31 15:00:00,2679.0,310.0,3463.0,10.0,228.0,211.0,153.0,265.0,359.0
2023-03-31 16:00:00,2748.0,314.0,3469.0,10.0,237.0,74.0,117.0,273.0,360.0
2023-03-31 17:00:00,2775.0,314.0,3476.0,10.0,294.0,13.0,137.0,267.0,364.0
2023-03-31 18:00:00,2752.0,314.0,3482.0,10.0,273.0,2.0,153.0,275.0,359.0
2023-03-31 19:00:00,2661.0,307.0,3482.0,10.0,288.0,0.0,155.0,267.0,355.0
2023-03-31 20:00:00,2440.0,285.0,3482.0,10.0,285.0,0.0,146.0,266.0,330.0
2023-03-31 21:00:00,2189.0,284.0,3483.0,16.0,315.0,0.0,135.0,268.0,327.0
2023-03-31 22:00:00,1804.0,274.0,3487.0,8.0,298.0,0.0,125.0,276.0,328.0
2023-03-31 23:00:00,1544.0,252.0,3486.0,10.0,222.0,0.0,136.0,275.0,336.0
