UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-10-17 00:00:00,2024-07-17 00:00:00,3.1,1.6258119990965445,275.72642127955334,271.49123480248545,0.0,0.0,4445.01986,86.99396,3446.39094,7.42709,125.07881,0.0,21.21412,287.64594,357.98772
2023-10-17 01:00:00,2024-07-17 00:00:00,3.1,1.7648946015640627,274.8689971451682,271.97717280340174,0.0,0.0,4473.72531,114.53677,3447.0236,7.89318,142.71532,0.0,21.21204,286.5371,357.17432
2023-10-17 02:00:00,2024-07-17 00:00:00,3.1,1.7648946015640627,274.8689971451682,271.97717280340174,0.0,0.0,4507.29862,133.34115,3458.19851,7.6741,155.37733,0.0,22.59125,287.0719,358.10788
2023-10-17 03:00:00,2024-07-17 00:00:00,3.1,1.7648946015640627,274.8689971451682,271.97717280340174,0.0,0.0,4490.0262,168.49936,3487.30893,7.6717,177.03095,0.0,24.05855,289.12387,358.89296
2023-10-17 04:00:00,2024-07-17 00:00:00,3.1,1.9324863941278425,274.91018378997967,271.67252068432146,1.781069395436408,0.0,4488.64015,245.2329,3504.86686,7.55874,222.52781,0.0,24.02261,288.65816,358.64079
2023-10-17 05:00:00,2024-07-17 00:00:00,3.1,1.9324863941278425,274.91018378997967,271.67252068432146,1.781069395436408,0.0,4479.2941,354.20108,3457.04691,7.67017,249.0539,59.0,23.76188,289.46002,358.04928
2023-10-17 06:00:00,2024-07-17 00:00:00,3.1,1.9324863941278425,274.91018378997967,271.67252068432146,1.781069395436408,0.0,4457.71959,440.0315,3459.26229,7.63302,269.16367,325.00001,25.32202,289.09499,361.92846
2023-10-17 07:00:00,2024-07-17 00:00:00,3.1,3.447293881233299,281.2569670183402,272.0173762946582,230.9116701118468,0.0,4455.40531,500.85992,3461.08887,7.01889,264.07325,780.00001,28.45311,288.39166,361.1023
2023-10-17 08:00:00,2024-07-17 00:00:00,3.1,3.447293881233299,281.2569670183402,272.0173762946582,230.9116701118468,0.0,4426.54862,544.84255,3463.65396,6.92088,218.03094,1260.0,32.06313,288.31956,360.46661
2023-10-17 09:00:00,2024-07-17 00:00:00,3.1,3.447293881233299,281.2569670183402,272.0173762946582,230.9116701118468,0.0,4447.22474,571.11967,3465.35236,6.93486,176.64268,1513.99995,32.60442,288.18337,358.00677
2023-10-17 10:00:00,2024-07-17 00:00:00,3.1,4.154816376781747,284.3238799529894,271.8682803526549,328.4476469625354,0.0,4458.45358,592.27927,3467.38441,6.83252,163.09097,1575.0,33.87113,282.22655,358.09283
2023-10-17 11:00:00,2024-07-17 00:00:00,3.1,4.154816376781747,284.3238799529894,271.8682803526549,328.4476469625354,0.0,4454.02745,568.09692,3467.92031,6.79896,152.59844,1511.0,36.07205,286.9571,359.98395
2023-10-17 12:00:00,2024-07-17 00:00:00,3.1,4.154816376781747,284.3238799529894,271.8682803526549,328.4476469625354,0.0,4447.64716,561.8768,3471.35567,6.83787,174.1532,1140.99997,37.98382,287.76312,361.14089
2023-10-17 13:00:00,2024-07-17 00:00:00,3.1,3.514704768495526,282.87855456664784,272.9135134245143,234.9826926690978,0.0,4420.16278,546.73688,3468.10061,6.78844,185.89322,607.99999,39.02399,286.43314,359.27063
2023-10-17 14:00:00,2024-07-17 00:00:00,3.1,3.514704768495526,282.87855456664784,272.9135134245143,234.9826926690978,0.0,4451.25067,549.06049,3469.64674,7.03109,205.08711,314.00001,40.19839,287.24486,358.27598
2023-10-17 15:00:00,2024-07-17 00:00:00,3.1,3.514704768495526,282.87855456664784,272.9135134245143,234.9826926690978,0.0,4439.02017,566.24685,3458.73656,7.6448,223.82862,109.0,40.83212,285.80335,357.16628
2023-10-17 16:00:00,2024-07-17 00:00:00,3.1,3.1678585847760337,279.5954221883586,272.0987720145446,122.78634699128853,0.0,4407.1825,567.48729,3453.3502,8.05553,266.2979,11.0,41.73961,289.57874,357.88503
2023-10-17 17:00:00,2024-07-17 00:00:00,3.1,3.1678585847760337,279.5954221883586,272.0987720145446,122.78634699128853,0.0,4400.9675,623.62187,3452.45655,7.58741,272.98101,0.0,41.52202,284.41387,361.37775
2023-10-17 18:00:00,2024-07-17 00:00:00,3.1,3.1678585847760337,279.5954221883586,272.0987720145446,122.78634699128853,0.0,4415.09394,645.02865,3444.08166,6.93458,275.47825,0.0,43.38648,283.20931,360.67227
2023-10-17 19:00:00,2024-07-17 00:00:00,3.1,3.1659802542287734,278.739241849181,271.88401445525443,0.0,0.0,4411.02764,608.16042,3435.31277,6.88839,256.16444,0.0,45.30059,285.79453,359.68202
2023-10-17 20:00:00,2024-07-17 00:00:00,3.1,3.1659802542287734,278.739241849181,271.88401445525443,0.0,0.0,4431.14968,577.19433,3429.06722,6.91538,221.6724,0.0,46.02484,287.07674,358.14966
2023-10-17 21:00:00,2024-07-17 00:00:00,3.1,3.1659802542287734,278.739241849181,271.88401445525443,0.0,0.0,4428.35301,541.41994,3425.18807,7.03316,198.31382,0.0,44.43983,286.96041,362.24834
2023-10-17 22:00:00,2024-07-17 00:00:00,3.1,2.95244437656993,278.3027176408111,271.9759881680079,0.0,0.0126502109610176,4451.36008,438.9094,3422.39269,7.14323,176.84918,0.0,43.01847,285.58434,358.07854
2023-10-17 23:00:00,2024-07-17 00:00:00,3.1,2.95244437656993,278.3027176408111,271.9759881680079,0.0,0.0126502109610176,4494.70245,287.8538,3411.15207,7.3843,162.13442,0.0,41.92037,287.96403,358.32125
2023-10-18 00:00:00,2024-07-17 00:00:00,3.1,2.95244437656993,278.3027176408111,271.9759881680079,0.0,0.0126502109610176,4495.42707,183.58176,3387.61618,7.42709,127.30579,57.81577,37.24803,286.11159,362.02683
2023-10-18 01:00:00,2024-07-17 00:00:00,3.1,2.688227209647977,278.33108455357274,272.63211232495064,0.0,0.0778002771388745,4524.60234,223.62874,3388.27258,7.89318,139.20863,11.06544,36.67705,285.01719,361.20192
2023-10-18 02:00:00,2024-07-17 00:00:00,3.1,2.688227209647977,278.33108455357274,272.63211232495064,0.0,0.0778002771388745,4558.67267,248.15768,3399.92824,7.6741,147.32563,0.0,37.15262,285.5477,362.15633
2023-10-18 03:00:00,2024-07-17 00:00:00,3.1,2.688227209647977,278.33108455357274,272.63211232495064,0.0,0.0778002771388745,4540.34477,283.04755,3427.92525,7.6717,166.06717,0.0,37.37972,287.57771,362.91809
2023-10-18 04:00:00,2024-07-17 00:00:00,3.1,2.519260619035196,278.7852647247163,273.63748364070443,0.985026620740311,0.4030282734424333,4538.09953,336.00428,3445.06403,7.55874,203.78181,0.0,36.67653,287.10881,362.66699
2023-10-18 05:00:00,2024-07-17 00:00:00,3.1,2.519260619035196,278.7852647247163,273.63748364070443,0.985026620740311,0.4030282734424333,4527.85596,401.34546,3398.75093,7.67017,224.51488,113.87596,35.85304,287.88247,362.11891
2023-10-18 06:00:00,2024-07-17 00:00:00,3.1,2.519260619035196,278.7852647247163,273.63748364070443,0.985026620740311,0.4030282734424333,4505.5703,446.79638,3400.9947,7.63302,239.14515,310.66938,37.18729,287.52048,366.10103
2023-10-18 07:00:00,2024-07-17 00:00:00,3.1,3.17283847825745,281.91832209162374,275.4425112198744,94.16836243192309,0.223839423818024,4503.35723,477.13864,3402.85037,7.01889,230.10938,527.6181,39.91774,286.81385,365.19357
2023-10-18 08:00:00,2024-07-17 00:00:00,3.1,3.17283847825745,281.91832209162374,275.4425112198744,94.16836243192309,0.223839423818024,4474.29986,497.184,3405.37012,6.92088,185.90597,714.26534,43.36091,286.74656,364.52168
