UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-12-02 00:00:00,45.0,25.0,0.0,45.0,122.0,19.0
2023-12-02 01:00:00,45.0,25.0,0.0,44.0,122.0,20.0
2023-12-02 02:00:00,45.0,25.0,0.0,39.0,122.0,20.0
2023-12-02 03:00:00,45.0,25.0,0.0,30.0,122.0,19.0
2023-12-02 04:00:00,53.0,25.0,0.0,18.0,121.0,20.0
2023-12-02 05:00:00,167.0,25.0,0.0,7.0,121.0,23.0
2023-12-02 06:00:00,368.0,25.0,0.0,7.0,120.0,29.0
2023-12-02 07:00:00,414.0,25.0,17.0,3.0,108.0,29.0
2023-12-02 08:00:00,482.0,25.0,17.0,3.0,107.0,37.0
2023-12-02 09:00:00,482.0,25.0,17.0,3.0,120.0,35.0
2023-12-02 10:00:00,482.0,25.0,17.0,3.0,120.0,35.0
2023-12-02 11:00:00,482.0,25.0,17.0,2.0,121.0,30.0
2023-12-02 12:00:00,461.0,26.0,17.0,2.0,122.0,30.0
2023-12-02 13:00:00,484.0,26.0,17.0,2.0,121.0,22.0
2023-12-02 14:00:00,424.0,25.0,1.0,2.0,120.0,22.0
2023-12-02 15:00:00,413.0,25.0,0.0,3.0,121.0,39.0
2023-12-02 16:00:00,479.0,25.0,0.0,2.0,121.0,43.0
2023-12-02 17:00:00,486.0,26.0,0.0,7.0,119.0,43.0
2023-12-02 18:00:00,486.0,26.0,0.0,7.0,114.0,20.0
2023-12-02 19:00:00,352.0,26.0,0.0,13.0,114.0,21.0
2023-12-02 20:00:00,51.0,26.0,0.0,8.0,113.0,20.0
2023-12-02 21:00:00,46.0,25.0,0.0,15.0,114.0,18.0
2023-12-02 22:00:00,22.0,25.0,0.0,27.0,114.0,18.0
2023-12-02 23:00:00,12.0,25.0,0.0,27.0,117.0,19.0
