Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
35160,2023-01-05 00:00:00,28.88,22.0,61.0,0.0,280.0,89.0,9.0
35161,2023-01-05 01:00:00,28.1,23.0,47.0,0.0,319.0,89.0,9.0
35162,2023-01-05 02:00:00,28.87,23.0,47.0,0.0,306.0,89.0,9.0
35163,2023-01-05 03:00:00,31.83,23.0,47.0,0.0,262.0,89.0,9.0
35164,2023-01-05 04:00:00,30.54,22.0,47.0,0.0,269.0,89.0,9.0
35165,2023-01-05 05:00:00,30.82,23.0,68.0,0.0,256.0,88.0,9.0
35166,2023-01-05 06:00:00,31.75,23.0,94.0,0.0,216.0,89.0,9.0
35167,2023-01-05 07:00:00,34.91,23.0,92.0,2.0,177.0,89.0,9.0
35168,2023-01-05 08:00:00,37.63,23.0,93.0,4.0,161.0,88.0,10.0
35169,2023-01-05 09:00:00,34.59,24.0,88.0,7.0,206.0,88.0,10.0
35170,2023-01-05 10:00:00,29.86,24.0,96.0,8.0,264.0,88.0,10.0
35171,2023-01-05 11:00:00,26.98,24.0,88.0,8.0,304.0,88.0,9.0
35172,2023-01-05 12:00:00,23.61,24.0,88.0,5.0,357.0,89.0,8.0
35173,2023-01-05 13:00:00,22.32,24.0,91.0,1.0,392.0,88.0,8.0
35174,2023-01-05 14:00:00,20.58,24.0,96.0,0.0,440.0,87.0,8.0
35175,2023-01-05 15:00:00,20.14,23.0,96.0,0.0,437.0,87.0,8.0
35176,2023-01-05 16:00:00,20.45,23.0,92.0,0.0,433.0,85.0,8.0
35177,2023-01-05 17:00:00,22.0,23.0,88.0,0.0,390.0,87.0,8.0
35178,2023-01-05 18:00:00,23.29,23.0,90.0,0.0,354.0,88.0,8.0
35179,2023-01-05 19:00:00,26.01,23.0,88.0,0.0,297.0,88.0,8.0
35180,2023-01-05 20:00:00,31.44,23.0,62.0,0.0,236.0,88.0,8.0
35181,2023-01-05 21:00:00,34.13,24.0,64.0,0.0,211.0,88.0,8.0
35182,2023-01-05 22:00:00,37.13,24.0,47.0,0.0,196.0,88.0,8.0
35183,2023-01-05 23:00:00,39.88,24.0,50.0,0.0,169.0,87.0,8.0
