UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-03-21 00:00:00,44.0,68.0,0.0,245.0,87.0,6.0
2023-03-21 01:00:00,45.0,47.0,0.0,225.0,87.0,6.0
2023-03-21 02:00:00,45.0,38.0,0.0,199.0,87.0,6.0
2023-03-21 03:00:00,44.0,96.0,0.0,172.0,87.0,6.0
2023-03-21 04:00:00,44.0,96.0,1.0,160.0,87.0,6.0
2023-03-21 05:00:00,44.0,97.0,10.0,148.0,86.0,6.0
2023-03-21 06:00:00,44.0,98.0,25.0,148.0,86.0,6.0
2023-03-21 07:00:00,44.0,98.0,37.0,170.0,86.0,6.0
2023-03-21 08:00:00,44.0,89.0,55.0,154.0,86.0,6.0
2023-03-21 09:00:00,43.0,89.0,75.0,121.0,86.0,6.0
2023-03-21 10:00:00,43.0,94.0,68.0,112.0,86.0,6.0
2023-03-21 11:00:00,43.0,97.0,72.0,117.0,87.0,6.0
2023-03-21 12:00:00,44.0,96.0,58.0,124.0,85.0,6.0
2023-03-21 13:00:00,44.0,98.0,48.0,120.0,85.0,6.0
2023-03-21 14:00:00,43.0,98.0,33.0,101.0,86.0,6.0
2023-03-21 15:00:00,43.0,98.0,12.0,82.0,86.0,6.0
2023-03-21 16:00:00,43.0,98.0,1.0,47.0,86.0,6.0
2023-03-21 17:00:00,43.0,98.0,0.0,31.0,87.0,6.0
2023-03-21 18:00:00,42.0,97.0,0.0,24.0,87.0,6.0
2023-03-21 19:00:00,44.0,96.0,0.0,27.0,87.0,6.0
2023-03-21 20:00:00,44.0,96.0,0.0,24.0,87.0,6.0
2023-03-21 21:00:00,44.0,50.0,0.0,37.0,87.0,6.0
2023-03-21 22:00:00,43.0,59.0,0.0,57.0,87.0,6.0
2023-03-21 23:00:00,43.0,50.0,0.0,107.0,87.0,6.0
