Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
41784,2023-10-08 00:00:00,26.05,46.0,24.0,0.0,694.0,58.0,8.0
41785,2023-10-08 01:00:00,24.94,46.0,24.0,0.0,731.0,58.0,8.0
41786,2023-10-08 02:00:00,25.51,46.0,24.0,0.0,732.0,59.0,9.0
41787,2023-10-08 03:00:00,23.89,46.0,24.0,39.0,752.0,59.0,9.0
41788,2023-10-08 04:00:00,23.02,46.0,24.0,58.0,768.0,59.0,9.0
41789,2023-10-08 05:00:00,21.73,46.0,24.0,82.0,777.0,58.0,8.0
41790,2023-10-08 06:00:00,18.76,46.0,24.0,178.0,809.0,58.0,7.0
41791,2023-10-08 07:00:00,17.85,46.0,24.0,245.0,830.0,58.0,8.0
41792,2023-10-08 08:00:00,17.61,46.0,24.0,252.0,840.0,58.0,8.0
41793,2023-10-08 09:00:00,18.37,46.0,24.0,225.0,845.0,59.0,9.0
41794,2023-10-08 10:00:00,18.51,46.0,24.0,243.0,818.0,59.0,9.0
41795,2023-10-08 11:00:00,18.34,46.0,24.0,236.0,836.0,59.0,9.0
41796,2023-10-08 12:00:00,18.4,46.0,24.0,195.0,843.0,59.0,8.0
41797,2023-10-08 13:00:00,19.08,46.0,24.0,200.0,823.0,61.0,9.0
41798,2023-10-08 14:00:00,25.66,46.0,24.0,79.0,785.0,72.0,16.0
41799,2023-10-08 15:00:00,27.21,46.0,24.0,41.0,818.0,79.0,19.0
41800,2023-10-08 16:00:00,26.5,46.0,24.0,39.0,800.0,85.0,17.0
41801,2023-10-08 17:00:00,26.17,47.0,24.0,38.0,764.0,85.0,14.0
41802,2023-10-08 18:00:00,24.88,47.0,24.0,1.0,763.0,85.0,10.0
41803,2023-10-08 19:00:00,27.58,47.0,24.0,0.0,673.0,85.0,10.0
41804,2023-10-08 20:00:00,31.57,47.0,24.0,0.0,581.0,71.0,10.0
41805,2023-10-08 21:00:00,32.68,47.0,24.0,0.0,556.0,71.0,10.0
41806,2023-10-08 22:00:00,35.99,47.0,24.0,0.0,491.0,71.0,10.0
41807,2023-10-08 23:00:00,39.04,47.0,24.0,0.0,427.0,71.0,9.0
