UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-10-26 00:00:00,57.0,43.0,0.0,676.0,88.0,20.0
2023-10-26 01:00:00,57.0,44.0,0.0,648.0,88.0,20.0
2023-10-26 02:00:00,57.0,33.0,0.0,636.0,88.0,15.0
2023-10-26 03:00:00,57.0,25.0,0.0,632.0,87.0,13.0
2023-10-26 04:00:00,57.0,25.0,0.0,596.0,87.0,36.0
2023-10-26 05:00:00,57.0,64.0,32.0,572.0,86.0,59.0
2023-10-26 06:00:00,57.0,44.0,45.0,555.0,86.0,64.0
2023-10-26 07:00:00,57.0,50.0,53.0,543.0,86.0,61.0
2023-10-26 08:00:00,57.0,57.0,60.0,546.0,86.0,52.0
2023-10-26 09:00:00,57.0,61.0,65.0,533.0,86.0,44.0
2023-10-26 10:00:00,56.0,73.0,68.0,480.0,86.0,33.0
2023-10-26 11:00:00,57.0,67.0,61.0,435.0,86.0,33.0
2023-10-26 12:00:00,57.0,98.0,70.0,425.0,85.0,43.0
2023-10-26 13:00:00,57.0,98.0,38.0,449.0,85.0,52.0
2023-10-26 14:00:00,57.0,98.0,27.0,446.0,85.0,52.0
2023-10-26 15:00:00,57.0,51.0,21.0,436.0,85.0,52.0
2023-10-26 16:00:00,57.0,38.0,0.0,413.0,85.0,50.0
2023-10-26 17:00:00,57.0,50.0,0.0,371.0,86.0,48.0
2023-10-26 18:00:00,57.0,44.0,0.0,324.0,86.0,51.0
2023-10-26 19:00:00,57.0,44.0,0.0,267.0,86.0,43.0
2023-10-26 20:00:00,56.0,50.0,0.0,244.0,86.0,23.0
2023-10-26 21:00:00,57.0,50.0,0.0,230.0,86.0,22.0
2023-10-26 22:00:00,56.0,50.0,0.0,186.0,86.0,22.0
2023-10-26 23:00:00,56.0,50.0,0.0,169.0,86.0,27.0
