UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-11-04 00:00:00,2024-07-17 00:00:00,3.1,2.510544812686504,278.7576929873903,277.27847122286374,0.0,0.0002640194650384,35.90785,28.41378,0.0,739.0,80.95839,17.37045
2023-11-04 01:00:00,2024-07-17 00:00:00,3.1,2.808675814233725,278.1794653709918,276.8522178393223,0.0,0.0342713793845964,37.83095,26.50847,0.0,746.00002,81.49303,17.13939
2023-11-04 02:00:00,2024-07-17 00:00:00,3.1,2.808675814233725,278.1794653709918,276.8522178393223,0.0,0.0342713793845964,36.95939,27.56955,0.0,750.99999,80.58583,16.70048
2023-11-04 03:00:00,2024-07-17 00:00:00,3.1,2.808675814233725,278.1794653709918,276.8522178393223,0.0,0.0342713793845964,30.38513,29.55574,0.0,760.00001,80.78398,16.94565
2023-11-04 04:00:00,2024-07-17 00:00:00,3.1,3.51753836421206,278.15357351726107,276.89949247702066,0.3252979849028835,0.0342713793845964,29.26446,30.35828,0.0,775.00001,81.07009,16.79122
2023-11-04 05:00:00,2024-07-17 00:00:00,3.1,3.51753836421206,278.15357351726107,276.89949247702066,0.3252979849028835,0.0342713793845964,31.23845,35.33849,0.0,779.00002,80.53791,16.72706
2023-11-04 06:00:00,2024-07-17 00:00:00,3.1,3.51753836421206,278.15357351726107,276.89949247702066,0.3252979849028835,0.0342713793845964,35.29988,33.39025,12.0,760.00001,80.33334,16.92671
2023-11-04 07:00:00,2024-07-17 00:00:00,3.1,4.718857118787447,281.3938993121923,278.5534098632993,104.6807430505682,0.0,36.25491,34.03711,61.0,750.99999,80.06815,17.52001
2023-11-04 08:00:00,2024-07-17 00:00:00,3.1,4.718857118787447,281.3938993121923,278.5534098632993,104.6807430505682,0.0,44.20647,34.13176,108.0,749.99998,80.0876,17.42104
2023-11-04 09:00:00,2024-07-17 00:00:00,3.1,4.718857118787447,281.3938993121923,278.5534098632993,104.6807430505682,0.0,48.65863,36.11074,110.0,741.0,80.35565,17.19373
2023-11-04 10:00:00,2024-07-17 00:00:00,3.1,4.985526290540742,282.46223592042725,278.9986291408984,130.38331740338057,0.0109039948488553,56.25166,37.36515,107.0,711.00001,80.17295,16.89232
2023-11-04 11:00:00,2024-07-17 00:00:00,3.1,4.985526290540742,282.46223592042725,278.9986291408984,130.38331740338057,0.0109039948488553,63.02284,38.05554,92.0,667.00002,79.7907,16.89701
2023-11-04 12:00:00,2024-07-17 00:00:00,3.1,4.985526290540742,282.46223592042725,278.9986291408984,130.38331740338057,0.0109039948488553,66.45722,38.5991,65.0,608.99999,79.58297,16.92956
2023-11-04 13:00:00,2024-07-17 00:00:00,3.1,4.653164761466448,281.4089439051188,278.8412281859356,41.09837623366861,0.0733688726316154,65.14019,37.1593,29.0,540.00001,80.11307,16.71283
2023-11-04 14:00:00,2024-07-17 00:00:00,3.1,4.653164761466448,281.4089439051188,278.8412281859356,41.09837623366861,0.0733688726316154,67.56419,36.61157,2.0,477.00001,80.02898,16.68388
2023-11-04 15:00:00,2024-07-17 00:00:00,3.1,4.653164761466448,281.4089439051188,278.8412281859356,41.09837623366861,0.0733688726316154,69.83906,33.78204,0.0,433.99998,80.40921,16.59759
2023-11-04 16:00:00,2024-07-17 00:00:00,3.1,4.16814420120854,280.9642797320744,279.2488933594861,20.54892479286095,0.4339989222301892,70.96096,33.58494,0.0,400.00002,80.59369,16.6538
2023-11-04 17:00:00,2024-07-17 00:00:00,3.1,4.16814420120854,280.9642797320744,279.2488933594861,20.54892479286095,0.4339989222301892,74.09067,35.30129,0.0,384.0,80.73475,16.63019
2023-11-04 18:00:00,2024-07-17 00:00:00,3.1,4.16814420120854,280.9642797320744,279.2488933594861,20.54892479286095,0.4339989222301892,76.51184,35.33146,0.0,369.0,80.34325,16.63519
2023-11-04 19:00:00,2024-07-17 00:00:00,3.1,3.075341122660815,280.7484917352011,279.74591484240136,0.0,0.7733382884590455,76.92566,35.70762,0.0,346.0,81.16166,16.40671
2023-11-04 20:00:00,2024-07-17 00:00:00,3.1,3.075341122660815,280.7484917352011,279.74591484240136,0.0,0.7733382884590455,73.00874,36.91684,0.0,322.0,81.34853,15.94261
2023-11-04 21:00:00,2024-07-17 00:00:00,3.1,3.075341122660815,280.7484917352011,279.74591484240136,0.0,0.7733382884590455,66.64387,34.35976,0.0,306.0,81.26159,15.74839
2023-11-04 22:00:00,2024-07-17 00:00:00,3.1,2.134585080124034,280.61103951218746,279.8676230157427,0.0,1.7248820580722244,58.88119,33.41574,0.0,302.00001,81.6413,16.10381
2023-11-04 23:00:00,2024-07-17 00:00:00,3.1,2.134585080124034,280.61103951218746,279.8676230157427,0.0,1.7248820580722244,55.83575,28.51192,0.0,212.0,81.62419,16.33432
2023-11-05 00:00:00,2024-07-17 00:00:00,3.1,2.134585080124034,280.61103951218746,279.8676230157427,0.0,1.7248820580722244,35.90785,35.40365,20.47872,190.02231,78.81599,17.27472
2023-11-05 01:00:00,2024-07-17 00:00:00,3.1,2.3871114426814986,280.54632096753903,279.857425281688,0.0,0.956753388089486,37.83095,32.68576,19.42968,190.78447,79.33606,17.04548
2023-11-05 02:00:00,2024-07-17 00:00:00,3.1,2.3871114426814986,280.54632096753903,279.857425281688,0.0,0.956753388089486,36.95939,31.98897,17.97781,193.92729,78.46337,16.60849
2023-11-05 03:00:00,2024-07-17 00:00:00,3.1,2.3871114426814986,280.54632096753903,279.857425281688,0.0,0.956753388089486,30.38513,33.21215,18.3509,194.85333,78.65113,16.85303
2023-11-05 04:00:00,2024-07-17 00:00:00,3.1,3.0029816284982043,280.64863246859966,279.8333328718098,0.0497519342025639,1.452775500927904,29.26446,33.13096,18.30389,192.00533,78.9123,16.69964
2023-11-05 05:00:00,2024-07-17 00:00:00,3.1,3.0029816284982043,280.64863246859966,279.8333328718098,0.0497519342025639,1.452775500927904,31.23845,37.1451,18.84706,188.8556,78.38438,16.63561
2023-11-05 06:00:00,2024-07-17 00:00:00,3.1,3.0029816284982043,280.64863246859966,279.8333328718098,0.0497519342025639,1.452775500927904,35.29988,35.19941,20.00776,184.07136,78.2027,16.8346
2023-11-05 07:00:00,2024-07-17 00:00:00,3.1,4.0775521395068965,281.7243736567924,280.4116721129069,30.760800879930123,0.3440847301956313,36.25491,35.27985,23.037,180.1785,77.95523,17.42487
2023-11-05 08:00:00,2024-07-17 00:00:00,3.1,4.0775521395068965,281.7243736567924,280.4116721129069,30.760800879930123,0.3440847301956313,44.20647,33.30262,27.84824,178.72335,77.98461,17.32622
2023-11-05 09:00:00,2024-07-17 00:00:00,3.1,4.0775521395068965,281.7243736567924,280.4116721129069,30.760800879930123,0.3440847301956313,48.65863,33.69509,32.89724,174.40351,78.25235,17.09991
2023-11-05 10:00:00,2024-07-17 00:00:00,3.1,5.1356847493328805,282.45102398553456,280.7825865902356,43.09452054526589,0.7838319802385041,56.25166,33.86104,36.65739,177.19073,78.05926,16.7998
2023-11-05 11:00:00,2024-07-17 00:00:00,3.1,5.1356847493328805,282.45102398553456,280.7825865902356,43.09452054526589,0.7838319802385041,63.02284,33.64932,37.65451,179.0584,77.69432,16.80432
2023-11-05 12:00:00,2024-07-17 00:00:00,3.1,5.1356847493328805,282.45102398553456,280.7825865902356,43.09452054526589,0.7838319802385041,66.45722,33.16054,37.39466,181.00597,77.4948,16.83696
2023-11-05 13:00:00,2024-07-17 00:00:00,3.1,5.928099600020123,282.23057818770553,280.6390803966839,14.935303893158071,0.6689573563333995,65.14019,32.16023,37.00558,180.3608,78.00631,16.62122
2023-11-05 14:00:00,2024-07-17 00:00:00,3.1,5.928099600020123,282.23057818770553,280.6390803966839,14.935303893158071,0.6689573563333995,67.56419,30.80732,35.78589,183.44811,77.94094,16.59241
2023-11-05 15:00:00,2024-07-17 00:00:00,3.1,5.928099600020123,282.23057818770553,280.6390803966839,14.935303893158071,0.6689573563333995,69.83906,29.71177,33.98268,185.00517,78.31643,16.50641
2023-11-05 16:00:00,2024-07-17 00:00:00,3.1,6.858895047612982,282.18432627313905,280.3482391994252,7.467742230170002,1.691195198403015,70.96096,28.5475,33.29164,181.86106,78.50445,16.5623
2023-11-05 17:00:00,2024-07-17 00:00:00,3.1,6.858895047612982,282.18432627313905,280.3482391994252,7.467742230170002,1.691195198403015,74.09067,29.35183,32.38125,184.03915,78.64697,16.5391
2023-11-05 18:00:00,2024-07-17 00:00:00,3.1,6.858895047612982,282.18432627313905,280.3482391994252,7.467742230170002,1.691195198403015,76.51184,30.1253,32.94994,187.23644,78.27674,16.54466
2023-11-05 19:00:00,2024-07-17 00:00:00,3.1,7.370405348116035,282.2099843643691,279.95143883960554,0.0,0.9797113404590354,76.92566,29.98873,35.22131,188.42602,79.06388,16.31847
2023-11-05 20:00:00,2024-07-17 00:00:00,3.1,7.370405348116035,282.2099843643691,279.95143883960554,0.0,0.9797113404590354,73.00874,32.30901,34.61425,192.01109,79.24857,15.85612
2023-11-05 21:00:00,2024-07-17 00:00:00,3.1,7.370405348116035,282.2099843643691,279.95143883960554,0.0,0.9797113404590354,66.64387,33.31347,32.71321,186.09694,79.15487,15.66281
2023-11-05 22:00:00,2024-07-17 00:00:00,3.1,7.213822782225948,282.0968034891065,279.53226598451585,0.0,1.708519847247909,58.88119,35.63281,31.25545,184.47201,79.52943,16.01735
2023-11-05 23:00:00,2024-07-17 00:00:00,3.1,7.213822782225948,282.0968034891065,279.53226598451585,0.0,1.708519847247909,55.83575,34.60204,28.39019,180.28971,79.51721,16.2472
2023-11-06 00:00:00,2024-07-17 00:00:00,3.1,7.213822782225948,282.0968034891065,279.53226598451585,0.0,1.708519847247909,35.90785,33.94191,20.47872,158.63736,76.79157,17.18308
2023-11-06 01:00:00,2024-07-17 00:00:00,3.1,6.727370546533068,281.9045317983811,279.2757349314403,0.0,0.3444809636255613,37.83095,31.58159,19.42968,159.93751,77.29787,16.95557
2023-11-06 02:00:00,2024-07-17 00:00:00,3.1,6.727370546533068,281.9045317983811,279.2757349314403,0.0,0.3444809636255613,36.95939,30.95134,17.97781,164.22003,76.45778,16.52042
2023-11-06 03:00:00,2024-07-17 00:00:00,3.1,6.727370546533068,281.9045317983811,279.2757349314403,0.0,0.3444809636255613,30.38513,32.11067,18.3509,166.43648,76.63573,16.76437
2023-11-06 04:00:00,2024-07-17 00:00:00,3.1,5.75905279662244,281.5158665650881,279.1724694094433,0.0943691875983983,0.659218390894123,29.26446,31.90301,18.30389,165.37929,76.87332,16.61197
2023-11-06 05:00:00,2024-07-17 00:00:00,3.1,5.75905279662244,281.5158665650881,279.1724694094433,0.0943691875983983,0.659218390894123,31.23845,35.77504,18.84706,163.72466,76.34944,16.54806
2023-11-06 06:00:00,2024-07-17 00:00:00,3.1,5.75905279662244,281.5158665650881,279.1724694094433,0.0943691875983983,0.659218390894123,35.29988,33.83133,20.00776,159.7429,76.18938,16.74643
2023-11-06 07:00:00,2024-07-17 00:00:00,3.1,5.727978515350011,281.9253438947201,279.2429340135351,45.9767666033648,0.187184467436152,36.25491,33.90026,23.037,156.65224,75.95865,17.33379
2023-11-06 08:00:00,2024-07-17 00:00:00,3.1,5.727978515350011,281.9253438947201,279.2429340135351,45.9767666033648,0.187184467436152,44.20647,31.99453,27.84824,156.20731,75.99743,17.23545
2023-11-06 09:00:00,2024-07-17 00:00:00,3.1,5.727978515350011,281.9253438947201,279.2429340135351,45.9767666033648,0.187184467436152,48.65863,32.45839,32.89724,153.0222,76.26488,17.01009
2023-11-06 10:00:00,2024-07-17 00:00:00,3.1,5.483643877718539,282.1401753127448,279.3200512166315,67.15967352077588,0.5003299505848394,56.25166,32.70494,36.65739,156.19047,76.06196,16.71122
2023-11-06 11:00:00,2024-07-17 00:00:00,3.1,5.483643877718539,282.1401753127448,279.3200512166315,67.15967352077588,0.5003299505848394,63.02284,32.49862,37.65451,158.58924,75.71339,16.71558
2023-11-06 12:00:00,2024-07-17 00:00:00,3.1,5.483643877718539,282.1401753127448,279.3200512166315,67.15967352077588,0.5003299505848394,66.45722,32.2467,37.39466,161.48179,75.52162,16.74832
