Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
35352,2023-01-13 00:00:00,62.17,21.0,25.0,0.0,561.0,89.0,9.0
35353,2023-01-13 01:00:00,64.68,21.0,25.0,0.0,528.0,89.0,9.0
35354,2023-01-13 02:00:00,69.54,21.0,25.0,0.0,475.0,90.0,9.0
35355,2023-01-13 03:00:00,71.03,21.0,25.0,0.0,457.0,89.0,9.0
35356,2023-01-13 04:00:00,71.03,21.0,53.0,0.0,435.0,89.0,9.0
35357,2023-01-13 05:00:00,67.4,21.0,91.0,0.0,442.0,88.0,9.0
35358,2023-01-13 06:00:00,67.13,22.0,88.0,0.0,455.0,88.0,9.0
35359,2023-01-13 07:00:00,63.51,22.0,98.0,3.0,492.0,88.0,9.0
35360,2023-01-13 08:00:00,61.18,22.0,98.0,7.0,507.0,83.0,9.0
35361,2023-01-13 09:00:00,59.63,21.0,98.0,10.0,530.0,82.0,10.0
35362,2023-01-13 10:00:00,59.08,21.0,98.0,10.0,528.0,79.0,10.0
35363,2023-01-13 11:00:00,61.34,21.0,98.0,9.0,478.0,74.0,10.0
35364,2023-01-13 12:00:00,61.97,21.0,98.0,6.0,458.0,74.0,9.0
35365,2023-01-13 13:00:00,65.97,21.0,98.0,2.0,411.0,74.0,9.0
35366,2023-01-13 14:00:00,74.9,21.0,98.0,0.0,326.0,74.0,9.0
35367,2023-01-13 15:00:00,79.05,21.0,98.0,0.0,298.0,80.0,8.0
35368,2023-01-13 16:00:00,80.57,21.0,98.0,0.0,302.0,87.0,8.0
35369,2023-01-13 17:00:00,78.35,21.0,98.0,0.0,326.0,86.0,9.0
35370,2023-01-13 18:00:00,73.7,21.0,98.0,0.0,371.0,88.0,9.0
35371,2023-01-13 19:00:00,75.91,21.0,98.0,0.0,351.0,88.0,9.0
35372,2023-01-13 20:00:00,77.11,21.0,98.0,0.0,329.0,87.0,8.0
35373,2023-01-13 21:00:00,80.99,21.0,98.0,0.0,301.0,88.0,8.0
35374,2023-01-13 22:00:00,74.1,21.0,88.0,0.0,353.0,83.0,8.0
35375,2023-01-13 23:00:00,68.51,21.0,25.0,0.0,433.0,75.0,8.0
