UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-01-29 00:00:00,22.0,47.0,0.0,235.0,87.0,8.0
2023-01-29 01:00:00,23.0,47.0,0.0,267.0,88.0,8.0
2023-01-29 02:00:00,22.0,47.0,0.0,285.0,88.0,8.0
2023-01-29 03:00:00,22.0,47.0,0.0,291.0,88.0,8.0
2023-01-29 04:00:00,23.0,47.0,0.0,298.0,87.0,8.0
2023-01-29 05:00:00,23.0,47.0,0.0,278.0,87.0,8.0
2023-01-29 06:00:00,23.0,47.0,1.0,240.0,87.0,9.0
2023-01-29 07:00:00,23.0,95.0,5.0,207.0,87.0,10.0
2023-01-29 08:00:00,23.0,96.0,10.0,218.0,86.0,10.0
2023-01-29 09:00:00,23.0,93.0,15.0,277.0,86.0,9.0
2023-01-29 10:00:00,23.0,93.0,16.0,327.0,86.0,9.0
2023-01-29 11:00:00,23.0,93.0,13.0,341.0,87.0,8.0
2023-01-29 12:00:00,22.0,93.0,7.0,371.0,87.0,8.0
2023-01-29 13:00:00,22.0,93.0,3.0,396.0,86.0,8.0
2023-01-29 14:00:00,22.0,88.0,0.0,442.0,86.0,8.0
2023-01-29 15:00:00,22.0,88.0,0.0,452.0,86.0,8.0
2023-01-29 16:00:00,22.0,88.0,0.0,461.0,86.0,8.0
2023-01-29 17:00:00,22.0,88.0,0.0,529.0,86.0,8.0
2023-01-29 18:00:00,22.0,47.0,0.0,587.0,86.0,8.0
2023-01-29 19:00:00,23.0,47.0,0.0,603.0,87.0,8.0
2023-01-29 20:00:00,23.0,47.0,0.0,614.0,87.0,8.0
2023-01-29 21:00:00,23.0,47.0,0.0,627.0,87.0,8.0
2023-01-29 22:00:00,22.0,47.0,0.0,623.0,87.0,8.0
2023-01-29 23:00:00,22.0,47.0,0.0,634.0,87.0,8.0
