Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
42072,2023-10-20 00:00:00,100.45,46.0,24.0,0.0,425.0,86.0,18.0
42073,2023-10-20 01:00:00,97.71,46.0,25.0,0.0,427.0,80.0,17.0
42074,2023-10-20 02:00:00,86.28,46.0,25.0,0.0,491.0,79.0,14.0
42075,2023-10-20 03:00:00,79.98,46.0,25.0,0.0,539.0,86.0,11.0
42076,2023-10-20 04:00:00,90.05,46.0,25.0,2.0,585.0,85.0,29.0
42077,2023-10-20 05:00:00,84.78,46.0,24.0,47.0,625.0,85.0,30.0
42078,2023-10-20 06:00:00,80.66,46.0,24.0,93.0,661.0,85.0,31.0
42079,2023-10-20 07:00:00,84.37,46.0,24.0,52.0,673.0,87.0,35.0
42080,2023-10-20 08:00:00,72.53,46.0,25.0,80.0,696.0,88.0,21.0
42081,2023-10-20 09:00:00,69.53,46.0,25.0,109.0,722.0,88.0,20.0
42082,2023-10-20 10:00:00,68.62,46.0,25.0,124.0,729.0,87.0,20.0
42083,2023-10-20 11:00:00,71.36,46.0,25.0,81.0,714.0,88.0,21.0
42084,2023-10-20 12:00:00,70.07,46.0,24.0,68.0,731.0,88.0,20.0
42085,2023-10-20 13:00:00,68.96,46.0,25.0,56.0,762.0,87.0,21.0
42086,2023-10-20 14:00:00,66.83,46.0,24.0,58.0,800.0,87.0,21.0
42087,2023-10-20 15:00:00,59.46,46.0,25.0,38.0,827.0,86.0,11.0
42088,2023-10-20 16:00:00,59.04,46.0,24.0,0.0,848.0,86.0,11.0
42089,2023-10-20 17:00:00,59.38,46.0,24.0,0.0,854.0,86.0,12.0
42090,2023-10-20 18:00:00,58.63,46.0,24.0,0.0,853.0,85.0,11.0
42091,2023-10-20 19:00:00,59.94,46.0,24.0,0.0,852.0,85.0,13.0
42092,2023-10-20 20:00:00,58.5,46.0,24.0,0.0,856.0,85.0,11.0
42093,2023-10-20 21:00:00,59.6,46.0,24.0,0.0,861.0,78.0,15.0
42094,2023-10-20 22:00:00,58.02,46.0,24.0,0.0,868.0,78.0,13.0
42095,2023-10-20 23:00:00,59.28,46.0,24.0,0.0,866.0,85.0,13.0
