UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-06-03 00:00:00,34.0,24.0,0.0,406.0,87.0,3.0
2023-06-03 01:00:00,34.0,24.0,5.0,456.0,86.0,3.0
2023-06-03 02:00:00,34.0,24.0,17.0,403.0,87.0,3.0
2023-06-03 03:00:00,34.0,24.0,53.0,302.0,87.0,3.0
2023-06-03 04:00:00,34.0,24.0,181.0,163.0,86.0,3.0
2023-06-03 05:00:00,34.0,24.0,259.0,138.0,86.0,4.0
2023-06-03 06:00:00,34.0,24.0,325.0,191.0,87.0,3.0
2023-06-03 07:00:00,34.0,24.0,341.0,187.0,87.0,3.0
2023-06-03 08:00:00,34.0,24.0,383.0,203.0,87.0,3.0
2023-06-03 09:00:00,34.0,24.0,385.0,234.0,80.0,3.0
2023-06-03 10:00:00,34.0,24.0,340.0,278.0,83.0,3.0
2023-06-03 11:00:00,34.0,24.0,262.0,334.0,81.0,3.0
2023-06-03 12:00:00,34.0,24.0,243.0,362.0,82.0,3.0
2023-06-03 13:00:00,34.0,24.0,217.0,353.0,81.0,3.0
2023-06-03 14:00:00,34.0,24.0,176.0,325.0,81.0,3.0
2023-06-03 15:00:00,34.0,24.0,136.0,317.0,86.0,3.0
2023-06-03 16:00:00,34.0,24.0,115.0,288.0,86.0,3.0
2023-06-03 17:00:00,34.0,24.0,15.0,236.0,87.0,3.0
2023-06-03 18:00:00,34.0,24.0,2.0,161.0,87.0,3.0
2023-06-03 19:00:00,34.0,24.0,0.0,163.0,87.0,3.0
2023-06-03 20:00:00,34.0,24.0,0.0,192.0,87.0,3.0
2023-06-03 21:00:00,34.0,24.0,0.0,216.0,87.0,3.0
2023-06-03 22:00:00,34.0,24.0,0.0,239.0,87.0,3.0
2023-06-03 23:00:00,34.0,24.0,0.0,281.0,87.0,3.0
