UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-08-22 00:00:00,182.0,24.0,0.0,223.0,87.0,48.0
2023-08-22 01:00:00,208.0,24.0,0.0,207.0,87.0,49.0
2023-08-22 02:00:00,194.0,24.0,3.0,193.0,88.0,48.0
2023-08-22 03:00:00,397.0,26.0,9.0,220.0,88.0,47.0
2023-08-22 04:00:00,521.0,26.0,35.0,225.0,88.0,47.0
2023-08-22 05:00:00,567.0,26.0,84.0,177.0,88.0,48.0
2023-08-22 06:00:00,619.0,26.0,157.0,211.0,87.0,52.0
2023-08-22 07:00:00,461.0,26.0,265.0,298.0,87.0,48.0
2023-08-22 08:00:00,292.0,24.0,263.0,348.0,87.0,48.0
2023-08-22 09:00:00,298.0,26.0,300.0,402.0,87.0,56.0
2023-08-22 10:00:00,298.0,26.0,310.0,514.0,87.0,57.0
2023-08-22 11:00:00,301.0,24.0,376.0,480.0,87.0,69.0
2023-08-22 12:00:00,420.0,26.0,351.0,471.0,87.0,48.0
2023-08-22 13:00:00,532.0,24.0,306.0,451.0,87.0,47.0
2023-08-22 14:00:00,406.0,24.0,240.0,463.0,87.0,47.0
2023-08-22 15:00:00,317.0,24.0,163.0,456.0,86.0,48.0
2023-08-22 16:00:00,329.0,24.0,72.0,366.0,86.0,48.0
2023-08-22 17:00:00,391.0,26.0,22.0,331.0,86.0,47.0
2023-08-22 18:00:00,398.0,26.0,0.0,349.0,86.0,47.0
2023-08-22 19:00:00,365.0,24.0,0.0,372.0,86.0,47.0
2023-08-22 20:00:00,356.0,24.0,0.0,398.0,87.0,46.0
2023-08-22 21:00:00,281.0,25.0,0.0,425.0,87.0,46.0
2023-08-22 22:00:00,262.0,24.0,0.0,446.0,87.0,46.0
2023-08-22 23:00:00,291.0,24.0,0.0,486.0,87.0,46.0
