Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
43464,2023-12-17 00:00:00,22.89,46.0,26.0,0.0,922.0,87.0,14.0
43465,2023-12-17 01:00:00,22.94,46.0,26.0,0.0,919.0,88.0,14.0
43466,2023-12-17 02:00:00,24.06,46.0,25.0,0.0,892.0,88.0,15.0
43467,2023-12-17 03:00:00,24.63,46.0,25.0,0.0,867.0,88.0,15.0
43468,2023-12-17 04:00:00,25.38,46.0,26.0,0.0,857.0,88.0,16.0
43469,2023-12-17 05:00:00,31.16,46.0,26.0,0.0,840.0,88.0,26.0
43470,2023-12-17 06:00:00,33.44,46.0,26.0,0.0,770.0,88.0,26.0
43471,2023-12-17 07:00:00,34.33,46.0,25.0,29.0,671.0,87.0,23.0
43472,2023-12-17 08:00:00,37.31,46.0,26.0,57.0,586.0,87.0,24.0
43473,2023-12-17 09:00:00,32.47,46.0,25.0,46.0,554.0,87.0,14.0
43474,2023-12-17 10:00:00,31.07,46.0,25.0,46.0,589.0,87.0,14.0
43475,2023-12-17 11:00:00,28.14,46.0,25.0,38.0,680.0,88.0,14.0
43476,2023-12-17 12:00:00,27.02,46.0,25.0,31.0,725.0,87.0,14.0
43477,2023-12-17 13:00:00,27.72,46.0,25.0,23.0,729.0,87.0,15.0
43478,2023-12-17 14:00:00,25.54,46.0,25.0,1.0,830.0,87.0,15.0
43479,2023-12-17 15:00:00,23.75,46.0,43.0,0.0,911.0,88.0,16.0
43480,2023-12-17 16:00:00,23.56,46.0,34.0,0.0,929.0,88.0,16.0
43481,2023-12-17 17:00:00,22.94,46.0,33.0,0.0,936.0,88.0,15.0
43482,2023-12-17 18:00:00,22.59,46.0,26.0,0.0,937.0,87.0,14.0
43483,2023-12-17 19:00:00,22.9,46.0,26.0,0.0,945.0,88.0,15.0
43484,2023-12-17 20:00:00,22.98,46.0,26.0,0.0,917.0,88.0,14.0
43485,2023-12-17 21:00:00,23.44,46.0,26.0,0.0,919.0,88.0,15.0
43486,2023-12-17 22:00:00,23.81,46.0,26.0,0.0,902.0,88.0,15.0
43487,2023-12-17 23:00:00,24.26,46.0,26.0,0.0,882.0,88.0,15.0
