Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
40776,2023-08-27 00:00:00,209.1,12.0,23.0,0.0,84.0,87.0,32.0
40777,2023-08-27 01:00:00,188.92,12.0,23.0,0.0,111.0,87.0,32.0
40778,2023-08-27 02:00:00,240.25,12.0,23.0,2.0,66.0,87.0,40.0
40779,2023-08-27 03:00:00,255.24,12.0,23.0,10.0,45.0,87.0,40.0
40780,2023-08-27 04:00:00,265.49,12.0,23.0,23.0,25.0,87.0,40.0
40781,2023-08-27 05:00:00,237.76,12.0,23.0,58.0,23.0,86.0,41.0
40782,2023-08-27 06:00:00,218.7,11.0,23.0,88.0,12.0,87.0,38.0
40783,2023-08-27 07:00:00,205.28,10.0,23.0,111.0,12.0,87.0,39.0
40784,2023-08-27 08:00:00,172.96,11.0,23.0,198.0,8.0,87.0,41.0
40785,2023-08-27 09:00:00,155.78,11.0,23.0,259.0,5.0,87.0,41.0
40786,2023-08-27 10:00:00,150.66,11.0,23.0,232.0,9.0,86.0,33.0
40787,2023-08-27 11:00:00,150.65,11.0,23.0,219.0,11.0,86.0,31.0
40788,2023-08-27 12:00:00,149.19,11.0,23.0,219.0,19.0,86.0,32.0
40789,2023-08-27 13:00:00,185.63,11.0,23.0,139.0,5.0,86.0,33.0
40790,2023-08-27 14:00:00,209.02,11.0,23.0,126.0,3.0,86.0,42.0
40791,2023-08-27 15:00:00,231.78,11.0,23.0,78.0,3.0,87.0,37.0
40792,2023-08-27 16:00:00,294.18,11.0,23.0,22.0,7.0,86.0,42.0
40793,2023-08-27 17:00:00,284.9,11.0,23.0,6.0,29.0,86.0,43.0
40794,2023-08-27 18:00:00,264.5,11.0,23.0,0.0,50.0,87.0,43.0
40795,2023-08-27 19:00:00,217.79,11.0,23.0,0.0,96.0,87.0,42.0
40796,2023-08-27 20:00:00,175.24,10.0,23.0,0.0,158.0,87.0,41.0
40797,2023-08-27 21:00:00,137.02,11.0,23.0,0.0,230.0,86.0,35.0
40798,2023-08-27 22:00:00,105.66,11.0,23.0,0.0,340.0,87.0,32.0
40799,2023-08-27 23:00:00,91.22,11.0,23.0,0.0,427.0,86.0,32.0
