UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-12-17 00:00:00,46.0,26.0,0.0,922.0,87.0,14.0
2023-12-17 01:00:00,46.0,26.0,0.0,919.0,88.0,14.0
2023-12-17 02:00:00,46.0,25.0,0.0,892.0,88.0,15.0
2023-12-17 03:00:00,46.0,25.0,0.0,867.0,88.0,15.0
2023-12-17 04:00:00,46.0,26.0,0.0,857.0,88.0,16.0
2023-12-17 05:00:00,46.0,26.0,0.0,840.0,88.0,26.0
2023-12-17 06:00:00,46.0,26.0,0.0,770.0,88.0,26.0
2023-12-17 07:00:00,46.0,25.0,29.0,671.0,87.0,23.0
2023-12-17 08:00:00,46.0,26.0,57.0,586.0,87.0,24.0
2023-12-17 09:00:00,46.0,25.0,46.0,554.0,87.0,14.0
2023-12-17 10:00:00,46.0,25.0,46.0,589.0,87.0,14.0
2023-12-17 11:00:00,46.0,25.0,38.0,680.0,88.0,14.0
2023-12-17 12:00:00,46.0,25.0,31.0,725.0,87.0,14.0
2023-12-17 13:00:00,46.0,25.0,23.0,729.0,87.0,15.0
2023-12-17 14:00:00,46.0,25.0,1.0,830.0,87.0,15.0
2023-12-17 15:00:00,46.0,43.0,0.0,911.0,88.0,16.0
2023-12-17 16:00:00,46.0,34.0,0.0,929.0,88.0,16.0
2023-12-17 17:00:00,46.0,33.0,0.0,936.0,88.0,15.0
2023-12-17 18:00:00,46.0,26.0,0.0,937.0,87.0,14.0
2023-12-17 19:00:00,46.0,26.0,0.0,945.0,88.0,15.0
2023-12-17 20:00:00,46.0,26.0,0.0,917.0,88.0,14.0
2023-12-17 21:00:00,46.0,26.0,0.0,919.0,88.0,15.0
2023-12-17 22:00:00,46.0,26.0,0.0,902.0,88.0,15.0
2023-12-17 23:00:00,46.0,26.0,0.0,882.0,88.0,15.0
