UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-10-13 00:00:00,2024-07-17 00:00:00,3.1,7.962030795005821,288.9145860356049,285.8054287846601,0.0,0.964392253307456,35.90785,22.72305,0.0,404.99999,83.83679,11.83362
2023-10-13 01:00:00,2024-07-17 00:00:00,3.1,7.526060018815756,289.4830423655818,285.8178259434322,0.0,0.1127956767387307,37.83095,23.10713,0.0,354.0,84.39101,11.70761
2023-10-13 02:00:00,2024-07-17 00:00:00,3.1,7.526060018815756,289.4830423655818,285.8178259434322,0.0,0.1127956767387307,36.95939,22.98759,0.0,318.00001,83.43745,11.38008
2023-10-13 03:00:00,2024-07-17 00:00:00,3.1,7.526060018815756,289.4830423655818,285.8178259434322,0.0,0.1127956767387307,30.38513,23.65693,0.0,293.00001,83.64956,11.58911
2023-10-13 04:00:00,2024-07-17 00:00:00,3.1,7.646272820086697,289.4464689683234,285.2248154552456,2.603628860565258,0.4714112875303052,29.26446,22.47859,0.0,279.00001,83.96918,11.49446
2023-10-13 05:00:00,2024-07-17 00:00:00,3.1,7.646272820086697,289.4464689683234,285.2248154552456,2.603628860565258,0.4714112875303052,31.23845,25.25985,0.0,254.00001,83.43127,11.43792
2023-10-13 06:00:00,2024-07-17 00:00:00,3.1,7.646272820086697,289.4464689683234,285.2248154552456,2.603628860565258,0.4714112875303052,35.29988,23.33133,20.0,230.00001,83.19596,11.59954
2023-10-13 07:00:00,2024-07-17 00:00:00,3.1,9.12716303625291,291.9485197400304,284.60174066311004,132.01319778812694,0.2279032234815791,36.25491,23.31196,100.0,225.99999,82.90695,12.01724
2023-10-13 08:00:00,2024-07-17 00:00:00,3.1,9.12716303625291,291.9485197400304,284.60174066311004,132.01319778812694,0.2279032234815791,44.20647,21.95494,217.0,237.0,82.91305,11.93707
2023-10-13 09:00:00,2024-07-17 00:00:00,3.1,9.12716303625291,291.9485197400304,284.60174066311004,132.01319778812694,0.2279032234815791,48.65863,22.96672,279.99998,285.00001,83.18151,11.7673
2023-10-13 10:00:00,2024-07-17 00:00:00,3.1,8.716068816857604,290.02455637176047,284.09983415607155,153.2607744031952,1.0374797719165336,56.25166,23.83188,292.0,329.0,83.01279,11.54085
2023-10-13 11:00:00,2024-07-17 00:00:00,3.1,8.716068816857604,290.02455637176047,284.09983415607155,153.2607744031952,1.0374797719165336,63.02284,23.66701,258.00001,337.0,82.60726,11.53612
2023-10-13 12:00:00,2024-07-17 00:00:00,3.1,8.716068816857604,290.02455637176047,284.09983415607155,153.2607744031952,1.0374797719165336,66.45722,25.233,252.0,340.0,82.38851,11.57405
2023-10-13 13:00:00,2024-07-17 00:00:00,3.1,7.336491651830924,286.3848169327312,281.7770374553214,86.51914668565689,0.8529343312447908,65.14019,24.56711,204.99999,329.0,82.94358,11.4145
2023-10-13 14:00:00,2024-07-17 00:00:00,3.1,7.336491651830924,286.3848169327312,281.7770374553214,86.51914668565689,0.8529343312447908,67.56419,24.12397,138.99999,300.0,82.83435,11.39348
2023-10-13 15:00:00,2024-07-17 00:00:00,3.1,7.336491651830924,286.3848169327312,281.7770374553214,86.51914668565689,0.8529343312447908,69.83906,23.24864,38.0,298.0,83.22096,11.32445
2023-10-13 16:00:00,2024-07-17 00:00:00,3.1,6.730642078085882,283.8244631000196,279.4396460506932,43.93551449787057,1.058253517808887,70.96096,22.00173,0.0,365.00001,83.40065,11.36173
