UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-07-09 00:00:00,2024-07-17 00:00:00,3.1,2.9644707180132186,284.3796262527851,283.46751450362245,3.5212534337415144,0.0452996806463781,35.90785,23.29523,0.0,129.0,67.44043,3.32713
2023-07-09 01:00:00,2024-07-17 00:00:00,3.1,2.814698755838857,284.0678095017328,283.3323385806662,6.824498264756545,0.0013459501994833,37.83095,23.53935,0.0,119.0,67.88313,3.36251
2023-07-09 02:00:00,2024-07-17 00:00:00,3.1,2.814698755838857,284.0678095017328,283.3323385806662,6.824498264756545,0.0013459501994833,36.95939,23.39376,9.0,109.0,67.19365,3.20611
2023-07-09 03:00:00,2024-07-17 00:00:00,3.1,2.814698755838857,284.0678095017328,283.3323385806662,6.824498264756545,0.0013459501994833,30.38513,24.08809,31.0,94.0,67.32628,3.3596
2023-07-09 04:00:00,2024-07-17 00:00:00,3.1,3.472196707670796,289.34934396350513,284.4766364215202,125.42727313241927,0.0013459501994833,29.26446,22.95926,80.0,76.0,67.45499,3.35681
2023-07-09 05:00:00,2024-07-17 00:00:00,3.1,3.472196707670796,289.34934396350513,284.4766364215202,125.42727313241927,0.0013459501994833,31.23845,25.79615,197.0,55.0,66.94973,3.31197
2023-07-09 06:00:00,2024-07-17 00:00:00,3.1,3.472196707670796,289.34934396350513,284.4766364215202,125.42727313241927,0.0013459501994833,35.29988,23.86686,329.0,54.0,66.88954,3.41515
2023-07-09 07:00:00,2024-07-17 00:00:00,3.1,3.614555851448788,292.87748136610577,283.10581014362015,579.536308905093,0.0624455050372769,36.25491,23.85199,428.0,75.0,66.73617,3.56307
2023-07-09 08:00:00,2024-07-17 00:00:00,3.1,3.614555851448788,292.87748136610577,283.10581014362015,579.536308905093,0.0624455050372769,44.20647,22.46698,491.0,112.00001,66.81831,3.51178
2023-07-09 09:00:00,2024-07-17 00:00:00,3.1,3.614555851448788,292.87748136610577,283.10581014362015,579.536308905093,0.0624455050372769,48.65863,23.45081,523.0,161.0,67.08442,3.43043
