Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
43104,2023-12-02 00:00:00,107.71,45.0,25.0,0.0,45.0,122.0,19.0
43105,2023-12-02 01:00:00,109.96,45.0,25.0,0.0,44.0,122.0,20.0
43106,2023-12-02 02:00:00,112.15,45.0,25.0,0.0,39.0,122.0,20.0
43107,2023-12-02 03:00:00,114.42,45.0,25.0,0.0,30.0,122.0,19.0
43108,2023-12-02 04:00:00,131.27,53.0,25.0,0.0,18.0,121.0,20.0
43109,2023-12-02 05:00:00,218.7,167.0,25.0,0.0,7.0,121.0,23.0
43110,2023-12-02 06:00:00,278.39,368.0,25.0,0.0,7.0,120.0,29.0
43111,2023-12-02 07:00:00,284.99,414.0,25.0,17.0,3.0,108.0,29.0
43112,2023-12-02 08:00:00,297.49,482.0,25.0,17.0,3.0,107.0,37.0
43113,2023-12-02 09:00:00,291.0,482.0,25.0,17.0,3.0,120.0,35.0
43114,2023-12-02 10:00:00,291.0,482.0,25.0,17.0,3.0,120.0,35.0
43115,2023-12-02 11:00:00,288.91,482.0,25.0,17.0,2.0,121.0,30.0
43116,2023-12-02 12:00:00,285.44,461.0,26.0,17.0,2.0,122.0,30.0
43117,2023-12-02 13:00:00,285.31,484.0,26.0,17.0,2.0,121.0,22.0
43118,2023-12-02 14:00:00,285.4,424.0,25.0,1.0,2.0,120.0,22.0
43119,2023-12-02 15:00:00,291.57,413.0,25.0,0.0,3.0,121.0,39.0
43120,2023-12-02 16:00:00,301.43,479.0,25.0,0.0,2.0,121.0,43.0
43121,2023-12-02 17:00:00,300.36,486.0,26.0,0.0,7.0,119.0,43.0
43122,2023-12-02 18:00:00,292.99,486.0,26.0,0.0,7.0,114.0,20.0
43123,2023-12-02 19:00:00,270.56,352.0,26.0,0.0,13.0,114.0,21.0
43124,2023-12-02 20:00:00,139.31,51.0,26.0,0.0,8.0,113.0,20.0
43125,2023-12-02 21:00:00,125.55,46.0,25.0,0.0,15.0,114.0,18.0
43126,2023-12-02 22:00:00,89.76,22.0,25.0,0.0,27.0,114.0,18.0
43127,2023-12-02 23:00:00,76.82,12.0,25.0,0.0,27.0,117.0,19.0
