UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-08-19 00:00:00,231.0,24.0,0.0,258.0,87.0,46.0
2023-08-19 01:00:00,231.0,24.0,0.0,207.0,87.0,46.0
2023-08-19 02:00:00,231.0,24.0,5.0,181.0,87.0,46.0
2023-08-19 03:00:00,157.0,25.0,22.0,160.0,87.0,47.0
2023-08-19 04:00:00,9.0,24.0,80.0,125.0,87.0,45.0
2023-08-19 05:00:00,10.0,24.0,174.0,69.0,88.0,45.0
2023-08-19 06:00:00,11.0,24.0,251.0,31.0,87.0,45.0
2023-08-19 07:00:00,11.0,24.0,270.0,19.0,88.0,44.0
2023-08-19 08:00:00,11.0,24.0,343.0,25.0,87.0,44.0
2023-08-19 09:00:00,11.0,24.0,338.0,31.0,88.0,44.0
2023-08-19 10:00:00,10.0,24.0,309.0,29.0,87.0,44.0
2023-08-19 11:00:00,16.0,24.0,245.0,36.0,87.0,43.0
2023-08-19 12:00:00,131.0,26.0,178.0,38.0,87.0,43.0
2023-08-19 13:00:00,332.0,26.0,176.0,42.0,87.0,44.0
2023-08-19 14:00:00,391.0,24.0,186.0,34.0,87.0,44.0
2023-08-19 15:00:00,394.0,26.0,121.0,42.0,87.0,44.0
2023-08-19 16:00:00,397.0,26.0,41.0,9.0,87.0,45.0
2023-08-19 17:00:00,401.0,26.0,11.0,11.0,87.0,45.0
2023-08-19 18:00:00,403.0,26.0,0.0,19.0,87.0,45.0
2023-08-19 19:00:00,406.0,26.0,0.0,19.0,87.0,45.0
2023-08-19 20:00:00,407.0,27.0,0.0,27.0,87.0,45.0
2023-08-19 21:00:00,374.0,26.0,0.0,34.0,87.0,46.0
2023-08-19 22:00:00,332.0,26.0,0.0,42.0,88.0,44.0
2023-08-19 23:00:00,305.0,26.0,0.0,37.0,88.0,43.0
