UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-11-13 00:00:00,48.0,25.0,0.0,462.0,104.0,11.0
2023-11-13 01:00:00,48.0,25.0,0.0,484.0,104.0,12.0
2023-11-13 02:00:00,48.0,25.0,0.0,530.0,103.0,11.0
2023-11-13 03:00:00,48.0,25.0,0.0,483.0,103.0,12.0
2023-11-13 04:00:00,48.0,25.0,0.0,457.0,101.0,12.0
2023-11-13 05:00:00,49.0,72.0,0.0,464.0,98.0,19.0
2023-11-13 06:00:00,49.0,91.0,58.0,469.0,99.0,27.0
2023-11-13 07:00:00,50.0,89.0,56.0,436.0,97.0,29.0
2023-11-13 08:00:00,50.0,80.0,68.0,430.0,86.0,13.0
2023-11-13 09:00:00,50.0,25.0,83.0,446.0,86.0,19.0
2023-11-13 10:00:00,53.0,25.0,99.0,486.0,86.0,12.0
2023-11-13 11:00:00,64.0,25.0,102.0,549.0,88.0,10.0
2023-11-13 12:00:00,51.0,26.0,92.0,573.0,91.0,11.0
2023-11-13 13:00:00,51.0,75.0,77.0,497.0,91.0,17.0
2023-11-13 14:00:00,51.0,93.0,26.0,437.0,101.0,39.0
2023-11-13 15:00:00,51.0,76.0,1.0,429.0,104.0,30.0
2023-11-13 16:00:00,51.0,62.0,0.0,399.0,104.0,42.0
2023-11-13 17:00:00,51.0,88.0,0.0,348.0,104.0,34.0
2023-11-13 18:00:00,51.0,48.0,0.0,324.0,104.0,25.0
2023-11-13 19:00:00,51.0,26.0,0.0,302.0,104.0,25.0
2023-11-13 20:00:00,51.0,26.0,0.0,291.0,105.0,11.0
2023-11-13 21:00:00,50.0,25.0,0.0,235.0,104.0,10.0
2023-11-13 22:00:00,51.0,25.0,0.0,190.0,104.0,10.0
2023-11-13 23:00:00,51.0,25.0,0.0,121.0,104.0,12.0
