UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-02-18 00:00:00,20.0,25.0,0.0,654.0,87.0,8.0
2023-02-18 01:00:00,20.0,25.0,0.0,648.0,87.0,8.0
2023-02-18 02:00:00,20.0,36.0,0.0,648.0,87.0,8.0
2023-02-18 03:00:00,20.0,25.0,0.0,635.0,87.0,8.0
2023-02-18 04:00:00,20.0,25.0,0.0,629.0,87.0,9.0
2023-02-18 05:00:00,20.0,25.0,0.0,656.0,87.0,9.0
2023-02-18 06:00:00,20.0,25.0,4.0,674.0,87.0,9.0
2023-02-18 07:00:00,20.0,47.0,11.0,677.0,87.0,9.0
2023-02-18 08:00:00,20.0,47.0,20.0,668.0,87.0,9.0
2023-02-18 09:00:00,20.0,47.0,29.0,667.0,87.0,9.0
2023-02-18 10:00:00,20.0,47.0,35.0,669.0,87.0,9.0
2023-02-18 11:00:00,20.0,47.0,32.0,670.0,86.0,9.0
2023-02-18 12:00:00,20.0,88.0,30.0,664.0,86.0,9.0
2023-02-18 13:00:00,20.0,92.0,22.0,662.0,85.0,9.0
2023-02-18 14:00:00,20.0,88.0,9.0,661.0,85.0,9.0
2023-02-18 15:00:00,20.0,88.0,1.0,662.0,85.0,9.0
2023-02-18 16:00:00,20.0,94.0,0.0,649.0,86.0,9.0
2023-02-18 17:00:00,20.0,95.0,0.0,636.0,84.0,9.0
2023-02-18 18:00:00,20.0,88.0,0.0,616.0,85.0,9.0
2023-02-18 19:00:00,20.0,88.0,0.0,603.0,86.0,9.0
2023-02-18 20:00:00,20.0,25.0,0.0,571.0,86.0,9.0
2023-02-18 21:00:00,21.0,25.0,0.0,532.0,87.0,9.0
2023-02-18 22:00:00,20.0,25.0,0.0,504.0,87.0,9.0
2023-02-18 23:00:00,20.0,25.0,0.0,499.0,86.0,9.0
