Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
42000,2023-10-17 00:00:00,104.18,219.0,24.0,0.0,500.0,80.0,10.0
42001,2023-10-17 01:00:00,96.1,219.0,24.0,0.0,566.0,79.0,9.0
42002,2023-10-17 02:00:00,94.94,219.0,25.0,0.0,576.0,79.0,9.0
42003,2023-10-17 03:00:00,113.05,268.0,24.0,0.0,540.0,86.0,10.0
42004,2023-10-17 04:00:00,143.13,398.0,24.0,2.0,549.0,86.0,10.0
42005,2023-10-17 05:00:00,151.33,480.0,24.0,92.0,612.0,86.0,43.0
42006,2023-10-17 06:00:00,140.37,461.0,24.0,135.0,602.0,86.0,30.0
42007,2023-10-17 07:00:00,124.41,371.0,24.0,213.0,518.0,86.0,30.0
42008,2023-10-17 08:00:00,116.22,360.0,24.0,261.0,493.0,87.0,20.0
42009,2023-10-17 09:00:00,78.69,249.0,25.0,286.0,650.0,87.0,20.0
42010,2023-10-17 10:00:00,68.13,236.0,25.0,270.0,737.0,88.0,10.0
42011,2023-10-17 11:00:00,67.93,236.0,24.0,243.0,769.0,88.0,10.0
42012,2023-10-17 12:00:00,78.7,258.0,25.0,188.0,737.0,87.0,13.0
42013,2023-10-17 13:00:00,100.88,308.0,25.0,111.0,734.0,88.0,29.0
42014,2023-10-17 14:00:00,125.75,417.0,24.0,54.0,745.0,87.0,28.0
42015,2023-10-17 15:00:00,136.9,452.0,25.0,30.0,730.0,87.0,32.0
42016,2023-10-17 16:00:00,122.67,380.0,25.0,0.0,739.0,87.0,23.0
42017,2023-10-17 17:00:00,112.09,339.0,24.0,0.0,764.0,87.0,23.0
42018,2023-10-17 18:00:00,106.85,309.0,24.0,0.0,742.0,87.0,21.0
42019,2023-10-17 19:00:00,100.68,259.0,25.0,0.0,675.0,87.0,20.0
42020,2023-10-17 20:00:00,27.2,46.0,24.0,0.0,678.0,79.0,10.0
42021,2023-10-17 21:00:00,27.3,46.0,24.0,0.0,675.0,79.0,10.0
42022,2023-10-17 22:00:00,26.42,46.0,24.0,0.0,682.0,79.0,9.0
42023,2023-10-17 23:00:00,28.92,46.0,25.0,0.0,666.0,78.0,12.0
