Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
42240,2023-10-27 00:00:00,100.12,56.0,50.0,0.0,143.0,86.0,27.0
42241,2023-10-27 01:00:00,119.93,56.0,25.0,0.0,112.0,86.0,28.0
42242,2023-10-27 02:00:00,133.34,61.0,25.0,0.0,90.0,86.0,28.0
42243,2023-10-27 03:00:00,152.57,88.0,44.0,0.0,85.0,85.0,32.0
42244,2023-10-27 04:00:00,146.88,57.0,47.0,0.0,76.0,86.0,42.0
42245,2023-10-27 05:00:00,170.61,123.0,98.0,3.0,81.0,85.0,52.0
42246,2023-10-27 06:00:00,207.55,259.0,98.0,40.0,70.0,85.0,51.0
42247,2023-10-27 07:00:00,275.62,469.0,47.0,41.0,43.0,85.0,51.0
42248,2023-10-27 08:00:00,298.41,475.0,26.0,33.0,22.0,83.0,54.0
42249,2023-10-27 09:00:00,297.45,474.0,25.0,45.0,12.0,84.0,54.0
42250,2023-10-27 10:00:00,286.68,460.0,40.0,51.0,12.0,84.0,53.0
42251,2023-10-27 11:00:00,288.95,469.0,34.0,45.0,21.0,85.0,54.0
42252,2023-10-27 12:00:00,272.9,474.0,78.0,32.0,30.0,84.0,50.0
42253,2023-10-27 13:00:00,271.8,474.0,95.0,26.0,40.0,85.0,67.0
42254,2023-10-27 14:00:00,291.82,474.0,50.0,7.0,50.0,85.0,67.0
42255,2023-10-27 15:00:00,282.79,474.0,48.0,5.0,66.0,84.0,55.0
42256,2023-10-27 16:00:00,284.08,475.0,48.0,0.0,67.0,85.0,55.0
42257,2023-10-27 17:00:00,285.05,460.0,49.0,0.0,57.0,85.0,53.0
42258,2023-10-27 18:00:00,295.33,473.0,25.0,0.0,56.0,85.0,49.0
42259,2023-10-27 19:00:00,274.16,361.0,26.0,0.0,59.0,84.0,39.0
42260,2023-10-27 20:00:00,222.62,177.0,25.0,0.0,61.0,85.0,34.0
42261,2023-10-27 21:00:00,128.81,57.0,25.0,0.0,66.0,85.0,20.0
42262,2023-10-27 22:00:00,127.56,57.0,25.0,0.0,72.0,85.0,21.0
42263,2023-10-27 23:00:00,111.65,57.0,26.0,0.0,79.0,85.0,14.0
