UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-06-17 00:00:00,42.0,24.0,0.0,36.0,67.0,3.0
2023-06-17 01:00:00,43.0,24.0,4.0,41.0,67.0,3.0
2023-06-17 02:00:00,44.0,24.0,18.0,78.0,67.0,3.0
2023-06-17 03:00:00,45.0,24.0,21.0,73.0,67.0,3.0
2023-06-17 04:00:00,45.0,24.0,29.0,57.0,67.0,3.0
2023-06-17 05:00:00,46.0,24.0,44.0,42.0,67.0,3.0
2023-06-17 06:00:00,47.0,24.0,67.0,43.0,67.0,4.0
2023-06-17 07:00:00,47.0,24.0,101.0,48.0,67.0,3.0
2023-06-17 08:00:00,47.0,24.0,142.0,55.0,66.0,3.0
2023-06-17 09:00:00,47.0,24.0,191.0,64.0,66.0,3.0
2023-06-17 10:00:00,46.0,24.0,188.0,81.0,66.0,3.0
2023-06-17 11:00:00,46.0,24.0,179.0,73.0,66.0,3.0
2023-06-17 12:00:00,46.0,24.0,159.0,68.0,66.0,3.0
2023-06-17 13:00:00,46.0,24.0,83.0,67.0,66.0,3.0
2023-06-17 14:00:00,47.0,24.0,46.0,80.0,66.0,3.0
2023-06-17 15:00:00,47.0,24.0,30.0,61.0,67.0,3.0
2023-06-17 16:00:00,47.0,24.0,21.0,59.0,67.0,3.0
2023-06-17 17:00:00,47.0,24.0,16.0,61.0,67.0,3.0
2023-06-17 18:00:00,46.0,24.0,2.0,47.0,67.0,3.0
2023-06-17 19:00:00,46.0,92.0,0.0,54.0,67.0,3.0
2023-06-17 20:00:00,46.0,24.0,0.0,84.0,67.0,3.0
2023-06-17 21:00:00,46.0,24.0,0.0,114.0,67.0,3.0
2023-06-17 22:00:00,46.0,47.0,0.0,112.0,67.0,3.0
2023-06-17 23:00:00,46.0,24.0,0.0,99.0,67.0,3.0
