UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-08-15 00:00:00,0.0,24.0,0.0,324.0,87.0,46.0
2023-08-15 01:00:00,0.0,24.0,0.0,382.0,87.0,46.0
2023-08-15 02:00:00,0.0,24.0,6.0,442.0,86.0,46.0
2023-08-15 03:00:00,0.0,24.0,50.0,480.0,86.0,45.0
2023-08-15 04:00:00,0.0,24.0,100.0,454.0,86.0,45.0
2023-08-15 05:00:00,0.0,24.0,178.0,363.0,86.0,47.0
2023-08-15 06:00:00,0.0,24.0,258.0,244.0,86.0,47.0
2023-08-15 07:00:00,0.0,24.0,258.0,172.0,86.0,46.0
2023-08-15 08:00:00,0.0,24.0,294.0,171.0,86.0,46.0
2023-08-15 09:00:00,0.0,24.0,374.0,161.0,86.0,45.0
2023-08-15 10:00:00,0.0,24.0,448.0,153.0,85.0,45.0
2023-08-15 11:00:00,0.0,24.0,459.0,145.0,85.0,46.0
2023-08-15 12:00:00,0.0,24.0,417.0,138.0,86.0,46.0
2023-08-15 13:00:00,0.0,24.0,347.0,152.0,86.0,46.0
2023-08-15 14:00:00,0.0,25.0,281.0,172.0,85.0,51.0
2023-08-15 15:00:00,0.0,24.0,183.0,163.0,85.0,51.0
2023-08-15 16:00:00,0.0,24.0,89.0,163.0,85.0,46.0
2023-08-15 17:00:00,0.0,26.0,42.0,275.0,85.0,46.0
2023-08-15 18:00:00,0.0,26.0,1.0,421.0,85.0,46.0
2023-08-15 19:00:00,0.0,25.0,0.0,450.0,86.0,49.0
2023-08-15 20:00:00,0.0,24.0,0.0,383.0,86.0,45.0
2023-08-15 21:00:00,0.0,24.0,0.0,332.0,86.0,47.0
2023-08-15 22:00:00,0.0,25.0,0.0,279.0,86.0,47.0
2023-08-15 23:00:00,0.0,25.0,0.0,220.0,86.0,46.0
