UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-06-11 00:00:00,40.0,24.0,0.0,569.0,69.0,3.0
2023-06-11 01:00:00,40.0,24.0,5.0,554.0,69.0,3.0
2023-06-11 02:00:00,40.0,24.0,17.0,520.0,70.0,3.0
2023-06-11 03:00:00,39.0,24.0,101.0,442.0,70.0,3.0
2023-06-11 04:00:00,40.0,24.0,176.0,233.0,70.0,3.0
2023-06-11 05:00:00,40.0,24.0,246.0,110.0,70.0,4.0
2023-06-11 06:00:00,40.0,24.0,328.0,150.0,70.0,3.0
2023-06-11 07:00:00,40.0,24.0,427.0,288.0,68.0,3.0
2023-06-11 08:00:00,38.0,24.0,473.0,298.0,64.0,3.0
2023-06-11 09:00:00,37.0,24.0,501.0,260.0,65.0,3.0
2023-06-11 10:00:00,37.0,24.0,514.0,244.0,65.0,3.0
2023-06-11 11:00:00,37.0,24.0,494.0,218.0,65.0,3.0
2023-06-11 12:00:00,37.0,24.0,459.0,192.0,65.0,3.0
2023-06-11 13:00:00,37.0,24.0,401.0,165.0,64.0,3.0
2023-06-11 14:00:00,37.0,24.0,313.0,149.0,64.0,3.0
2023-06-11 15:00:00,37.0,24.0,239.0,154.0,64.0,3.0
2023-06-11 16:00:00,37.0,24.0,151.0,135.0,67.0,3.0
2023-06-11 17:00:00,37.0,24.0,70.0,119.0,69.0,3.0
2023-06-11 18:00:00,37.0,24.0,3.0,162.0,68.0,3.0
2023-06-11 19:00:00,37.0,24.0,0.0,285.0,67.0,3.0
2023-06-11 20:00:00,37.0,24.0,0.0,388.0,68.0,3.0
2023-06-11 21:00:00,37.0,24.0,0.0,420.0,68.0,3.0
2023-06-11 22:00:00,37.0,24.0,0.0,368.0,68.0,3.0
2023-06-11 23:00:00,37.0,24.0,0.0,301.0,68.0,3.0
