Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
39096,2023-06-18 00:00:00,69.68,46.0,24.0,0.0,129.0,67.0,3.0
39097,2023-06-18 01:00:00,69.94,46.0,24.0,2.0,126.0,67.0,3.0
39098,2023-06-18 02:00:00,68.41,46.0,24.0,12.0,122.0,67.0,3.0
39099,2023-06-18 03:00:00,71.55,46.0,24.0,27.0,95.0,67.0,3.0
39100,2023-06-18 04:00:00,74.68,46.0,24.0,53.0,58.0,67.0,3.0
39101,2023-06-18 05:00:00,64.64,46.0,24.0,107.0,44.0,66.0,3.0
39102,2023-06-18 06:00:00,58.9,46.0,24.0,146.0,42.0,66.0,4.0
39103,2023-06-18 07:00:00,59.13,46.0,24.0,157.0,21.0,66.0,3.0
39104,2023-06-18 08:00:00,57.5,46.0,24.0,175.0,12.0,66.0,3.0
39105,2023-06-18 09:00:00,57.5,46.0,24.0,162.0,24.0,67.0,3.0
39106,2023-06-18 10:00:00,55.79,46.0,24.0,164.0,33.0,66.0,3.0
39107,2023-06-18 11:00:00,54.65,46.0,24.0,182.0,21.0,67.0,3.0
39108,2023-06-18 12:00:00,54.65,46.0,24.0,188.0,15.0,67.0,3.0
39109,2023-06-18 13:00:00,56.8,46.0,24.0,171.0,20.0,66.0,3.0
39110,2023-06-18 14:00:00,68.66,46.0,24.0,122.0,11.0,67.0,3.0
39111,2023-06-18 15:00:00,77.14,46.0,24.0,95.0,8.0,67.0,3.0
39112,2023-06-18 16:00:00,81.5,46.0,24.0,80.0,10.0,67.0,3.0
39113,2023-06-18 17:00:00,97.63,46.0,24.0,37.0,15.0,67.0,3.0
39114,2023-06-18 18:00:00,119.47,47.0,24.0,3.0,16.0,67.0,3.0
39115,2023-06-18 19:00:00,116.55,47.0,24.0,0.0,23.0,67.0,3.0
39116,2023-06-18 20:00:00,105.03,47.0,24.0,0.0,41.0,67.0,3.0
39117,2023-06-18 21:00:00,97.12,46.0,24.0,0.0,52.0,68.0,3.0
39118,2023-06-18 22:00:00,104.14,46.0,24.0,0.0,39.0,68.0,3.0
39119,2023-06-18 23:00:00,92.8,46.0,24.0,0.0,61.0,68.0,3.0
