UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-11-24 00:00:00,43.0,25.0,0.0,601.0,88.0,17.0
2023-11-24 01:00:00,43.0,25.0,0.0,667.0,81.0,17.0
2023-11-24 02:00:00,43.0,25.0,0.0,636.0,82.0,18.0
2023-11-24 03:00:00,43.0,25.0,0.0,625.0,81.0,18.0
2023-11-24 04:00:00,43.0,25.0,0.0,601.0,88.0,18.0
2023-11-24 05:00:00,44.0,25.0,0.0,629.0,87.0,17.0
2023-11-24 06:00:00,44.0,26.0,0.0,635.0,87.0,15.0
2023-11-24 07:00:00,44.0,25.0,76.0,600.0,87.0,16.0
2023-11-24 08:00:00,44.0,25.0,100.0,593.0,87.0,16.0
2023-11-24 09:00:00,44.0,26.0,117.0,538.0,87.0,17.0
2023-11-24 10:00:00,44.0,26.0,86.0,515.0,87.0,17.0
2023-11-24 11:00:00,43.0,26.0,66.0,523.0,86.0,19.0
2023-11-24 12:00:00,43.0,42.0,55.0,419.0,84.0,26.0
2023-11-24 13:00:00,43.0,25.0,85.0,404.0,84.0,30.0
2023-11-24 14:00:00,43.0,34.0,1.0,338.0,85.0,33.0
2023-11-24 15:00:00,44.0,60.0,0.0,342.0,85.0,33.0
2023-11-24 16:00:00,43.0,25.0,0.0,282.0,86.0,25.0
2023-11-24 17:00:00,43.0,33.0,0.0,259.0,86.0,31.0
2023-11-24 18:00:00,43.0,25.0,0.0,257.0,87.0,18.0
2023-11-24 19:00:00,43.0,25.0,0.0,237.0,87.0,15.0
2023-11-24 20:00:00,44.0,26.0,0.0,258.0,88.0,16.0
2023-11-24 21:00:00,44.0,25.0,0.0,225.0,87.0,22.0
2023-11-24 22:00:00,44.0,25.0,0.0,258.0,84.0,29.0
2023-11-24 23:00:00,44.0,25.0,0.0,225.0,84.0,14.0
