,UTC time,coal,nat_gas,oil,hydro,wind,biomass,solar
67,01/03/2019 19:00:00,10669.1666666667,1069.4,0,261.716666666667,48.7883333333333,0,0.984
68,01/03/2019 20:00:00,11174.3333333333,1155.98333333333,0,306.15,43.7616666666666,0,160.0655
69,01/03/2019 21:00:00,11560.6666666667,1417.9,0.0373333333333333,305.616666666667,27.8415,0,995.3
70,01/03/2019 22:00:00,11966.1666666667,1722.83333333333,0.0373333333333333,307.916666666667,18.3485,0,2029.81666666667
71,01/03/2019 23:00:00,12322,1596.06666666667,0.154666666666666,307.25,8.0745,0,2626.81666666666
72,01/04/2019 00:00:00,12575.1666666667,1432.3,0.112,289.566666666666,12.5046666666667,0,3442.41666666667
73,01/04/2019 01:00:00,12599.1666666667,1443.31666666667,0.0746666666666666,240.15,14.3301666666667,0,4048.11666666667
74,01/04/2019 02:00:00,12810.6666666667,1454.88333333333,0.0373333333333333,280.166666666667,14.7631666666667,0,4209.63333333333
75,01/04/2019 03:00:00,12811.6666666667,1636.61666666667,0,307.016666666667,25.4666666666666,0,4110.51666666667
76,01/04/2019 04:00:00,12958.6666666667,1960.03333333334,0.08,307.533333333334,30.5333333333333,0,3810.26666666666
77,01/04/2019 05:00:00,13187,2180.93333333333,0.0373333333333333,305.716666666666,32.6116666666667,0,3486.88333333333
78,01/04/2019 06:00:00,13123.8333333333,2254.41666666667,0,306.083333333334,30.7685,0,2888.51666666666
79,01/04/2019 07:00:00,13233.8333333333,2457,0.0373333333333333,304.7,116.165,0,1790.46666666666
80,01/04/2019 08:00:00,13198.3333333333,2429.38333333334,0.0373333333333333,307.533333333333,88.1216666666666,0,688.318333333333
81,01/04/2019 09:00:00,13318,2478.06666666667,0,307.316666666667,56.5333333333334,0,72.997
82,01/04/2019 10:00:00,13383,2420.31666666667,0.0746666666666667,296.133333333333,81.095,0,0
83,01/04/2019 11:00:00,13098.1666666667,1847.53333333333,0.0373333333333333,286.166666666666,160.183333333333,0,0
84,01/04/2019 12:00:00,12871.6666666667,1596.38333333333,0.0373333333333333,285.5,215.565,0,0
85,01/04/2019 13:00:00,12259.8333333333,1408.65,0.0746666666666667,287.066666666667,203.396666666666,0,0
86,01/04/2019 14:00:00,12067.3333333333,1322.36666666667,0.0373333333333333,285.716666666666,168.243333333333,0,0
87,01/04/2019 15:00:00,11238.1666666667,1089.75,0,286.65,111.215,0,0
88,01/04/2019 16:00:00,10933.6666666667,1088.56666666667,0.0373333333333333,287.033333333333,76.3616666666667,0,0
89,01/04/2019 17:00:00,10824.8333333333,1084.33333333333,0.154666666666666,285.95,81.145,0,0
90,01/04/2019 18:00:00,10772.1666666667,1084.06666666667,0,286.516666666667,77.795,0,0
91,01/04/2019 19:00:00,10940.3333333333,1075.16666666667,0,286.283333333333,33.3261666666667,0,0
92,01/04/2019 20:00:00,11200.8333333333,1113.18333333333,0,285.483333333333,9.6375,0,194.407583333333
93,01/04/2019 21:00:00,11580.8333333333,1106.98333333333,0.16,287.166666666666,2.57489666666667,0,1005.58333333333
94,01/04/2019 22:00:00,11830.3333333333,1100,0,287.416666666667,7.90256666666667,0,2078.2
95,01/04/2019 23:00:00,12137,1075.58333333333,0,287.5,7.75983333333333,0,2841.35
96,01/05/2019 00:00:00,12068.8333333333,1132.1,0,286.733333333333,7.70266666666667,0,3347.41666666667
97,01/05/2019 01:00:00,12044.5,1156.93333333333,0.149333333333333,286.216666666666,13.8988333333333,0,3569.73333333333
98,01/05/2019 02:00:00,12461.5,1141.2,0,286.483333333333,19.0073333333333,0,3718.41666666666
99,01/05/2019 03:00:00,12252.6666666667,1199.1,0.0373333333333333,285.1,39.23,0,3944.36666666667
100,01/05/2019 04:00:00,12253.8333333333,1228.23333333333,0.149333333333333,285.466666666666,37.5716666666667,0,3623.55
101,01/05/2019 05:00:00,12440,1222.7,0,288.016666666666,50.6133333333333,0,3256.88333333333
102,01/05/2019 06:00:00,12746.5,1261.53333333333,0.117333333333333,288.45,54.49,0,2741.91666666667
103,01/05/2019 07:00:00,12847.6666666667,1486.55,0,288.233333333334,87.98,0,1787.55
104,01/05/2019 08:00:00,12890.1666666667,1573.16666666667,0.0746666666666667,286.883333333334,97.1983333333334,0,648.691666666667
105,01/05/2019 09:00:00,13284.6666666667,1586.56666666667,0.0373333333333333,287.933333333333,97.6,0,59.7923333333333
106,01/05/2019 10:00:00,13194,1557.23333333333,0.0373333333333333,285.733333333333,87.2133333333333,0,0
107,01/05/2019 11:00:00,12831,1410.45,0.0746666666666666,286.15,101.131666666667,0,0
108,01/05/2019 12:00:00,12659.5,1395.73333333333,0.0746666666666666,286.233333333334,105.26,0,0.0830000000000001
109,01/05/2019 13:00:00,11799.3333333333,1444,0.0746666666666666,285.766666666667,59.5266666666667,0,0
110,01/05/2019 14:00:00,11191.3333333333,1285.41666666667,0,285.683333333334,109.161666666667,0,0
111,01/05/2019 15:00:00,10796.6666666667,1136.51666666667,0.0746666666666667,278.466666666667,107.763333333333,0,0
112,01/05/2019 16:00:00,10636.3333333333,1019.6,0.154666666666666,241.066666666667,60.665,0,0
113,01/05/2019 17:00:00,10617.5,1022.1,0.0746666666666667,156.018333333333,19.8001666666666,0,0
114,01/05/2019 18:00:00,10774.8333333333,1023.58333333333,0,144.245,7.22166666666666,0,0.03805
115,01/05/2019 19:00:00,10785.6666666667,1028.65,0.186666666666667,144.1,2.23403333333333,0,0
116,01/05/2019 20:00:00,10603,1070.86666666667,0,153.825,10.753,0,134.477433333333
117,01/05/2019 21:00:00,10606.8333333333,1079.3,0.149333333333333,210.813333333333,6.685,0,985.933333333333
118,01/05/2019 22:00:00,10646.6666666667,1067.86666666667,0.0746666666666666,286.516666666666,2.51966666666666,0,1917.66666666667
119,01/05/2019 23:00:00,10646.5,1004.86666666667,0.149333333333333,286.783333333334,0.978913333333333,0,2880.4
120,01/06/2019 00:00:00,10715.8333333333,1003.95,0.112,285.566666666667,13.641,0,3523.26666666667
121,01/06/2019 01:00:00,10742.5,1004.08333333333,0.117333333333333,286.333333333333,12.6678333333333,0,3797.55
122,01/06/2019 02:00:00,10859.3333333333,1004.06666666667,0,286.183333333334,22.9746666666666,0,3891.16666666667
123,01/06/2019 03:00:00,10880.8333333333,1004.45,0.0373333333333333,285.783333333333,20.0726666666667,0,3830.4
124,01/06/2019 04:00:00,11043,1003.38333333333,0.0373333333333333,285.75,35.3911666666667,0,3662.2
125,01/06/2019 05:00:00,11262.5,1004.23333333333,0,286.266666666667,62.4016666666666,0,3231.86666666667
126,01/06/2019 06:00:00,11628.8333333333,1023.65,0.112,285.4,18.873,0,2639.88333333333
127,01/06/2019 07:00:00,12022.8333333333,1306.6,0.0746666666666667,285.466666666667,15.9748333333333,0,1863.45
128,01/06/2019 08:00:00,12301.5,1592.86666666667,0.0746666666666667,286.45,23.417,0,782.828333333334
129,01/06/2019 09:00:00,12759.3333333333,1600.13333333333,0.0373333333333333,286.516666666667,38.8033333333333,0,83.0285
130,01/06/2019 10:00:00,12834.6666666667,1636.01666666667,0.0373333333333333,251.1,19.7288333333334,0,0
131,01/06/2019 11:00:00,12506.5,1570.05,0.0373333333333333,229.5,26.08,0,0
132,01/06/2019 12:00:00,11834.6666666667,1687.38333333333,0.0373333333333333,213.601666666667,16.0383333333333,0,0
133,01/06/2019 13:00:00,11328.3333333333,1378.2,0.357333333333333,172.885,45.42,0,0.526833333333333
134,01/06/2019 14:00:00,11114.1666666667,1000.78333333333,0,172.995,30.0633333333333,0,0.631683333333333
135,01/06/2019 15:00:00,10816.5,967.2,0,173,24.3426666666667,0,1.4323
136,01/06/2019 16:00:00,10510.8333333333,962.883333333333,0,173.073333333333,2.31383,0,0.980833333333334
137,01/06/2019 17:00:00,10551.3333333333,945.116666666667,0.0373333333333333,172.868333333333,1.5756,0,0.801633333333333
138,01/06/2019 18:00:00,10594.1666666667,942.3,0,172.978333333333,1.08675,0,1.3533
139,01/06/2019 19:00:00,11008,936.016666666666,0.117333333333333,173.151666666667,7.35001666666666,0,0.941866666666667
140,01/06/2019 20:00:00,11268.6666666667,994.116666666667,0.0746666666666667,193.633333333333,0.588783333333333,0,95.2489833333333
141,01/06/2019 21:00:00,11380.6666666667,1174.68333333333,0,234.6,9.03501666666667,0,725.338333333333
142,01/06/2019 22:00:00,11581.6666666667,1415.53333333333,0.0373333333333333,255.033333333333,1.05908333333333,0,1526.56666666667
143,01/06/2019 23:00:00,11695.1666666667,1421.85,0.0373333333333333,286.283333333334,0,0,2190.63333333334
144,01/07/2019 00:00:00,11555.1666666667,1535.86666666667,0.117333333333333,286.733333333333,0,0,2895.93333333334
145,01/07/2019 01:00:00,11471.3333333333,1548.51666666667,0.0373333333333333,286.616666666667,0.0498,0,3341.61666666667
146,01/07/2019 02:00:00,11976,1509.18333333333,0.112,286.666666666666,2.64622166666667,0,3488.98333333334
147,01/07/2019 03:00:00,12312,1538.06666666667,0,286.5,1.84246666666667,0,3280.6
148,01/07/2019 04:00:00,12456.5,1535.85,0,286.6,0.3683,0,2635.11666666667
149,01/07/2019 05:00:00,12617,1537.4,0.0746666666666667,286.8,9.21833333333333,0,2175.38333333333
150,01/07/2019 06:00:00,12898.5,1591.65,0,288.216666666667,25.5271666666666,0,1564.01666666667
151,01/07/2019 07:00:00,13067.5,1807.46666666667,0.0373333333333333,286.683333333334,28.195,0,1004.51666666667
152,01/07/2019 08:00:00,12923.6666666667,1940.45,0.0373333333333333,287.6,22.8431666666667,0,485.958333333333
153,01/07/2019 09:00:00,12901.8333333333,1940.63333333333,0,287.566666666667,27.0283333333333,0,55.1458333333333
154,01/07/2019 10:00:00,12886.1666666667,1940.28333333333,0.149333333333333,287.666666666667,17.1963333333333,8.71666666666667,2.32
155,01/07/2019 11:00:00,12475.1666666667,1747.76666666667,0.0746666666666666,285.883333333334,3.12026666666667,33.65,2.32
156,01/07/2019 12:00:00,12193.5,1300.71666666667,0.0746666666666667,285.883333333334,0,46.1333333333334,2.32
157,01/07/2019 13:00:00,11668.8333333333,1019.23833333333,0.0746666666666667,228.801666666667,0,50.35,2.32
158,01/07/2019 14:00:00,11453.5,722.483333333333,0.0373333333333333,173.021666666667,2.63325,57.2666666666667,2.32
159,01/07/2019 15:00:00,11504,618.783333333334,0.0746666666666667,173.256666666667,9.5715,57.2166666666667,2.32
160,01/07/2019 16:00:00,11173.1666666667,603.55,0.0373333333333333,172.865,6.69645,56.9333333333333,2.32
161,01/07/2019 17:00:00,11070.8333333333,602.783333333333,0,172.943333333333,2.5249,57.2833333333334,2.32
162,01/07/2019 18:00:00,11080.6666666667,602.4,0.117333333333333,173.135,2.87698333333333,57.6,2.32
163,01/07/2019 19:00:00,10981.5,608.766666666667,0,173.008333333333,0,57.6,2.32
164,01/07/2019 20:00:00,11325.5,687.4,0.0373333333333333,173.181666666667,0.0971,57.6,66.1953333333333
165,01/07/2019 21:00:00,11874.5,953.2,0.0746666666666667,175.596666666667,0,57.6333333333333,508.021666666667
166,01/07/2019 22:00:00,12222.3333333333,1282.88333333333,0.0373333333333333,227.346666666667,0.07225,57.5333333333333,1197.01666666667
167,01/07/2019 23:00:00,12332.1666666667,1118.46666666667,0,239.35,0.52375,57.8666666666667,1861.56666666667
168,01/08/2019 00:00:00,11802.3333333333,1100.21666666667,0.0373333333333333,240.1,17.2658333333333,57.4166666666667,2514.83333333333
169,01/08/2019 01:00:00,10583.3333333333,1102.51666666667,0.0373333333333333,240.816666666666,31.94,57.75,3133.13333333334
170,01/08/2019 02:00:00,11412.3333333333,1099.66666666667,0,239.6,24.3213333333333,57.9333333333333,3370.38333333333
171,01/08/2019 03:00:00,12216.5,1098.53333333333,0.149333333333333,239.7,31.4933333333334,57.8,3297.56666666666
172,01/08/2019 04:00:00,12357.5,1098.16666666667,0.0373333333333333,239.566666666666,41.0183333333334,52.4166666666667,3110.45
173,01/08/2019 05:00:00,12742.6666666667,1299.495,0.0746666666666667,240.533333333334,16.9521666666667,57,2872.16666666667
174,01/08/2019 06:00:00,12816.8333333333,1644.91666666667,0.0746666666666667,239.3,20.968,55.65,2063.06666666667
175,01/08/2019 07:00:00,13131.5,1752.26166666667,0.0373333333333333,279.266666666667,55.9223333333333,55.8666666666667,1390.86666666667
176,01/08/2019 08:00:00,13251,1941.55,0.0373333333333333,307.583333333334,1.50668333333333,57.7,543.165
177,01/08/2019 09:00:00,13442,1984.85,0.112,306.983333333334,0.139,52.0166666666666,40.8913333333333
178,01/08/2019 10:00:00,13443.1666666667,1904.18333333333,0.112,307.016666666667,0.267666666666667,55.9833333333333,0.208
179,01/08/2019 11:00:00,13065.8333333333,1523.93333333333,0.192,298.666666666666,0,56.2,0.208
180,01/08/2019 12:00:00,12842.1666666667,1115.23333333333,0.112,233.113333333333,3.37458333333333,56.4333333333333,0.208
181,01/08/2019 13:00:00,12275,859.45,0.0746666666666667,173.043333333333,7.89396666666667,57.8,0.0173333333333333
182,01/08/2019 14:00:00,11536.8333333333,783.383333333333,0,172.821666666667,31.282,57.8,0
183,01/08/2019 15:00:00,10963.8333333333,678.616666666667,0.0373333333333333,172.91,41.2085,57.8,0
184,01/08/2019 16:00:00,10662.3333333333,625.7,0.0373333333333333,173.158333333333,19.598,57.8,0
185,01/08/2019 17:00:00,10638.1666666667,622.916666666666,0.0373333333333333,172.951666666667,12.7401,57.8,0
186,01/08/2019 18:00:00,10925.6666666667,624.116666666666,0.0373333333333333,173.026666666667,27.6001666666667,57.8,0
187,01/08/2019 19:00:00,11187.5,637.866666666666,0.0373333333333333,173.118333333333,31.5366666666666,57.8,0
188,01/08/2019 20:00:00,11415,750.383333333334,0.0373333333333333,173.015,46.6033333333333,57.8,125.893
189,01/08/2019 21:00:00,11845.5,902.816666666667,0.0373333333333333,174.855,31.404,56.6833333333333,695.253333333333
190,01/08/2019 22:00:00,12003,1269.53333333333,0.149333333333333,224.148333333334,23.7961666666667,57.1333333333333,1298.61666666667
191,01/08/2019 23:00:00,12186.3333333333,1209.96666666667,0.117333333333333,305.816666666667,55.0133333333333,56.9833333333333,1897.21666666667
192,01/09/2019 00:00:00,12195.8333333333,1191.98333333333,0.0746666666666667,305.9,35.7366666666666,56.8333333333333,2564.8
193,01/09/2019 01:00:00,12525.3333333333,1190.68333333333,0.117333333333333,306.55,45.7766666666666,58,2616.26666666666
194,01/09/2019 02:00:00,12615.3333333333,1186.86666666667,0.0373333333333333,307.083333333333,44.5483333333334,57.0333333333333,2526.31666666667
195,01/09/2019 03:00:00,12976.5,1285.595,0,307.083333333333,54.555,56.9666666666667,2834.03333333334
196,01/09/2019 04:00:00,12960,1435.31666666667,0.0746666666666666,282,46.1816666666666,57.6333333333334,2498.2
197,01/09/2019 05:00:00,13078.5,1650.16666666667,0.0373333333333333,285.65,19.283,56.5333333333333,2220.08333333334
198,01/09/2019 06:00:00,13358.5,1746.53333333333,0.112,306.166666666667,29.124,53.9833333333333,1487.13333333333
199,01/09/2019 07:00:00,13201.8333333333,1860.83333333333,0.0746666666666667,306.516666666666,10.511,56.45,1005.08333333333
200,01/09/2019 08:00:00,12927.5,1859.76666666667,0.149333333333333,307.533333333333,8.73316666666667,57,472.156666666667
201,01/09/2019 09:00:00,13196.5,1880.71666666667,0.0746666666666666,307.833333333333,1.18804333333334,57,116.518333333333
202,01/09/2019 10:00:00,12996.3333333333,2000.93333333333,0.0373333333333333,306.25,0,52.2,78.2883333333333
203,01/09/2019 11:00:00,12871.3333333333,1420.02833333333,0.0373333333333333,255.016666666667,2.18808666666667,57.2,75.5
204,01/09/2019 12:00:00,12373.6666666667,1067.26666666667,0.197333333333333,236.533333333334,8.00345,57.5333333333333,75.5
205,01/09/2019 13:00:00,11985.3333333333,851.016666666667,0,229.633333333333,3.17096666666666,57.4,75.5
206,01/09/2019 14:00:00,11582.3333333333,805.366666666667,0.0746666666666666,228.633333333333,5.8125,56.7666666666666,75.5
207,01/09/2019 15:00:00,11053.1666666667,706.35,0,229.183333333334,7.98416666666667,57.7666666666667,75.5
208,01/09/2019 16:00:00,10688.5,689.016666666667,0.0746666666666666,230.1,17.3613333333334,57.2666666666667,75.5
209,01/09/2019 17:00:00,10576.1666666667,674.083333333334,0.112,229.75,30.846,57.45,69.2005
210,01/09/2019 18:00:00,10473,673.983333333333,0.117333333333333,234.383333333333,59.3033333333333,56.9,0
211,01/09/2019 19:00:00,10626.6666666667,677.866666666666,0.0373333333333333,282.133333333333,24.5596666666667,49.3333333333333,0
212,01/09/2019 20:00:00,10973.5,723.733333333334,0,286.766666666667,30.498,42.2,51.9425
213,01/09/2019 21:00:00,11841.3333333333,916.283333333333,0.112,268.933333333334,68.905,46.2,419.73
214,01/09/2019 22:00:00,12001.3333333333,1260.26666666667,0.0373333333333333,234.766666666666,35.0333333333333,42.95,1128.95
215,01/09/2019 23:00:00,12134.3333333333,1194.83333333333,0.0746666666666666,239.833333333334,23.0333333333333,49.4833333333333,1742.86666666667
216,01/10/2019 00:00:00,12405.8333333333,1193.66666666667,0,240.85,9.2415,46.35,2266.78333333334
217,01/10/2019 01:00:00,12562.3333333333,1193.73333333333,0.0373333333333333,239.333333333334,4.7809,28.65,2501.55
218,01/10/2019 02:00:00,12514.1666666667,1191.56666666667,0.112,240.15,2.96967166666666,30.4,2764.55
219,01/10/2019 03:00:00,12508.6666666667,1191.83333333333,0.0746666666666667,239.633333333333,23.6328333333333,43.1333333333333,2755.21666666667
220,01/10/2019 04:00:00,12561.8333333333,1189.55,0.0373333333333333,239.85,23.3800166666667,44.2166666666667,2762.93333333333
221,01/10/2019 05:00:00,12580.8333333333,1236.17666666667,0,239.933333333333,7.09945,50.6166666666666,2611.26666666666
222,01/10/2019 06:00:00,12743.1666666667,1479.88333333333,0.0373333333333333,252.866666666666,71.13,53.7166666666667,2078.6
223,01/10/2019 07:00:00,13100.5,1536.93333333333,0.245333333333333,287.1,60.6983333333334,56,1381.43333333333
224,01/10/2019 08:00:00,13256.6666666667,1511.2,0.165333333333333,306.5,24.39,56,556.756666666667
225,01/10/2019 09:00:00,13395,1513.6,0.112,306.616666666666,27.7523333333334,56,62.9781666666667
226,01/10/2019 10:00:00,13474.1666666667,1495.7,0.0746666666666667,306.816666666666,45.1066666666667,56.15,2.16
227,01/10/2019 11:00:00,12999,1420.52766666667,0,306.466666666667,50.9,56.15,2.16
228,01/10/2019 12:00:00,12122.8333333333,1113.05,0.0746666666666666,306.066666666666,74.145,55.2,2.16
229,01/10/2019 13:00:00,11591.6666666667,867.333333333333,0.0373333333333333,306.183333333333,75.2566666666667,55.9166666666667,2.16
230,01/10/2019 14:00:00,11125.5,792.483333333333,0.0373333333333333,306.1,33.6451666666666,56,2.16
231,01/10/2019 15:00:00,11017.8333333333,690.733333333333,0.0746666666666666,307.15,3.37111666666666,55.7666666666667,2.16
232,01/10/2019 16:00:00,10825.6666666667,676.45,0.0373333333333333,306.833333333334,6.44238333333334,55.8166666666666,2.16
233,01/10/2019 17:00:00,10830.6666666667,673.516666666667,0.154666666666666,307.083333333333,21.251,55.3333333333333,2.16
234,01/10/2019 18:00:00,11050.6666666667,679.216666666666,0,307.366666666667,38.7633333333333,55.1666666666667,2.16
235,01/10/2019 19:00:00,11049.3333333333,728.933333333333,0.112,308.233333333334,82.355,55.15,2.16
236,01/10/2019 20:00:00,11126.8333333333,785.416666666667,0.154666666666666,306.15,98.0366666666666,55.3666666666667,107.5415
237,01/10/2019 21:00:00,11379.1666666667,923.3,0.192,306.5,80.4283333333333,56,674.163333333333
238,01/10/2019 22:00:00,11802.1666666667,1252.16666666667,0,306.883333333333,41.5616666666666,55.5333333333333,1713.33333333333
239,01/10/2019 23:00:00,11894.6666666667,1251.21666666667,0.0373333333333333,306.2,23.9918333333333,54.9833333333333,2436
240,01/11/2019 00:00:00,12257.5,1167.33333333333,0.0746666666666666,306.216666666666,42.47,54.5666666666667,3102.86666666667
241,01/11/2019 01:00:00,12353,1147.13333333333,0.112,306.383333333333,59.1933333333334,55.6,3581.8
242,01/11/2019 02:00:00,12682.1666666667,1177.76666666667,0,308.266666666667,29.0463333333334,56.8,3809.01666666667
243,01/11/2019 03:00:00,13018.6666666667,1235.95,0.0746666666666667,308.816666666667,13.3513333333333,56.8,3734.71666666667
244,01/11/2019 04:00:00,13186.1666666667,1667.20333333333,0.0373333333333333,306.283333333333,25.4298333333333,56.8,3853.8
245,01/11/2019 05:00:00,13192,1864.25,5.67466666666667,306.583333333334,111.615,56.8,3463.43333333333
