Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
38280,2023-05-15 00:00:00,2024-07-17 00:00:00,3.1,33.76,31.0,1492.0,34585.0,143.0,6006.0,0.0,3299.0,475.0
38281,2023-05-15 01:00:00,2024-07-17 00:00:00,3.1,33.49,31.0,1435.0,34109.0,143.0,5821.0,0.0,3215.0,473.0
38282,2023-05-15 02:00:00,2024-07-17 00:00:00,3.1,34.0,33.0,1475.0,34396.0,143.0,5617.0,0.0,2873.0,471.0
38283,2023-05-15 03:00:00,2024-07-17 00:00:00,3.1,33.51,32.0,1451.0,35063.0,143.0,5618.0,0.0,2681.0,470.0
38284,2023-05-15 04:00:00,2024-07-17 00:00:00,3.1,33.8,32.0,1510.0,35740.0,146.0,6247.0,285.0,2568.0,468.0
38285,2023-05-15 05:00:00,2024-07-17 00:00:00,3.1,37.94,32.0,1973.0,36045.0,147.0,7397.0,891.0,2395.0,465.0
38286,2023-05-15 06:00:00,2024-07-17 00:00:00,3.1,38.93,32.0,2098.0,36004.0,146.0,8796.0,2429.0,2268.0,465.0
38287,2023-05-15 07:00:00,2024-07-17 00:00:00,3.1,38.86,27.0,2072.0,35996.0,145.0,8744.0,4385.0,2280.0,466.0
38288,2023-05-15 08:00:00,2024-07-17 00:00:00,3.1,37.85,26.0,1909.0,35831.0,146.0,8120.0,6146.0,2493.0,461.0
38289,2023-05-15 09:00:00,2024-07-17 00:00:00,3.1,35.79,28.0,1611.0,35775.0,146.0,6866.0,7958.0,2989.0,462.0
38290,2023-05-15 10:00:00,2024-07-17 00:00:00,3.1,32.67,33.0,1212.0,35647.0,147.0,6609.0,8966.0,3640.0,462.0
38291,2023-05-15 11:00:00,2024-07-17 00:00:00,3.1,32.22,33.0,1158.0,35150.0,147.0,6480.0,9343.0,4353.0,456.0
38292,2023-05-15 12:00:00,2024-07-17 00:00:00,3.1,32.34,33.0,1187.0,34247.0,147.0,6304.0,9149.0,5508.0,460.0
38293,2023-05-15 13:00:00,2024-07-17 00:00:00,3.1,31.49,33.0,1139.0,33947.0,147.0,5999.0,8347.0,6645.0,457.0
38294,2023-05-15 14:00:00,2024-07-17 00:00:00,3.1,31.92,33.0,1278.0,34203.0,147.0,6124.0,6845.0,7300.0,459.0
38295,2023-05-15 15:00:00,2024-07-17 00:00:00,3.1,31.92,34.0,1343.0,34272.0,147.0,6259.0,5346.0,7735.0,460.0
38296,2023-05-15 16:00:00,2024-07-17 00:00:00,3.1,32.51,35.0,1498.0,34545.0,147.0,6655.0,3587.0,8171.0,467.0
38297,2023-05-15 17:00:00,2024-07-17 00:00:00,3.1,32.43,41.0,1602.0,35673.0,147.0,7690.0,1726.0,8246.0,467.0
38298,2023-05-15 18:00:00,2024-07-17 00:00:00,3.1,32.23,41.0,1612.0,35870.0,147.0,7609.0,582.0,8125.0,468.0
38299,2023-05-15 19:00:00,2024-07-17 00:00:00,3.1,31.47,42.0,1533.0,35938.0,146.0,7228.0,221.0,8258.0,471.0
38300,2023-05-15 20:00:00,2024-07-17 00:00:00,3.1,32.34,42.0,1606.0,35644.0,146.0,7348.0,0.0,7722.0,469.0
38301,2023-05-15 21:00:00,2024-07-17 00:00:00,3.1,32.29,43.0,1570.0,35638.0,147.0,7277.0,0.0,7170.0,469.0
38302,2023-05-15 22:00:00,2024-07-17 00:00:00,3.1,28.18,38.0,1093.0,35263.0,145.0,6807.0,0.0,7066.0,473.0
38303,2023-05-15 23:00:00,2024-07-17 00:00:00,3.1,29.0,38.0,1166.0,34922.0,146.0,6577.0,0.0,7022.0,472.0
