UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-08-08 00:00:00,326.0,963.0,30593.0,199.0,3542.0,0.0,2237.0,548.0
2023-08-08 01:00:00,326.0,979.0,30346.0,200.0,3301.0,0.0,2003.0,547.0
2023-08-08 02:00:00,327.0,975.0,30296.0,225.0,3371.0,0.0,1775.0,555.0
2023-08-08 03:00:00,328.0,986.0,30310.0,331.0,3588.0,0.0,1665.0,569.0
2023-08-08 04:00:00,342.0,990.0,30280.0,217.0,4140.0,267.0,1796.0,562.0
2023-08-08 05:00:00,454.0,882.0,30386.0,137.0,4256.0,815.0,1841.0,560.0
2023-08-08 06:00:00,527.0,898.0,30872.0,136.0,4112.0,2892.0,1486.0,568.0
2023-08-08 07:00:00,527.0,987.0,30697.0,137.0,4447.0,6046.0,1443.0,565.0
2023-08-08 08:00:00,527.0,939.0,30440.0,137.0,4193.0,8820.0,1846.0,558.0
2023-08-08 09:00:00,527.0,837.0,29688.0,137.0,3629.0,10651.0,2254.0,559.0
2023-08-08 10:00:00,527.0,940.0,29504.0,137.0,3798.0,11516.0,2670.0,563.0
2023-08-08 11:00:00,526.0,990.0,29572.0,137.0,3853.0,11777.0,2801.0,563.0
2023-08-08 12:00:00,526.0,929.0,29682.0,137.0,3546.0,11613.0,2823.0,563.0
2023-08-08 13:00:00,526.0,958.0,29652.0,137.0,3513.0,10872.0,3006.0,563.0
2023-08-08 14:00:00,527.0,1062.0,29655.0,137.0,3675.0,9535.0,3223.0,558.0
2023-08-08 15:00:00,442.0,1208.0,29786.0,137.0,3985.0,7286.0,3185.0,563.0
2023-08-08 16:00:00,328.0,1255.0,30164.0,137.0,4614.0,4686.0,2708.0,566.0
2023-08-08 17:00:00,333.0,1312.0,30517.0,137.0,5826.0,2086.0,2234.0,571.0
2023-08-08 18:00:00,333.0,1340.0,30682.0,137.0,6113.0,573.0,2080.0,567.0
2023-08-08 19:00:00,333.0,1337.0,30726.0,137.0,5552.0,223.0,2188.0,567.0
2023-08-08 20:00:00,333.0,1258.0,30909.0,137.0,5450.0,0.0,2578.0,555.0
2023-08-08 21:00:00,327.0,1227.0,30948.0,137.0,5059.0,0.0,2878.0,548.0
2023-08-08 22:00:00,327.0,1196.0,30788.0,137.0,4714.0,0.0,3213.0,551.0
2023-08-08 23:00:00,326.0,1184.0,30701.0,137.0,4270.0,0.0,3407.0,549.0
