Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
41448,2023-09-24 00:00:00,2024-07-17 00:00:00,3.1,26.72,0.0,628.0,35748.0,306.0,4301.0,0.0,2108.0,439.0
41449,2023-09-24 01:00:00,2024-07-17 00:00:00,3.1,25.77,0.0,515.0,34678.0,303.0,3915.0,0.0,2272.0,440.0
41450,2023-09-24 02:00:00,2024-07-17 00:00:00,3.1,26.29,0.0,501.0,33115.0,313.0,3343.0,0.0,2426.0,443.0
41451,2023-09-24 03:00:00,2024-07-17 00:00:00,3.1,28.58,0.0,496.0,31884.0,439.0,3219.0,0.0,2690.0,442.0
41452,2023-09-24 04:00:00,2024-07-17 00:00:00,3.1,28.6,0.0,491.0,31212.0,436.0,3181.0,0.0,3059.0,443.0
41453,2023-09-24 05:00:00,2024-07-17 00:00:00,3.1,27.72,0.0,479.0,30931.0,388.0,3450.0,216.0,3348.0,438.0
41454,2023-09-24 06:00:00,2024-07-17 00:00:00,3.1,26.42,0.0,495.0,31141.0,304.0,3407.0,251.0,3601.0,437.0
41455,2023-09-24 07:00:00,2024-07-17 00:00:00,3.1,27.84,0.0,458.0,30834.0,397.0,3729.0,1225.0,3844.0,435.0
41456,2023-09-24 08:00:00,2024-07-17 00:00:00,3.1,30.13,0.0,513.0,30624.0,415.0,3486.0,4423.0,3620.0,434.0
41457,2023-09-24 09:00:00,2024-07-17 00:00:00,3.1,30.28,0.0,424.0,29291.0,348.0,3064.0,7917.0,3068.0,434.0
41458,2023-09-24 10:00:00,2024-07-17 00:00:00,3.1,29.78,0.0,412.0,26412.0,191.0,2669.0,10177.0,3427.0,431.0
41459,2023-09-24 11:00:00,2024-07-17 00:00:00,3.1,29.04,0.0,434.0,25334.0,114.0,2667.0,9235.0,3333.0,434.0
41460,2023-09-24 12:00:00,2024-07-17 00:00:00,3.1,29.72,0.0,444.0,24096.0,114.0,2583.0,9519.0,3460.0,430.0
41461,2023-09-24 13:00:00,2024-07-17 00:00:00,3.1,29.64,0.0,421.0,23667.0,114.0,2314.0,9124.0,3183.0,425.0
41462,2023-09-24 14:00:00,2024-07-17 00:00:00,3.1,29.0,0.0,407.0,24099.0,114.0,2504.0,8256.0,3015.0,428.0
41463,2023-09-24 15:00:00,2024-07-17 00:00:00,3.1,28.5,0.0,412.0,25215.0,114.0,2738.0,9045.0,3901.0,428.0
41464,2023-09-24 16:00:00,2024-07-17 00:00:00,3.1,25.8,0.0,406.0,29494.0,114.0,2826.0,6404.0,3962.0,431.0
41465,2023-09-24 17:00:00,2024-07-17 00:00:00,3.1,23.01,0.0,400.0,33551.0,114.0,3744.0,2814.0,3650.0,432.0
41466,2023-09-24 18:00:00,2024-07-17 00:00:00,3.1,21.48,0.0,388.0,34861.0,114.0,5126.0,574.0,3795.0,433.0
41467,2023-09-24 19:00:00,2024-07-17 00:00:00,3.1,20.9,0.0,384.0,34851.0,113.0,5233.0,0.0,4806.0,432.0
41468,2023-09-24 20:00:00,2024-07-17 00:00:00,3.1,20.32,0.0,360.0,34922.0,113.0,4561.0,0.0,6078.0,431.0
41469,2023-09-24 21:00:00,2024-07-17 00:00:00,3.1,20.63,0.0,398.0,34479.0,113.0,3865.0,0.0,6584.0,430.0
41470,2023-09-24 22:00:00,2024-07-17 00:00:00,3.1,22.39,0.0,560.0,33946.0,114.0,3668.0,0.0,6709.0,433.0
41471,2023-09-24 23:00:00,2024-07-17 00:00:00,3.1,24.21,0.0,681.0,32185.0,113.0,3697.0,0.0,6316.0,434.0
