Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
38760,2023-06-04 00:00:00,2024-07-17 00:00:00,3.1,35.03,12.0,1654.0,30850.0,147.0,6545.0,0.0,6764.0,477.0
38761,2023-06-04 01:00:00,2024-07-17 00:00:00,3.1,30.23,12.0,895.0,30777.0,331.0,6367.0,0.0,6324.0,481.0
38762,2023-06-04 02:00:00,2024-07-17 00:00:00,3.1,29.31,12.0,781.0,30947.0,335.0,5991.0,0.0,5815.0,482.0
38763,2023-06-04 03:00:00,2024-07-17 00:00:00,3.1,26.72,12.0,525.0,31015.0,333.0,6029.0,0.0,5432.0,483.0
38764,2023-06-04 04:00:00,2024-07-17 00:00:00,3.1,26.33,12.0,472.0,30866.0,325.0,5814.0,448.0,5187.0,472.0
38765,2023-06-04 05:00:00,2024-07-17 00:00:00,3.1,27.18,12.0,481.0,30902.0,325.0,5964.0,1408.0,4218.0,476.0
38766,2023-06-04 06:00:00,2024-07-17 00:00:00,3.1,28.63,12.0,479.0,30561.0,325.0,5841.0,3594.0,2864.0,470.0
38767,2023-06-04 07:00:00,2024-07-17 00:00:00,3.1,28.66,7.0,499.0,29445.0,196.0,5829.0,6332.0,2150.0,471.0
38768,2023-06-04 08:00:00,2024-07-17 00:00:00,3.1,30.19,6.0,494.0,25773.0,142.0,5012.0,8595.0,2181.0,472.0
38769,2023-06-04 09:00:00,2024-07-17 00:00:00,3.1,30.86,6.0,490.0,24364.0,141.0,5017.0,9913.0,2898.0,473.0
38770,2023-06-04 10:00:00,2024-07-17 00:00:00,3.1,30.87,7.0,513.0,24756.0,142.0,5306.0,10000.0,3061.0,473.0
38771,2023-06-04 11:00:00,2024-07-17 00:00:00,3.1,30.88,7.0,497.0,24639.0,142.0,4523.0,10017.0,3020.0,469.0
38772,2023-06-04 12:00:00,2024-07-17 00:00:00,3.1,31.16,7.0,500.0,24020.0,142.0,4211.0,9523.0,2822.0,466.0
38773,2023-06-04 13:00:00,2024-07-17 00:00:00,3.1,30.32,7.0,494.0,24705.0,142.0,4967.0,8484.0,2842.0,470.0
38774,2023-06-04 14:00:00,2024-07-17 00:00:00,3.1,28.92,7.0,484.0,26056.0,142.0,5341.0,7607.0,3760.0,475.0
38775,2023-06-04 15:00:00,2024-07-17 00:00:00,3.1,28.67,7.0,641.0,28434.0,141.0,5911.0,6093.0,4704.0,479.0
38776,2023-06-04 16:00:00,2024-07-17 00:00:00,3.1,34.9,7.0,1443.0,30218.0,141.0,6182.0,4384.0,5317.0,479.0
38777,2023-06-04 17:00:00,2024-07-17 00:00:00,3.1,39.55,6.0,2025.0,30563.0,142.0,6734.0,2257.0,5600.0,477.0
38778,2023-06-04 18:00:00,2024-07-17 00:00:00,3.1,42.48,6.0,2362.0,30610.0,142.0,7276.0,901.0,5358.0,458.0
38779,2023-06-04 19:00:00,2024-07-17 00:00:00,3.1,42.88,6.0,2415.0,30656.0,142.0,7425.0,343.0,5482.0,482.0
38780,2023-06-04 20:00:00,2024-07-17 00:00:00,3.1,42.36,10.0,2416.0,30672.0,142.0,7815.0,234.0,6144.0,487.0
38781,2023-06-04 21:00:00,2024-07-17 00:00:00,3.1,41.96,11.0,2402.0,30957.0,142.0,7579.0,0.0,6411.0,485.0
38782,2023-06-04 22:00:00,2024-07-17 00:00:00,3.1,42.93,11.0,2462.0,30714.0,142.0,6839.0,0.0,6461.0,483.0
38783,2023-06-04 23:00:00,2024-07-17 00:00:00,3.1,40.39,11.0,2170.0,30593.0,142.0,6531.0,0.0,6383.0,488.0
