Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
37056,2023-03-25 00:00:00,2024-07-17 00:00:00,3.1,17.86,65.0,2091.0,29128.0,166.0,4532.0,0.0,13428.0,461.0
37057,2023-03-25 01:00:00,2024-07-17 00:00:00,3.1,17.5,48.0,2094.0,29190.0,165.0,4881.0,0.0,13342.0,462.0
37058,2023-03-25 02:00:00,2024-07-17 00:00:00,3.1,17.73,54.0,2097.0,29098.0,165.0,4654.0,0.0,13316.0,461.0
37059,2023-03-25 03:00:00,2024-07-17 00:00:00,3.1,18.02,54.0,2098.0,29117.0,166.0,4037.0,0.0,13157.0,464.0
37060,2023-03-25 04:00:00,2024-07-17 00:00:00,3.1,17.98,54.0,2096.0,29493.0,165.0,4051.0,182.0,12644.0,464.0
37061,2023-03-25 05:00:00,2024-07-17 00:00:00,3.1,18.06,54.0,2099.0,29211.0,165.0,4606.0,233.0,12152.0,463.0
37062,2023-03-25 06:00:00,2024-07-17 00:00:00,3.1,18.12,53.0,2097.0,28277.0,165.0,4884.0,880.0,11907.0,464.0
37063,2023-03-25 07:00:00,2024-07-17 00:00:00,3.1,17.81,51.0,2092.0,27306.0,164.0,4633.0,2924.0,11744.0,465.0
37064,2023-03-25 08:00:00,2024-07-17 00:00:00,3.1,17.17,49.0,2081.0,26525.0,164.0,4313.0,5296.0,11996.0,464.0
37065,2023-03-25 09:00:00,2024-07-17 00:00:00,3.1,16.56,47.0,2074.0,26138.0,164.0,4298.0,6972.0,12349.0,464.0
37066,2023-03-25 10:00:00,2024-07-17 00:00:00,3.1,16.32,45.0,2068.0,26272.0,166.0,4304.0,7771.0,12018.0,468.0
37067,2023-03-25 11:00:00,2024-07-17 00:00:00,3.1,16.1,42.0,2062.0,26442.0,165.0,6332.0,7547.0,10475.0,474.0
37068,2023-03-25 12:00:00,2024-07-17 00:00:00,3.1,16.77,40.0,2061.0,25864.0,164.0,4674.0,7577.0,10390.0,474.0
37069,2023-03-25 13:00:00,2024-07-17 00:00:00,3.1,16.76,40.0,2048.0,26687.0,166.0,4424.0,6913.0,10303.0,476.0
37070,2023-03-25 14:00:00,2024-07-17 00:00:00,3.1,17.12,39.0,2053.0,27269.0,167.0,4455.0,5722.0,9867.0,484.0
37071,2023-03-25 15:00:00,2024-07-17 00:00:00,3.1,17.39,39.0,2045.0,26845.0,167.0,4752.0,4189.0,10582.0,484.0
37072,2023-03-25 16:00:00,2024-07-17 00:00:00,3.1,17.78,38.0,2045.0,27797.0,167.0,5722.0,2051.0,9680.0,484.0
37073,2023-03-25 17:00:00,2024-07-17 00:00:00,3.1,17.68,38.0,2124.0,31498.0,166.0,6909.0,541.0,8130.0,482.0
37074,2023-03-25 18:00:00,2024-07-17 00:00:00,3.1,17.64,38.0,2176.0,33750.0,164.0,7153.0,184.0,7113.0,478.0
37075,2023-03-25 19:00:00,2024-07-17 00:00:00,3.1,17.86,38.0,2181.0,34238.0,165.0,6990.0,0.0,6451.0,482.0
37076,2023-03-25 20:00:00,2024-07-17 00:00:00,3.1,18.23,38.0,2186.0,34168.0,165.0,6534.0,0.0,6066.0,481.0
37077,2023-03-25 21:00:00,2024-07-17 00:00:00,3.1,18.11,38.0,2189.0,34582.0,165.0,6370.0,0.0,6193.0,482.0
37078,2023-03-25 22:00:00,2024-07-17 00:00:00,3.1,17.67,38.0,2160.0,34856.0,165.0,6036.0,0.0,6933.0,481.0
37079,2023-03-25 23:00:00,2024-07-17 00:00:00,3.1,17.26,38.0,2071.0,34626.0,165.0,5239.0,0.0,7327.0,480.0
