UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-12-08 00:00:00,11.0,4783.0,44485.0,210.0,9104.0,0.0,7623.0,548.0
2023-12-08 01:00:00,11.0,3196.0,44420.0,161.0,9065.0,0.0,6767.0,553.0
2023-12-08 02:00:00,11.0,3249.0,44441.0,160.0,8955.0,0.0,5835.0,552.0
2023-12-08 03:00:00,10.0,3260.0,43986.0,160.0,8966.0,0.0,5167.0,550.0
2023-12-08 04:00:00,11.0,3320.0,44164.0,161.0,9185.0,0.0,4795.0,555.0
2023-12-08 05:00:00,13.0,3995.0,44372.0,161.0,9406.0,0.0,4478.0,552.0
2023-12-08 06:00:00,12.0,5372.0,44487.0,161.0,9357.0,0.0,4326.0,570.0
2023-12-08 07:00:00,11.0,6344.0,44502.0,161.0,9896.0,245.0,3981.0,584.0
2023-12-08 08:00:00,12.0,6756.0,44511.0,161.0,10018.0,291.0,3769.0,583.0
2023-12-08 09:00:00,12.0,6922.0,44539.0,161.0,9815.0,745.0,4046.0,582.0
2023-12-08 10:00:00,14.0,7270.0,44542.0,161.0,9766.0,1753.0,3945.0,587.0
2023-12-08 11:00:00,17.0,7679.0,44519.0,161.0,10165.0,2831.0,3978.0,582.0
2023-12-08 12:00:00,18.0,7807.0,44326.0,161.0,9884.0,3531.0,4133.0,582.0
2023-12-08 13:00:00,18.0,7548.0,44357.0,161.0,9738.0,3715.0,4320.0,579.0
2023-12-08 14:00:00,18.0,7297.0,44493.0,161.0,9779.0,3117.0,4449.0,581.0
2023-12-08 15:00:00,18.0,7065.0,44544.0,161.0,9233.0,1983.0,4534.0,576.0
2023-12-08 16:00:00,18.0,7322.0,44573.0,161.0,9280.0,728.0,4611.0,574.0
2023-12-08 17:00:00,17.0,7853.0,44540.0,161.0,10006.0,0.0,4969.0,578.0
2023-12-08 18:00:00,15.0,8013.0,44595.0,161.0,10270.0,0.0,5530.0,581.0
2023-12-08 19:00:00,14.0,8022.0,44570.0,161.0,10240.0,0.0,6261.0,582.0
2023-12-08 20:00:00,14.0,7583.0,44524.0,161.0,9721.0,0.0,6620.0,584.0
2023-12-08 21:00:00,14.0,6063.0,44422.0,160.0,9682.0,0.0,7199.0,587.0
2023-12-08 22:00:00,14.0,5513.0,44273.0,161.0,9472.0,0.0,7644.0,588.0
2023-12-08 23:00:00,14.0,4965.0,44316.0,161.0,9006.0,0.0,7941.0,572.0
