Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
42240,2023-10-27 00:00:00,2024-07-17 00:00:00,3.1,25.44,2.0,1028.0,39969.0,133.0,6560.0,0.0,6991.0,417.0
42241,2023-10-27 01:00:00,2024-07-17 00:00:00,3.1,24.46,2.0,903.0,38825.0,131.0,6206.0,0.0,7620.0,414.0
42242,2023-10-27 02:00:00,2024-07-17 00:00:00,3.1,26.5,2.0,1082.0,36778.0,131.0,5936.0,0.0,7845.0,418.0
42243,2023-10-27 03:00:00,2024-07-17 00:00:00,3.1,23.73,2.0,761.0,36009.0,132.0,5712.0,0.0,8208.0,419.0
42244,2023-10-27 04:00:00,2024-07-17 00:00:00,3.1,24.88,2.0,942.0,37694.0,131.0,5715.0,0.0,8351.0,414.0
42245,2023-10-27 05:00:00,2024-07-17 00:00:00,3.1,25.06,2.0,1019.0,39543.0,134.0,6228.0,0.0,8574.0,412.0
42246,2023-10-27 06:00:00,2024-07-17 00:00:00,3.1,26.04,2.0,1149.0,40027.0,134.0,7248.0,247.0,8629.0,410.0
42247,2023-10-27 07:00:00,2024-07-17 00:00:00,3.1,28.84,2.0,1516.0,40638.0,134.0,8417.0,318.0,8224.0,412.0
42248,2023-10-27 08:00:00,2024-07-17 00:00:00,3.1,29.61,2.0,1576.0,41005.0,134.0,8326.0,1550.0,7924.0,410.0
42249,2023-10-27 09:00:00,2024-07-17 00:00:00,3.1,29.28,0.0,1456.0,41055.0,134.0,7791.0,3683.0,7840.0,410.0
42250,2023-10-27 10:00:00,2024-07-17 00:00:00,3.1,30.3,0.0,1540.0,40852.0,135.0,7247.0,5218.0,8073.0,404.0
42251,2023-10-27 11:00:00,2024-07-17 00:00:00,3.1,30.81,0.0,1594.0,40706.0,135.0,6916.0,5936.0,8502.0,409.0
42252,2023-10-27 12:00:00,2024-07-17 00:00:00,3.1,30.21,0.0,1488.0,40403.0,135.0,6591.0,6190.0,8567.0,409.0
42253,2023-10-27 13:00:00,2024-07-17 00:00:00,3.1,29.72,0.0,1419.0,40496.0,135.0,5835.0,6096.0,8642.0,413.0
42254,2023-10-27 14:00:00,2024-07-17 00:00:00,3.1,29.53,0.0,1390.0,40488.0,135.0,5641.0,5440.0,8176.0,420.0
42255,2023-10-27 15:00:00,2024-07-17 00:00:00,3.1,30.35,0.0,1428.0,40512.0,207.0,5860.0,4114.0,7630.0,416.0
42256,2023-10-27 16:00:00,2024-07-17 00:00:00,3.1,31.45,0.0,1504.0,40760.0,309.0,7017.0,2144.0,7229.0,418.0
42257,2023-10-27 17:00:00,2024-07-17 00:00:00,3.1,29.02,0.0,1361.0,40669.0,237.0,8013.0,520.0,7417.0,413.0
42258,2023-10-27 18:00:00,2024-07-17 00:00:00,3.1,25.43,0.0,1072.0,40751.0,137.0,8459.0,0.0,7609.0,418.0
42259,2023-10-27 19:00:00,2024-07-17 00:00:00,3.1,28.69,0.0,1034.0,40605.0,483.0,7865.0,0.0,8386.0,427.0
42260,2023-10-27 20:00:00,2024-07-17 00:00:00,3.1,26.99,0.0,918.0,40152.0,414.0,7232.0,0.0,9152.0,428.0
42261,2023-10-27 21:00:00,2024-07-17 00:00:00,3.1,24.99,0.0,676.0,39417.0,395.0,7080.0,0.0,9313.0,429.0
42262,2023-10-27 22:00:00,2024-07-17 00:00:00,3.1,29.54,0.0,773.0,37168.0,693.0,7029.0,0.0,9741.0,426.0
42263,2023-10-27 23:00:00,2024-07-17 00:00:00,3.1,26.55,0.0,690.0,36913.0,486.0,6951.0,0.0,10032.0,432.0
