UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-02-20 00:00:00,2024-07-17 00:00:00,3.1,2.373034588654108,281.00635408779243,278.04960329795813,0.0,0.0038326850083455,8.25356,4421.67297,40361.68811,213.89065,5131.0913,0.0,2621.99993,536.93432
2023-02-20 01:00:00,2024-07-17 00:00:00,3.1,2.291075692313875,280.31985813750106,277.092320300484,0.0,0.0047568305416426,5.07394,4132.26675,40319.40186,205.2502,4664.3266,0.0,2791.99997,535.15244
2023-02-20 02:00:00,2024-07-17 00:00:00,3.1,2.291075692313875,280.31985813750106,277.092320300484,0.0,0.0047568305416426,0.0,3926.98029,40233.99283,190.25317,4027.03478,0.0,2963.00007,536.6777
2023-02-20 03:00:00,2024-07-17 00:00:00,3.1,2.291075692313875,280.31985813750106,277.092320300484,0.0,0.0047568305416426,0.0,3887.54443,40097.78017,186.02591,3557.69081,0.0,3132.99997,539.3814
2023-02-20 04:00:00,2024-07-17 00:00:00,3.1,2.307175615328295,279.9442486095824,276.76410588619314,0.0,0.0111575787705849,24.72385,3964.64,40080.69235,196.35607,3241.09336,0.0,3051.00003,540.72407
2023-02-20 05:00:00,2024-07-17 00:00:00,3.1,2.307175615328295,279.9442486095824,276.76410588619314,0.0,0.0111575787705849,58.3752,4089.28955,40005.44723,195.52928,3261.76636,0.0,2970.0,542.64089
2023-02-20 06:00:00,2024-07-17 00:00:00,3.1,2.307175615328295,279.9442486095824,276.76410588619314,0.0,0.0111575787705849,64.80195,4297.39631,39970.46867,190.81663,3400.49303,0.0,2890.99993,543.95613
2023-02-20 07:00:00,2024-07-17 00:00:00,3.1,2.1746075423094293,282.6369513484101,277.84515235201525,81.14136547360124,0.0079056605258918,72.28737,4757.29654,40085.95558,188.49873,3719.43688,259.0,2696.99994,546.3077
2023-02-20 08:00:00,2024-07-17 00:00:00,3.1,2.1746075423094293,282.6369513484101,277.84515235201525,81.14136547360124,0.0079056605258918,77.94858,5116.17151,39992.50315,207.06096,4191.35699,2271.99996,2504.0,543.01294
2023-02-20 09:00:00,2024-07-17 00:00:00,3.1,2.1746075423094293,282.6369513484101,277.84515235201525,81.14136547360124,0.0079056605258918,85.36597,5408.85754,39896.10075,198.9409,4734.98417,5064.99995,2314.00007,542.37054
2023-02-20 10:00:00,2024-07-17 00:00:00,3.1,2.448276540332868,285.76165892122094,278.5223630451572,233.81299336810903,0.0152585453593355,84.34984,5620.56329,40024.34429,231.07743,5158.24073,7211.99972,2086.00004,542.59718
2023-02-20 11:00:00,2024-07-17 00:00:00,3.1,2.448276540332868,285.76165892122094,278.5223630451572,233.81299336810903,0.0152585453593355,79.00518,5674.81467,40038.22924,234.68642,5321.64581,8576.00024,1859.99997,541.47656
2023-02-20 12:00:00,2024-07-17 00:00:00,3.1,2.448276540332868,285.76165892122094,278.5223630451572,233.81299336810903,0.0152585453593355,69.86797,5651.59364,40138.14223,234.46812,5234.66231,9068.00008,1638.00004,542.87282
2023-02-20 13:00:00,2024-07-17 00:00:00,3.1,2.3082835634107104,286.085290304786,279.1611772742393,392.1505480143585,0.0260613993639989,75.69898,5661.9221,40087.00257,227.46598,5055.29562,8585.00001,1672.99998,545.08199
2023-02-20 14:00:00,2024-07-17 00:00:00,3.1,2.3082835634107104,286.085290304786,279.1611772742393,392.1505480143585,0.0260613993639989,83.38283,5585.11055,39924.82392,228.40849,4768.31973,7173.99976,1708.99998,543.83258
2023-02-20 15:00:00,2024-07-17 00:00:00,3.1,2.3082835634107104,286.085290304786,279.1611772742393,392.1505480143585,0.0260613993639989,69.15581,5500.95536,39966.98461,223.26551,4518.84681,4634.99999,1745.99995,546.97918
2023-02-20 16:00:00,2024-07-17 00:00:00,3.1,2.041487805616584,282.7644599923684,279.21702182677484,242.5063023324114,0.0985003267708387,64.83825,5367.90199,39928.87923,221.69993,4377.66642,1572.99996,1786.00001,546.73164
2023-02-20 17:00:00,2024-07-17 00:00:00,3.1,2.041487805616584,282.7644599923684,279.21702182677484,242.5063023324114,0.0985003267708387,61.49783,5490.25176,39888.30141,220.50457,4544.72106,41.0,1825.99993,541.89891
2023-02-20 18:00:00,2024-07-17 00:00:00,3.1,2.041487805616584,282.7644599923684,279.21702182677484,242.5063023324114,0.0985003267708387,70.84106,5499.98517,39849.62302,223.33678,4772.51622,0.0,1865.99999,541.31461
2023-02-20 19:00:00,2024-07-17 00:00:00,3.1,2.2839725085486338,281.94637582937,278.99008452233124,0.0,0.0604217634370392,77.69986,5472.0133,39962.3386,231.74244,5116.92381,0.0,1945.99997,541.4255
2023-02-20 20:00:00,2024-07-17 00:00:00,3.1,2.2839725085486338,281.94637582937,278.99008452233124,0.0,0.0604217634370392,68.40518,5438.38002,40004.01824,223.24398,5346.74192,0.0,2027.0,539.44474
2023-02-20 21:00:00,2024-07-17 00:00:00,3.1,2.2839725085486338,281.94637582937,278.99008452233124,0.0,0.0604217634370392,60.55172,5371.57634,40053.29383,226.43194,5513.69477,0.0,2108.00003,539.65404
2023-02-20 22:00:00,2024-07-17 00:00:00,3.1,2.624518162870068,281.43657121908984,278.8398323393807,0.0,0.0978733912000059,64.49036,5144.2823,40060.79429,220.44005,5576.0387,0.0,2081.00007,539.29901
2023-02-20 23:00:00,2024-07-17 00:00:00,3.1,2.624518162870068,281.43657121908984,278.8398323393807,0.0,0.0978733912000059,66.54724,4814.67672,40086.14128,204.12439,5549.2232,0.0,1837.99998,538.2347
2023-02-21 00:00:00,2024-07-17 00:00:00,3.1,2.624518162870068,281.43657121908984,278.8398323393807,0.0,0.0978733912000059,8.25356,4043.31095,39062.84585,207.28589,5174.79364,361.62705,1668.81869,533.34666
2023-02-21 01:00:00,2024-07-17 00:00:00,3.1,2.8806178969740084,281.03426283118523,278.7685681401064,0.0,0.0620435522779293,5.07394,3968.95384,39027.37562,198.87315,4707.06174,349.76307,1715.66833,531.62451
2023-02-21 02:00:00,2024-07-17 00:00:00,3.1,2.8806178969740084,281.03426283118523,278.7685681401064,0.0,0.0620435522779293,0.0,3976.15631,38950.8819,184.58038,4073.40605,278.02144,1794.26143,533.19969
2023-02-21 03:00:00,2024-07-17 00:00:00,3.1,2.8806178969740084,281.03426283118523,278.7685681401064,0.0,0.0620435522779293,0.0,4097.34073,38829.90714,180.89566,3613.94232,54.40076,1843.57814,535.81774
2023-02-21 04:00:00,2024-07-17 00:00:00,3.1,3.1207430804900023,280.779675490618,278.71606686731906,0.0,0.1910049777912111,24.72385,4285.49671,38819.63181,191.29102,3312.58227,0.0,1879.12198,537.0962
2023-02-21 05:00:00,2024-07-17 00:00:00,3.1,3.1207430804900023,280.779675490618,278.71606686731906,0.0,0.1910049777912111,58.3752,4409.99215,38746.77778,190.18665,3348.73955,0.0,1994.86154,538.97437
2023-02-21 06:00:00,2024-07-17 00:00:00,3.1,3.1207430804900023,280.779675490618,278.71606686731906,0.0,0.1910049777912111,64.80195,4541.62117,38701.07114,185.55485,3496.54438,367.78593,2125.67531,540.27727
