UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-08-31 00:00:00,19.0,2918.0,35317.0,123.0,4455.0,0.0,2845.0,438.0
2023-08-31 01:00:00,19.0,3100.0,35241.0,239.0,4231.0,0.0,2641.0,438.0
2023-08-31 02:00:00,19.0,3127.0,35083.0,255.0,4027.0,0.0,2677.0,439.0
2023-08-31 03:00:00,19.0,2986.0,35318.0,255.0,3846.0,0.0,2731.0,439.0
2023-08-31 04:00:00,19.0,3173.0,35230.0,255.0,3868.0,209.0,2921.0,438.0
2023-08-31 05:00:00,19.0,3697.0,35148.0,254.0,4461.0,211.0,2990.0,441.0
2023-08-31 06:00:00,19.0,3921.0,35152.0,138.0,5026.0,407.0,3383.0,438.0
2023-08-31 07:00:00,19.0,4102.0,35235.0,123.0,5311.0,1736.0,3348.0,435.0
2023-08-31 08:00:00,19.0,3917.0,35261.0,123.0,4790.0,4230.0,2920.0,435.0
2023-08-31 09:00:00,19.0,3841.0,35130.0,133.0,4329.0,6410.0,2889.0,432.0
2023-08-31 10:00:00,19.0,2429.0,35034.0,161.0,4205.0,7765.0,3328.0,435.0
2023-08-31 11:00:00,19.0,2281.0,35037.0,124.0,4292.0,8369.0,3932.0,439.0
2023-08-31 12:00:00,19.0,2397.0,35052.0,124.0,4275.0,8615.0,4172.0,439.0
2023-08-31 13:00:00,19.0,2284.0,34988.0,124.0,4036.0,8465.0,4620.0,434.0
2023-08-31 14:00:00,19.0,2231.0,34803.0,124.0,4002.0,7939.0,4873.0,420.0
2023-08-31 15:00:00,19.0,2513.0,35023.0,124.0,4168.0,6838.0,4845.0,428.0
2023-08-31 16:00:00,19.0,3603.0,34993.0,124.0,4243.0,5308.0,4899.0,440.0
2023-08-31 17:00:00,19.0,4106.0,34923.0,124.0,5222.0,3128.0,4599.0,449.0
2023-08-31 18:00:00,19.0,4159.0,35168.0,124.0,6185.0,1082.0,4529.0,449.0
2023-08-31 19:00:00,19.0,4096.0,35871.0,124.0,6414.0,297.0,4459.0,448.0
2023-08-31 20:00:00,19.0,4009.0,36258.0,123.0,5724.0,0.0,4743.0,446.0
2023-08-31 21:00:00,19.0,3848.0,35299.0,245.0,5277.0,0.0,4733.0,449.0
2023-08-31 22:00:00,19.0,3615.0,35363.0,380.0,5158.0,0.0,4869.0,450.0
2023-08-31 23:00:00,19.0,2529.0,35297.0,292.0,4770.0,0.0,4735.0,454.0
