UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2024-01-03 00:00:00,15.0,2025.0,43383.0,190.0,6619.0,0.0,16623.0,439.0
2024-01-03 01:00:00,15.0,2023.0,42570.0,190.0,6367.0,0.0,15537.0,439.0
2024-01-03 02:00:00,15.0,2028.0,41998.0,189.0,6980.0,0.0,10249.0,439.0
2024-01-03 03:00:00,15.0,2037.0,41797.0,190.0,6301.0,0.0,10153.0,440.0
2024-01-03 04:00:00,15.0,2057.0,41358.0,190.0,6128.0,0.0,10083.0,440.0
2024-01-03 05:00:00,16.0,2062.0,41745.0,190.0,6312.0,0.0,15186.0,440.0
2024-01-03 06:00:00,16.0,2052.0,43626.0,190.0,6619.0,0.0,16244.0,437.0
2024-01-03 07:00:00,16.0,2066.0,45816.0,191.0,7352.0,240.0,16418.0,427.0
2024-01-03 08:00:00,16.0,2073.0,46750.0,191.0,8250.0,317.0,16538.0,424.0
2024-01-03 09:00:00,16.0,2084.0,46709.0,190.0,8197.0,871.0,16258.0,423.0
2024-01-03 10:00:00,16.0,2093.0,46665.0,191.0,8050.0,1994.0,16179.0,421.0
2024-01-03 11:00:00,16.0,2090.0,46746.0,191.0,7953.0,2900.0,16359.0,424.0
2024-01-03 12:00:00,16.0,2110.0,46599.0,191.0,7765.0,3510.0,16717.0,404.0
2024-01-03 13:00:00,16.0,2116.0,46475.0,191.0,7573.0,3519.0,16775.0,413.0
2024-01-03 14:00:00,16.0,2016.0,46745.0,191.0,8226.0,2984.0,16744.0,415.0
2024-01-03 15:00:00,16.0,2046.0,46836.0,191.0,8556.0,1727.0,16829.0,414.0
2024-01-03 16:00:00,16.0,2045.0,46695.0,191.0,8699.0,647.0,17257.0,416.0
2024-01-03 17:00:00,16.0,2063.0,46828.0,191.0,9348.0,247.0,17271.0,415.0
2024-01-03 18:00:00,16.0,2058.0,46955.0,191.0,9984.0,0.0,17156.0,411.0
2024-01-03 19:00:00,16.0,2058.0,46947.0,190.0,9785.0,0.0,17004.0,413.0
2024-01-03 20:00:00,16.0,2056.0,46973.0,190.0,9443.0,0.0,16855.0,413.0
2024-01-03 21:00:00,16.0,2061.0,46659.0,190.0,8524.0,0.0,16633.0,414.0
2024-01-03 22:00:00,15.0,2062.0,46237.0,190.0,8456.0,0.0,16123.0,415.0
2024-01-03 23:00:00,15.0,2076.0,46103.0,190.0,8089.0,0.0,15526.0,416.0
