UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-12-02 00:00:00,2024-07-17 00:00:00,3.1,4.2079063878694045,274.35048612928426,270.56903634214245,0.0,0.2301627758651681,483.15176,7142.39664,40948.9382,147.05676,8215.72727,0.0,3472.00015,545.892
2023-12-02 01:00:00,2024-07-17 00:00:00,3.1,4.677782753843509,274.5820556307715,270.5523973082022,0.0,0.2138650981547904,484.69506,7105.05189,41130.57277,145.76427,8200.5716,0.0,3295.00003,548.39424
2023-12-02 02:00:00,2024-07-17 00:00:00,3.1,4.677782753843509,274.5820556307715,270.5523973082022,0.0,0.2138650981547904,501.3782,7150.62555,41330.1087,158.50257,8069.20499,0.0,3133.99987,548.22767
2023-12-02 03:00:00,2024-07-17 00:00:00,3.1,4.677782753843509,274.5820556307715,270.5523973082022,0.0,0.2138650981547904,510.19858,7273.85552,41329.4278,170.14992,8174.83743,0.0,2983.99986,545.36379
2023-12-02 04:00:00,2024-07-17 00:00:00,3.1,4.662540191268874,274.67752995927145,270.46723156553446,0.0,0.4306253565032368,513.41925,7346.52197,41278.53044,179.36327,8028.36228,0.0,2882.00004,547.16197
2023-12-02 05:00:00,2024-07-17 00:00:00,3.1,4.662540191268874,274.67752995927145,270.46723156553446,0.0,0.4306253565032368,510.42411,7374.8521,41391.51661,188.85155,8341.70596,0.0,2782.99994,545.69947
2023-12-02 06:00:00,2024-07-17 00:00:00,3.1,4.662540191268874,274.67752995927145,270.46723156553446,0.0,0.4306253565032368,507.89516,7290.92132,41321.5135,183.3156,9167.34046,0.0,2682.00002,545.55869
2023-12-02 07:00:00,2024-07-17 00:00:00,3.1,4.885785007865971,276.4570677909487,270.9963033504532,37.77501926690909,0.2023195567896087,511.07308,7257.77117,41094.89032,176.42138,9915.34466,0.0,2599.00003,543.89843
2023-12-02 08:00:00,2024-07-17 00:00:00,3.1,4.885785007865971,276.4570677909487,270.9963033504532,37.77501926690909,0.2023195567896087,520.71559,7188.5496,40935.70231,176.00814,10487.26041,431.00002,2502.00004,544.31055
2023-12-02 09:00:00,2024-07-17 00:00:00,3.1,4.885785007865971,276.4570677909487,270.9963033504532,37.77501926690909,0.2023195567896087,505.99613,7058.15484,40596.42014,175.03354,10837.24516,2489.99995,2403.99999,546.78168
