Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
36624,2023-03-07 00:00:00,2024-07-17 00:00:00,3.1,44.66,328.0,5201.0,36018.0,177.0,2875.333333333333,0.0,5091.0,586.0
36625,2023-03-07 01:00:00,2024-07-17 00:00:00,3.1,45.07,314.0,5255.0,35704.0,178.0,2898.111111111112,0.0,5117.0,570.0
36626,2023-03-07 02:00:00,2024-07-17 00:00:00,3.1,44.61,315.0,5017.0,34720.0,177.0,2856.703703703704,0.0,4929.0,572.0
36627,2023-03-07 03:00:00,2024-07-17 00:00:00,3.1,44.3,358.0,4905.0,34647.0,178.0,3264.234567901234,0.0,4810.0,576.0
36628,2023-03-07 04:00:00,2024-07-17 00:00:00,3.1,48.12,605.0,4909.0,34615.0,178.0,3296.744855967078,0.0,4629.0,569.0
36629,2023-03-07 05:00:00,2024-07-17 00:00:00,3.1,47.99,618.0,5030.0,34855.0,177.0,4200.248285322359,0.0,4635.0,552.0
36630,2023-03-07 06:00:00,2024-07-17 00:00:00,3.1,44.34,617.0,4996.0,36238.0,178.0,6040.749428440787,417.0,4883.0,529.0
36631,2023-03-07 07:00:00,2024-07-17 00:00:00,3.1,43.07,622.0,5061.0,36765.0,178.0,6463.249809480262,1597.0,4968.0,471.0
36632,2023-03-07 08:00:00,2024-07-17 00:00:00,3.1,40.98,617.0,4956.0,37035.0,176.0,6639.416603160087,3175.0,4884.0,453.0
36633,2023-03-07 09:00:00,2024-07-17 00:00:00,3.1,39.85,614.0,4857.0,37065.0,176.0,5911.805534386695,4235.0,5282.0,460.0
36634,2023-03-07 10:00:00,2024-07-17 00:00:00,3.1,38.76,610.0,4722.0,37169.0,177.0,4947.601844795565,4878.0,5928.0,452.0
36635,2023-03-07 11:00:00,2024-07-17 00:00:00,3.1,38.44,608.0,4666.0,36989.0,177.0,4260.533948265188,4964.0,6685.0,452.0
36636,2023-03-07 12:00:00,2024-07-17 00:00:00,3.1,39.53,615.0,4678.0,35815.0,178.0,3916.511316088396,4720.0,7060.0,452.0
36637,2023-03-07 13:00:00,2024-07-17 00:00:00,3.1,41.31,624.0,4823.0,35156.0,177.0,3857.8371053627984,4088.0,7232.0,454.0
36638,2023-03-07 14:00:00,2024-07-17 00:00:00,3.1,44.21,628.0,5013.0,34283.0,177.0,3719.612368454266,3049.0,7057.0,451.0
36639,2023-03-07 15:00:00,2024-07-17 00:00:00,3.1,44.64,622.0,4928.0,34032.0,178.0,3750.204122818088,1984.0,7107.0,450.0
36640,2023-03-07 16:00:00,2024-07-17 00:00:00,3.1,45.18,623.0,4886.0,34173.0,177.0,4256.401374272696,828.0,6692.0,450.0
36641,2023-03-07 17:00:00,2024-07-17 00:00:00,3.1,46.02,632.0,5244.0,36577.0,224.0,5083.133791424232,255.0,6113.0,451.0
36642,2023-03-07 18:00:00,2024-07-17 00:00:00,3.1,49.87,630.0,5258.0,37025.0,948.0,5618.044597141411,176.0,6218.0,451.0
36643,2023-03-07 19:00:00,2024-07-17 00:00:00,3.1,48.33,619.0,4916.0,36202.0,902.0,5430.348199047137,0.0,6424.0,450.0
36644,2023-03-07 20:00:00,2024-07-17 00:00:00,3.1,48.8,615.0,4837.0,36075.0,892.0,4414.782733015712,0.0,6394.0,449.0
36645,2023-03-07 21:00:00,2024-07-17 00:00:00,3.1,50.75,619.0,5033.0,36549.0,921.0,3666.927577671904,0.0,6092.0,449.0
36646,2023-03-07 22:00:00,2024-07-17 00:00:00,3.1,50.81,614.0,5044.0,36398.0,910.0,3343.975859223968,0.0,6425.0,451.0
36647,2023-03-07 23:00:00,2024-07-17 00:00:00,3.1,50.49,562.0,5103.0,36882.0,963.0,3165.493964805992,0.0,6474.0,449.0
