Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
35976,2023-02-08 00:00:00,2024-07-17 00:00:00,3.1,76.47,565.0,6800.0,44922.0,239.0,5794.0,0.0,3594.0,431.0
35977,2023-02-08 01:00:00,2024-07-17 00:00:00,3.1,75.95,554.0,6731.0,44828.0,239.0,5917.0,0.0,3517.0,430.0
35978,2023-02-08 02:00:00,2024-07-17 00:00:00,3.1,76.52,584.0,6773.0,44988.0,239.0,6033.0,0.0,3335.0,432.0
35979,2023-02-08 03:00:00,2024-07-17 00:00:00,3.1,79.07,621.0,6998.0,45027.0,239.0,5424.0,0.0,3219.0,433.0
35980,2023-02-08 04:00:00,2024-07-17 00:00:00,3.1,78.68,588.0,7075.0,44999.0,239.0,5745.0,0.0,3446.0,433.0
35981,2023-02-08 05:00:00,2024-07-17 00:00:00,3.1,80.98,587.0,7259.0,44926.0,539.0,7851.0,0.0,3245.0,429.0
35982,2023-02-08 06:00:00,2024-07-17 00:00:00,3.1,81.11,571.0,7294.0,44766.0,780.0,9993.0,296.0,3369.0,425.0
35983,2023-02-08 07:00:00,2024-07-17 00:00:00,3.1,77.57,576.0,7092.0,44778.0,671.0,10985.0,886.0,3729.0,428.0
35984,2023-02-08 08:00:00,2024-07-17 00:00:00,3.1,76.92,551.0,7074.0,44693.0,670.0,10060.0,3302.0,3673.0,429.0
35985,2023-02-08 09:00:00,2024-07-17 00:00:00,3.1,74.05,527.0,6779.0,44686.0,420.0,7763.0,6175.0,2887.0,436.0
35986,2023-02-08 10:00:00,2024-07-17 00:00:00,3.1,68.39,532.0,5920.0,44747.0,239.0,6020.0,8014.0,2218.0,435.0
35987,2023-02-08 11:00:00,2024-07-17 00:00:00,3.1,70.73,575.0,6241.0,44856.0,239.0,6026.0,8821.0,1871.0,432.0
35988,2023-02-08 12:00:00,2024-07-17 00:00:00,3.1,70.31,537.0,6093.0,44672.0,240.0,5300.0,8770.0,1615.0,432.0
35989,2023-02-08 13:00:00,2024-07-17 00:00:00,3.1,72.06,561.0,6244.0,44824.0,240.0,5000.0,7760.0,1537.0,431.0
35990,2023-02-08 14:00:00,2024-07-17 00:00:00,3.1,72.89,573.0,6314.0,44934.0,239.0,5574.0,5876.0,1505.0,421.0
35991,2023-02-08 15:00:00,2024-07-17 00:00:00,3.1,75.35,602.0,6632.0,45066.0,239.0,6913.0,3158.0,1480.0,424.0
35992,2023-02-08 16:00:00,2024-07-17 00:00:00,3.1,78.02,573.0,7116.0,45050.0,238.0,8423.0,831.0,1496.0,422.0
35993,2023-02-08 17:00:00,2024-07-17 00:00:00,3.1,79.07,588.0,7480.0,45288.0,239.0,9672.0,220.0,1936.0,421.0
35994,2023-02-08 18:00:00,2024-07-17 00:00:00,3.1,79.35,556.0,7680.0,45179.0,239.0,10105.0,0.0,2381.0,416.0
35995,2023-02-08 19:00:00,2024-07-17 00:00:00,3.1,80.64,536.0,7793.0,45111.0,239.0,8820.0,0.0,2708.0,416.0
35996,2023-02-08 20:00:00,2024-07-17 00:00:00,3.1,80.16,553.0,7541.0,45360.0,239.0,7046.0,0.0,3050.0,415.0
35997,2023-02-08 21:00:00,2024-07-17 00:00:00,3.1,82.7,574.0,7872.0,45511.0,239.0,6836.0,0.0,2890.0,415.0
35998,2023-02-08 22:00:00,2024-07-17 00:00:00,3.1,81.66,589.0,7635.0,45590.0,239.0,6886.0,0.0,2499.0,413.0
35999,2023-02-08 23:00:00,2024-07-17 00:00:00,3.1,78.64,565.0,7055.0,45502.0,239.0,6123.0,0.0,2269.0,413.0
