UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-10-11 00:00:00,2024-07-17 00:00:00,3.1,2.744823673737473,289.5777563280585,283.7043748083478,0.0,0.1696814275845098,9.77961,1729.82906,38507.80299,130.46862,2524.95662,0.0,3610.00011,419.45679
2023-10-11 01:00:00,2024-07-17 00:00:00,3.1,3.436930890446728,289.1379884462889,283.9005250033547,0.0,0.30028724652433,2.80259,1755.87376,38671.43539,131.06556,2476.41936,0.0,3508.0,422.86634
2023-10-11 02:00:00,2024-07-17 00:00:00,3.1,3.436930890446728,289.1379884462889,283.9005250033547,0.0,0.30028724652433,6.56691,1805.87866,38860.58457,145.33571,2470.46113,0.0,3405.99988,423.50169
2023-10-11 03:00:00,2024-07-17 00:00:00,3.1,3.436930890446728,289.1379884462889,283.9005250033547,0.0,0.30028724652433,8.82397,1908.16137,38862.0737,158.72953,2887.17886,0.0,3304.99997,423.05147
2023-10-11 04:00:00,2024-07-17 00:00:00,3.1,3.2815780634376948,288.79242644500243,283.89304509041773,0.0365075777267544,0.5324927854317733,6.40355,1989.28155,38812.95373,168.09881,3409.95465,0.0,3227.99986,424.16438
2023-10-11 05:00:00,2024-07-17 00:00:00,3.1,3.2815780634376948,288.79242644500243,283.89304509041773,0.0365075777267544,0.5324927854317733,1.66567,2056.56105,38916.03951,177.89677,3936.91993,0.0,3151.99994,422.491
2023-10-11 06:00:00,2024-07-17 00:00:00,3.1,3.2815780634376948,288.79242644500243,283.89304509041773,0.0365075777267544,0.5324927854317733,5.64216,2058.02055,38865.71693,173.30893,4365.06056,0.0,3076.99994,423.1055
2023-10-11 07:00:00,2024-07-17 00:00:00,3.1,3.51164213229255,292.44978804444617,284.6277400986101,128.81985171397696,0.1495447560901176,10.37196,2055.82905,38674.12537,165.91255,4673.27811,686.00002,2912.00001,422.91936
2023-10-11 08:00:00,2024-07-17 00:00:00,3.1,3.51164213229255,292.44978804444617,284.6277400986101,128.81985171397696,0.1495447560901176,17.16479,2038.46334,38539.37354,166.92019,4676.47499,3612.99987,2749.00005,425.35583
2023-10-11 09:00:00,2024-07-17 00:00:00,3.1,3.51164213229255,292.44978804444617,284.6277400986101,128.81985171397696,0.1495447560901176,12.85701,2022.51523,38245.88114,166.00771,4297.06584,6855.00022,2591.00005,428.95049
2023-10-11 10:00:00,2024-07-17 00:00:00,3.1,4.043514690144686,295.0057523442789,284.48522241844427,260.14167925735586,0.253083050188394,4.65301,1959.12114,37857.24909,155.22922,3786.85228,9175.99989,2904.99994,428.95211
2023-10-11 11:00:00,2024-07-17 00:00:00,3.1,4.043514690144686,295.0057523442789,284.48522241844427,260.14167925735586,0.253083050188394,0.0,1892.51909,37853.9525,148.37409,3169.41832,10433.00037,3225.00014,430.45493
2023-10-11 12:00:00,2024-07-17 00:00:00,3.1,4.043514690144686,295.0057523442789,284.48522241844427,260.14167925735586,0.253083050188394,11.18661,1844.34518,37816.70841,145.94499,2832.03005,10623.00015,3548.00006,430.42429
2023-10-11 13:00:00,2024-07-17 00:00:00,3.1,3.97707904832697,295.1580646928169,284.7116237832158,353.57756141130744,0.0993259125712717,19.58544,1857.39129,37797.08448,145.47096,2592.25419,9930.99973,4082.00014,428.78759
2023-10-11 14:00:00,2024-07-17 00:00:00,3.1,3.97707904832697,295.1580646928169,284.7116237832158,353.57756141130744,0.0993259125712717,18.8925,1937.89772,37789.91827,147.67204,2614.04867,8306.99973,4615.00002,427.87198
2023-10-11 15:00:00,2024-07-17 00:00:00,3.1,3.97707904832697,295.1580646928169,284.7116237832158,353.57756141130744,0.0993259125712717,20.11664,1992.07092,37788.7634,148.49211,2971.52455,5637.99985,5138.99986,426.02171
2023-10-11 16:00:00,2024-07-17 00:00:00,3.1,3.175755704733886,291.4127597336592,285.31445092708503,212.38611631490195,0.212391369962954,8.51478,1991.42807,37790.45061,142.41781,3356.74871,2392.00006,4927.00009,426.9224
2023-10-11 17:00:00,2024-07-17 00:00:00,3.1,3.175755704733886,291.4127597336592,285.31445092708503,212.38611631490195,0.212391369962954,16.78971,2016.33553,37783.29148,153.52052,3913.87292,196.0,4714.00012,428.0813
2023-10-11 18:00:00,2024-07-17 00:00:00,3.1,3.175755704733886,291.4127597336592,285.31445092708503,212.38611631490195,0.212391369962954,19.34419,2107.32874,37925.57915,171.69016,4335.24441,0.0,4506.99988,427.90022
2023-10-11 19:00:00,2024-07-17 00:00:00,3.1,3.3569629680501816,290.41009868819503,285.3189090536204,0.0,0.1739858010672192,21.42491,2064.32961,38175.46418,178.27861,4489.65325,0.0,4478.99987,428.64253
2023-10-11 20:00:00,2024-07-17 00:00:00,3.1,3.3569629680501816,290.41009868819503,285.3189090536204,0.0,0.1739858010672192,24.65352,1997.19915,38216.04201,175.14574,4373.59861,0.0,4449.99994,429.33396
2023-10-11 21:00:00,2024-07-17 00:00:00,3.1,3.3569629680501816,290.41009868819503,285.3189090536204,0.0,0.1739858010672192,25.2891,1948.98686,38224.68849,164.44559,4031.01368,0.0,4408.99998,430.36902
2023-10-11 22:00:00,2024-07-17 00:00:00,3.1,3.946335623476089,289.9494372764753,284.9452620417152,0.0,0.4134471560272889,30.04579,1988.04449,38239.75308,150.96126,3471.92598,0.0,5844.99994,429.04976
2023-10-11 23:00:00,2024-07-17 00:00:00,3.1,3.946335623476089,289.9494372764753,284.9452620417152,0.0,0.4134471560272889,37.20091,1954.67977,38181.11827,147.58832,3045.80591,0.0,5740.00011,430.68134
2023-10-12 00:00:00,2024-07-17 00:00:00,3.1,3.946335623476089,289.9494372764753,284.9452620417152,0.0,0.4134471560272889,9.77961,2033.79995,37082.13911,130.46862,2359.83822,5.10721,5602.69964,406.74823
2023-10-12 01:00:00,2024-07-17 00:00:00,3.1,4.596595332304348,289.6639128438654,284.45088180951615,0.0,0.068949692111395,2.80259,2056.28462,37235.25743,131.06556,2189.36357,0.0,5602.54433,410.24899
2023-10-12 02:00:00,2024-07-17 00:00:00,3.1,4.596595332304348,289.6639128438654,284.45088180951615,0.0,0.068949692111395,6.56691,2106.04064,37418.34045,145.33571,2095.76097,66.01951,5545.37711,410.9649
2023-10-12 03:00:00,2024-07-17 00:00:00,3.1,4.596595332304348,289.6639128438654,284.45088180951615,0.0,0.068949692111395,8.82397,2209.49981,37421.09763,158.72953,2468.11069,51.5492,5473.39784,410.75731
2023-10-12 04:00:00,2024-07-17 00:00:00,3.1,5.0480781389250655,289.4453165534368,284.1134130232359,0.0285451381688955,0.1102151479363807,6.40355,2290.1453,37373.01581,168.09881,3032.85581,96.29913,5414.25446,411.80133
