Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
38664,2023-05-31 00:00:00,2024-07-17 00:00:00,3.1,7.7,18.0,815.0,32415.0,142.0,6673.0,0.0,7877.666666666667,479.0
38665,2023-05-31 01:00:00,2024-07-17 00:00:00,3.1,8.69,18.0,881.0,32602.0,200.0,6554.0,0.0,7672.88888888889,481.0
38666,2023-05-31 02:00:00,2024-07-17 00:00:00,3.1,8.7,18.0,785.0,32600.0,274.0,6185.0,0.0,7420.9629629629635,485.0
38667,2023-05-31 03:00:00,2024-07-17 00:00:00,3.1,9.18,18.0,849.0,32659.0,275.0,6406.0,0.0,7173.3209876543215,481.0
38668,2023-05-31 04:00:00,2024-07-17 00:00:00,3.1,9.38,18.0,1003.0,32706.0,177.0,7130.0,270.0,6880.773662551441,483.0
38669,2023-05-31 05:00:00,2024-07-17 00:00:00,3.1,9.98,18.0,1142.0,32718.0,145.0,7902.0,631.0,6578.257887517147,481.0
38670,2023-05-31 06:00:00,2024-07-17 00:00:00,3.1,11.53,18.0,1372.0,32825.0,144.0,7622.0,1652.0,6161.419295839049,485.0
38671,2023-05-31 07:00:00,2024-07-17 00:00:00,3.1,11.65,18.0,1393.0,32755.0,144.0,7191.0,2869.0,5576.139765279683,484.0
38672,2023-05-31 08:00:00,2024-07-17 00:00:00,3.1,11.41,18.0,1363.0,32725.0,144.0,6832.0,3964.0,4986.379921759894,482.0
38673,2023-05-31 09:00:00,2024-07-17 00:00:00,3.1,8.19,18.0,949.0,32394.0,145.0,6221.0,6919.0,4629.459973919965,465.0
38674,2023-05-31 10:00:00,2024-07-17 00:00:00,3.1,7.37,18.0,859.0,31518.0,145.0,5849.0,9552.0,4574.819991306656,466.0
38675,2023-05-31 11:00:00,2024-07-17 00:00:00,3.1,6.94,18.0,798.0,31131.0,145.0,5422.0,10265.0,4751.273330435552,462.0
38676,2023-05-31 12:00:00,2024-07-17 00:00:00,3.1,5.59,18.0,599.0,30783.0,145.0,5159.0,10423.0,5050.424443478518,467.0
38677,2023-05-31 13:00:00,2024-07-17 00:00:00,3.1,5.58,18.0,594.0,30257.0,145.0,5283.0,10195.0,5421.141481159506,472.0
38678,2023-05-31 14:00:00,2024-07-17 00:00:00,3.1,5.79,18.0,602.0,30109.0,145.0,5378.0,8417.0,5826.047160386502,467.0
38679,2023-05-31 15:00:00,2024-07-17 00:00:00,3.1,6.51,18.0,697.0,30260.0,145.0,6397.0,6568.0,6168.349053462167,479.0
38680,2023-05-31 16:00:00,2024-07-17 00:00:00,3.1,11.3,18.0,1369.0,31169.0,145.0,6990.0,4491.0,6592.449684487389,482.0
38681,2023-05-31 17:00:00,2024-07-17 00:00:00,3.1,13.36,18.0,1674.0,32064.0,145.0,7802.0,2460.0,7157.483228162463,480.0
38682,2023-05-31 18:00:00,2024-07-17 00:00:00,3.1,13.51,19.0,1694.0,32440.0,145.0,8587.0,918.0,7542.82774272082,478.0
38683,2023-05-31 19:00:00,2024-07-17 00:00:00,3.1,13.73,19.0,1703.0,32378.0,145.0,8578.0,328.0,7601.94258090694,483.0
38684,2023-05-31 20:00:00,2024-07-17 00:00:00,3.1,14.09,19.0,1694.0,32381.0,188.0,8370.0,0.0,7800.314193635647,484.0
38685,2023-05-31 21:00:00,2024-07-17 00:00:00,3.1,15.43,20.0,1659.0,32577.0,375.0,7579.0,0.0,7953.328548408912,486.0
38686,2023-05-31 22:00:00,2024-07-17 00:00:00,3.1,18.34,17.0,2089.0,32586.0,360.0,7543.0,234.0,7566.0,415.0
38687,2023-05-31 23:00:00,2024-07-17 00:00:00,3.1,17.93,17.0,2135.0,32246.0,232.0,7300.0,234.0,7450.0,414.0
