Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
36984,2023-03-22 00:00:00,2024-07-17 00:00:00,3.1,24.17,38.0,3012.0,34366.0,176.0,4420.0,0.0,7801.0,447.0
36985,2023-03-22 01:00:00,2024-07-17 00:00:00,3.1,26.21,34.0,3263.0,33390.0,175.0,4630.0,0.0,7831.0,435.0
36986,2023-03-22 02:00:00,2024-07-17 00:00:00,3.1,25.97,33.0,3195.0,33214.0,175.0,4130.0,0.0,8051.0,432.0
36987,2023-03-22 03:00:00,2024-07-17 00:00:00,3.1,26.45,33.0,3289.0,33439.0,175.0,4177.0,0.0,8104.0,432.0
36988,2023-03-22 04:00:00,2024-07-17 00:00:00,3.1,22.41,38.0,2809.0,34858.0,175.0,4225.0,0.0,8289.0,434.0
36989,2023-03-22 05:00:00,2024-07-17 00:00:00,3.1,22.6,38.0,2953.0,35487.0,178.0,5185.0,0.0,8536.0,433.0
36990,2023-03-22 06:00:00,2024-07-17 00:00:00,3.1,21.4,38.0,2892.0,35611.0,179.0,5990.0,855.0,8756.0,434.0
36991,2023-03-22 07:00:00,2024-07-17 00:00:00,3.1,20.82,38.0,2981.0,36341.0,178.0,6086.0,2763.0,9004.0,432.0
36992,2023-03-22 08:00:00,2024-07-17 00:00:00,3.1,18.42,38.0,2681.0,36496.0,178.0,5321.0,4902.0,9297.0,432.0
36993,2023-03-22 09:00:00,2024-07-17 00:00:00,3.1,17.27,38.0,2622.0,36395.0,178.0,6244.0,6571.0,9559.0,431.0
36994,2023-03-22 10:00:00,2024-07-17 00:00:00,3.1,17.22,38.0,2554.0,35622.0,178.0,4472.0,7660.0,9796.0,431.0
36995,2023-03-22 11:00:00,2024-07-17 00:00:00,3.1,19.56,39.0,2845.0,34450.0,178.0,4538.0,7094.0,9440.0,438.0
36996,2023-03-22 12:00:00,2024-07-17 00:00:00,3.1,19.35,39.0,2799.0,34022.0,179.0,4705.0,7148.0,9484.0,440.0
36997,2023-03-22 13:00:00,2024-07-17 00:00:00,3.1,19.78,39.0,2861.0,34011.0,179.0,4833.0,6485.0,9858.0,424.0
36998,2023-03-22 14:00:00,2024-07-17 00:00:00,3.1,20.54,39.0,2900.0,33905.0,179.0,5013.0,4980.0,9761.0,437.0
36999,2023-03-22 15:00:00,2024-07-17 00:00:00,3.1,22.62,39.0,3153.0,33913.0,178.0,5293.0,3249.0,9818.0,448.0
37000,2023-03-22 16:00:00,2024-07-17 00:00:00,3.1,25.38,39.0,3504.0,33862.0,179.0,5794.0,1522.0,9767.0,447.0
37001,2023-03-22 17:00:00,2024-07-17 00:00:00,3.1,27.92,39.0,4000.0,34991.0,179.0,6795.0,414.0,9807.0,450.0
37002,2023-03-22 18:00:00,2024-07-17 00:00:00,3.1,26.27,40.0,3807.0,35587.0,179.0,7111.0,188.0,10194.0,448.0
37003,2023-03-22 19:00:00,2024-07-17 00:00:00,3.1,24.35,40.0,3439.0,35447.0,178.0,6329.0,0.0,10598.0,447.0
37004,2023-03-22 20:00:00,2024-07-17 00:00:00,3.1,24.42,41.0,3437.0,36104.0,177.0,5423.0,0.0,10652.0,456.0
37005,2023-03-22 21:00:00,2024-07-17 00:00:00,3.1,23.55,41.0,3276.0,36121.0,178.0,5414.0,0.0,10372.0,460.0
37006,2023-03-22 22:00:00,2024-07-17 00:00:00,3.1,23.43,42.0,3201.0,35902.0,178.0,4620.0,0.0,10581.0,462.0
37007,2023-03-22 23:00:00,2024-07-17 00:00:00,3.1,20.24,40.0,2639.0,34891.0,170.0,4106.0,0.0,10844.0,465.0
