UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-06-25 00:00:00,12.0,1532.0,33047.0,132.0,7181.0,0.0,3161.0,425.0
2023-06-25 01:00:00,12.0,966.0,32571.0,132.0,6811.0,0.0,3150.0,431.0
2023-06-25 02:00:00,12.0,524.0,31811.0,132.0,6835.0,0.0,3051.0,433.0
2023-06-25 03:00:00,13.0,443.0,31361.0,132.0,6802.0,0.0,2851.0,439.0
2023-06-25 04:00:00,13.0,445.0,30754.0,133.0,6752.0,464.0,2652.0,445.0
2023-06-25 05:00:00,13.0,449.0,30628.0,133.0,6870.0,1535.0,2397.0,448.0
2023-06-25 06:00:00,13.0,452.0,30413.0,133.0,6958.0,4007.0,1701.0,445.0
2023-06-25 07:00:00,12.0,447.0,29168.0,132.0,6471.0,7013.0,1169.0,443.0
2023-06-25 08:00:00,12.0,454.0,28744.0,132.0,6364.0,9396.0,1216.0,446.0
2023-06-25 09:00:00,11.0,452.0,28687.0,132.0,6214.0,11083.0,1458.0,444.0
2023-06-25 10:00:00,11.0,450.0,28646.0,132.0,5803.0,11855.0,1718.0,441.0
2023-06-25 11:00:00,11.0,454.0,28149.0,132.0,5667.0,11515.0,1950.0,434.0
2023-06-25 12:00:00,11.0,450.0,27812.0,132.0,5427.0,11388.0,2300.0,423.0
2023-06-25 13:00:00,11.0,451.0,27305.0,132.0,5451.0,11472.0,3031.0,418.0
2023-06-25 14:00:00,11.0,483.0,28387.0,132.0,5591.0,10354.0,3560.0,413.0
2023-06-25 15:00:00,11.0,721.0,30190.0,132.0,6318.0,8362.0,3828.0,413.0
2023-06-25 16:00:00,12.0,1509.0,31738.0,132.0,7058.0,5730.0,4045.0,406.0
2023-06-25 17:00:00,12.0,2441.0,33265.0,132.0,7959.0,2930.0,4565.0,407.0
2023-06-25 18:00:00,13.0,2903.0,33761.0,132.0,7844.0,1055.0,4852.0,407.0
2023-06-25 19:00:00,13.0,2999.0,33869.0,197.0,7749.0,357.0,5419.0,412.0
2023-06-25 20:00:00,15.0,2827.0,33829.0,635.0,7910.0,226.0,5690.0,418.0
2023-06-25 21:00:00,17.0,2843.0,34005.0,456.0,7706.0,0.0,5879.0,414.0
2023-06-25 22:00:00,18.0,2547.0,33951.0,163.0,7071.0,0.0,5882.0,418.0
2023-06-25 23:00:00,19.0,1240.0,33509.0,132.0,6434.0,0.0,5877.0,415.0
